Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Daequan Cook,SG,1.9,6.0,31.0,1.3,4.3,30.0,0.3,0.3,100.0,0.6,1.7,33.3,0.8809999999999999,0.42,7,0.0,23.0,5.3,0.4,2.0,2.4,0.6,0.3,0.0,0.9,2.6,0.7,3.17,MIA
Jamario Moon,SF,1.7,1.7,100.0,0.7,0.7,100.0,0.0,0.7,0.0,1.0,1.0,100.0,2.4,1.2,3,0.0,13.3,4.0,1.0,2.0,3.0,0.3,0.3,0.3,0.7,1.7,0.5,18.34,MIA
Joel Anthony,C,0.7,0.8,80.0,0.0,0.0,0.0,0.3,0.3,100.0,0.7,0.8,80.0,2.0,0.8,6,2.0,14.7,1.7,1.5,1.7,3.2,0.3,0.0,1.2,0.2,1.5,2.0,13.64,MIA
Chris Quinn,PG,0.6,1.4,42.9,0.0,0.2,0.0,0.4,0.4,100.0,0.6,1.2,50.0,1.143,0.43,5,0.0,4.8,1.6,0.0,0.2,0.2,1.0,0.4,0.0,0.4,0.2,2.5,17.49,MIA
Yakhouba Diawara,SG,0.2,0.6,33.3,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.4,50.0,0.667,0.33,5,0.0,4.2,0.4,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.4,0.0,2.85,MIA
Jamaal Magloire,C,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,33.3,0.667,0.33,6,0.0,7.8,0.3,0.8,1.0,1.8,0.2,0.0,0.0,0.5,1.5,0.3,0.06,MIA
Dorell Wright,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA
Dwight Howard,C,7.0,11.7,60.1,0.0,0.1,0.0,6.3,9.9,63.6,7.0,11.6,60.5,1.743,0.6,23,23.0,39.3,20.3,4.3,11.0,15.3,1.9,0.9,2.6,2.9,4.4,0.6,25.54,ORL
Rashard Lewis,PF,6.5,14.5,44.8,2.2,5.5,39.4,3.8,4.8,78.4,4.3,9.0,48.1,1.307,0.52,24,24.0,41.1,19.0,1.2,5.2,6.4,2.9,1.0,0.5,2.1,2.1,1.4,16.92,ORL
Hedo Turkoglu,SF,5.3,12.3,42.7,1.3,3.5,38.6,3.9,4.8,81.7,3.9,8.8,44.3,1.281,0.48,24,24.0,38.9,15.8,0.4,4.2,4.5,4.8,0.8,0.2,2.7,3.3,1.8,13.24,ORL
Rafer Alston,PG,4.6,12.1,38.0,1.6,4.9,31.9,1.4,1.9,75.0,3.0,7.2,42.2,1.0070000000000001,0.44,23,23.0,32.2,12.2,0.1,2.3,2.4,4.1,1.4,0.2,1.7,2.3,2.4,11.84,ORL
Mickael Pietrus,SF,3.5,7.3,48.3,1.5,4.0,38.5,2.0,2.7,72.3,2.0,3.3,60.3,1.4480000000000002,0.59,24,0.0,25.8,10.5,0.8,1.8,2.6,0.6,0.8,0.5,0.9,3.2,0.6,13.99,ORL
Courtney Lee,G,3.2,7.3,43.5,0.6,2.1,27.3,1.1,1.2,88.5,2.6,5.2,50.0,1.097,0.47,21,16.0,26.2,8.0,0.3,1.6,1.9,1.3,0.9,0.1,1.0,2.0,1.4,9.36,ORL
JJ Redick,SG,1.9,5.2,37.3,1.3,3.3,40.4,0.8,0.9,92.9,0.6,1.9,32.3,1.157,0.5,16,8.0,20.4,6.0,0.1,1.1,1.2,1.9,0.5,0.1,0.4,1.6,4.4,10.58,ORL
Tyronn Lue,PG,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,2.5,1.25,1,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76,ORL
Anthony Johnson,PG,1.7,4.5,37.6,0.5,1.6,30.0,0.5,0.9,50.0,1.2,2.9,41.8,0.965,0.43,19,1.0,14.7,4.3,0.4,1.0,1.4,2.1,0.6,0.0,0.6,1.5,3.3,10.06,ORL
Jameer Nelson,G,1.6,4.6,34.8,0.2,1.2,16.7,0.4,0.8,50.0,1.4,3.4,41.2,0.826,0.37,5,0.0,18.0,3.8,0.2,1.2,1.4,2.8,0.2,0.0,1.4,0.6,2.0,4.88,ORL
Marcin Gortat,C,1.4,2.2,65.4,0.0,0.0,0.0,0.4,0.7,62.5,1.4,2.2,65.4,1.5,0.65,24,1.0,11.3,3.3,0.8,2.4,3.2,0.1,0.4,0.6,0.5,1.6,0.3,15.61,ORL
Tony Battie,C,1.0,2.1,46.7,0.0,0.0,0.0,0.1,0.2,60.0,1.0,2.1,46.7,1.0,0.47,21,0.0,6.1,2.1,0.3,0.6,1.0,0.1,0.0,0.1,0.1,0.6,1.0,10.56,ORL
Adonal Foyle,C,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,-26.33,ORL
Jeremy Richardson,SG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-50.32,ORL
Antawn Jamison,PF,8.3,17.8,46.8,1.4,3.9,35.1,4.2,5.6,75.4,6.9,13.9,50.1,1.25,0.51,81,81.0,38.2,22.2,2.4,6.5,8.9,1.9,1.2,0.3,1.5,2.7,1.2,20.63,WSH
Caron Butler,SF,7.3,16.2,45.3,1.0,3.1,31.0,5.1,6.0,85.8,6.4,13.1,48.7,1.2830000000000001,0.48,67,67.0,38.6,20.8,1.8,4.4,6.2,4.3,1.6,0.3,3.1,2.5,1.4,18.84,WSH
Gilbert Arenas,PG,3.0,11.5,26.1,1.0,3.5,28.6,6.0,8.0,75.0,2.0,8.0,25.0,1.13,0.3,2,2.0,31.5,13.0,0.5,4.0,4.5,10.0,0.0,0.5,0.5,2.0,20.0,18.92,WSH
Nick Young,G,4.1,9.2,44.4,0.7,2.0,34.1,2.0,2.4,85.0,3.4,7.2,47.3,1.18,0.48,82,5.0,22.4,10.9,0.4,1.5,1.8,1.2,0.5,0.2,1.1,1.7,1.0,13.12,WSH
Andray Blatche,C,4.2,8.9,47.1,0.1,0.3,23.8,1.6,2.3,70.4,4.1,8.6,47.9,1.1320000000000001,0.48,71,36.0,24.0,10.0,1.8,3.5,5.3,1.7,0.7,1.0,1.6,3.0,1.0,15.02,WSH
Brendan Haywood,C,4.0,8.3,48.0,0.0,0.0,0.0,1.7,3.5,47.6,4.0,8.3,48.0,1.16,0.48,6,5.0,29.2,9.7,2.2,5.2,7.3,1.3,0.7,2.5,1.5,2.3,0.9,14.97,WSH
Mike James,PG,3.6,9.2,38.7,1.2,3.4,36.7,1.3,1.5,83.8,2.3,5.8,39.8,1.045,0.45,53,50.0,29.7,9.6,0.5,1.9,2.4,3.6,0.8,0.1,1.7,1.9,2.1,9.91,WSH
Darius Songaila,PF,3.2,5.9,53.2,0.0,0.0,0.0,1.0,1.2,88.9,3.2,5.9,53.3,1.239,0.53,77,29.0,19.8,7.4,1.0,2.0,2.9,1.2,0.8,0.3,1.0,2.6,1.3,13.95,WSH
DeShawn Stevenson,SG,2.3,7.2,31.2,1.1,4.0,27.1,1.0,1.9,53.3,1.2,3.2,36.3,0.9129999999999999,0.39,32,25.0,27.7,6.6,0.3,2.0,2.4,3.1,0.7,0.1,1.0,1.3,3.1,6.91,WSH
JaVale McGee,C,2.5,5.2,49.4,0.0,0.0,0.0,1.4,2.2,66.0,2.5,5.2,49.4,1.264,0.49,75,14.0,15.2,6.5,1.6,2.3,3.9,0.3,0.4,1.0,0.8,2.1,0.4,17.04,WSH
Javaris Crittenton,PG,2.2,4.8,45.9,0.0,0.3,14.3,0.9,1.4,59.3,2.2,4.6,47.7,1.104,0.46,56,10.0,20.2,5.3,0.9,1.9,2.9,2.6,0.7,0.1,1.4,1.7,1.8,10.3,WSH
Juan Dixon,SG,2.0,5.1,39.5,0.5,1.5,33.3,0.7,0.8,87.2,1.5,3.6,42.0,1.02,0.44,50,6.0,16.3,5.2,0.2,1.2,1.3,2.4,0.7,0.1,1.4,1.5,1.7,9.33,WSH
Antonio Daniels,PG,1.4,3.5,40.0,0.4,0.8,45.5,1.9,2.5,75.8,1.0,2.6,38.2,1.4669999999999999,0.46,13,5.0,22.2,5.1,0.0,1.7,1.7,3.6,0.5,0.0,1.0,1.1,3.6,10.86,WSH
Dominic McGuire,PF,1.8,4.1,43.2,0.0,0.1,50.0,0.9,1.3,72.5,1.7,4.1,43.1,1.099,0.44,79,57.0,26.2,4.5,1.4,4.0,5.4,2.5,0.8,0.9,1.2,1.9,2.2,10.79,WSH
Oleksiy Pecherov,C,1.2,3.2,38.6,0.4,1.3,32.6,0.8,0.9,82.8,0.8,1.8,43.1,1.149,0.46,32,0.0,8.7,3.6,1.1,1.3,2.4,0.1,0.2,0.1,0.3,1.1,0.2,14.5,WSH
Etan Thomas,C,1.2,2.5,48.5,0.0,0.0,0.0,0.6,0.9,69.6,1.2,2.5,48.5,1.212,0.48,26,7.0,11.8,3.1,1.0,1.6,2.5,0.2,0.1,0.7,0.7,1.3,0.3,10.13,WSH
Dee Brown,PG,1.0,2.6,38.6,0.4,1.2,30.0,0.1,0.2,33.3,0.6,1.4,45.8,0.932,0.45,17,11.0,13.7,2.4,0.4,1.2,1.6,1.9,0.6,0.0,0.8,1.3,2.4,7.81,WSH
Carmelo Anthony,PF,9.1,20.1,45.3,1.5,4.1,36.4,7.4,9.0,82.6,7.6,16.0,47.7,1.351,0.49,16,16.0,38.3,27.2,1.6,4.2,5.8,4.1,1.8,0.6,2.3,3.8,1.8,24.36,DEN
Chauncey Billups,PG,5.6,12.3,45.7,2.8,5.9,46.8,6.6,7.3,90.6,2.9,6.4,44.7,1.675,0.57,16,16.0,38.7,20.6,0.3,3.5,3.8,6.8,1.3,0.3,1.9,2.4,3.5,22.96,DEN
JR Smith,G,5.5,12.1,45.4,2.4,6.6,35.8,1.6,2.9,54.3,3.1,5.5,56.8,1.232,0.55,16,0.0,27.2,14.9,0.7,2.6,3.3,2.8,1.1,0.3,1.6,3.2,1.7,16.93,DEN
Nene,C,4.3,7.9,54.8,0.0,0.0,0.0,2.9,4.4,65.7,4.3,7.9,54.8,1.46,0.55,16,16.0,32.8,11.5,2.3,5.2,7.5,2.6,1.3,0.6,1.9,4.1,1.4,15.44,DEN
Kenyon Martin,PF,4.7,9.4,49.7,0.1,0.3,20.0,1.4,2.2,65.7,4.6,9.1,50.7,1.1520000000000001,0.5,16,16.0,33.6,10.9,1.5,4.4,5.9,2.1,1.1,0.9,1.6,3.8,1.3,12.02,DEN
Dahntay Jones,SG,2.4,4.9,48.1,0.2,0.8,25.0,2.1,2.7,76.7,2.2,4.2,52.2,1.4180000000000001,0.5,16,16.0,17.5,7.0,1.0,1.4,2.4,0.6,0.8,0.3,0.8,2.6,0.8,13.93,DEN
Linas Kleiza,SF,2.2,4.7,47.0,1.2,2.9,42.5,1.3,1.7,75.0,1.0,1.9,53.8,1.47,0.6,14,0.0,15.0,6.9,0.6,2.6,3.2,0.5,0.4,0.1,0.1,1.2,3.5,18.38,DEN
Chris Andersen,PF,2.3,3.6,63.0,0.0,0.1,0.0,1.9,2.9,65.9,2.3,3.5,64.2,1.796,0.63,15,0.0,21.9,6.5,1.9,4.4,6.3,0.6,0.3,2.1,0.5,2.8,1.1,18.38,DEN
Anthony Carter,PG,1.3,3.1,40.8,0.1,0.8,16.7,0.1,0.3,50.0,1.1,2.3,48.6,0.898,0.43,16,0.0,14.3,2.8,0.7,1.3,2.0,2.1,0.9,0.1,0.7,1.7,3.1,10.57,DEN
Johan Petro,C,0.2,0.9,22.2,0.0,0.0,0.0,0.5,0.8,62.5,0.2,0.9,22.2,1.0,0.22,10,0.0,2.6,0.9,0.2,0.4,0.6,0.1,0.0,0.1,0.1,0.4,1.0,5.54,DEN
Renaldo Balkman,SF,0.3,0.8,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.6,40.0,0.667,0.33,8,0.0,2.5,0.5,0.3,0.3,0.5,0.1,0.5,0.0,0.0,0.4,inf,16.03,DEN
Jason Hart,PG,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,50.0,1.0,0.5,9,0.0,2.1,0.2,0.0,0.3,0.3,0.6,0.2,0.1,0.1,0.6,5.0,14.15,DEN
Al Jefferson,C,9.7,19.5,49.7,0.0,0.1,0.0,3.7,5.0,73.8,9.7,19.4,49.9,1.186,0.5,50,50.0,36.7,23.1,3.4,7.5,11.0,1.6,0.8,1.7,1.8,2.8,0.9,23.16,MIN
Randy Foye,SG,5.7,14.0,40.7,1.6,4.4,36.0,3.3,3.9,84.6,4.1,9.6,42.8,1.161,0.46,70,61.0,35.6,16.3,0.5,2.6,3.1,4.3,1.0,0.4,2.1,2.9,2.0,13.76,MIN
Ryan Gomes,SF,5.1,11.9,43.1,1.3,3.5,37.2,1.8,2.2,80.7,3.8,8.4,45.6,1.121,0.49,82,76.0,31.9,13.3,1.3,3.5,4.8,1.6,0.8,0.3,1.6,2.2,1.1,12.51,MIN
Kevin Love,PF,3.9,8.5,45.9,0.0,0.2,10.5,3.3,4.1,78.9,3.9,8.3,46.9,1.307,0.46,81,37.0,25.3,11.1,3.4,5.7,9.1,1.0,0.4,0.6,1.5,2.5,0.7,18.39,MIN
Craig Smith,PF,3.9,6.9,56.2,0.0,0.0,0.0,2.3,3.4,67.7,3.9,6.9,56.3,1.4509999999999998,0.56,74,31.0,19.7,10.1,1.3,2.5,3.8,1.1,0.4,0.3,1.4,2.5,0.8,17.01,MIN
Mike Miller,SG,3.6,7.5,48.2,1.2,3.1,37.8,1.5,2.0,73.2,2.5,4.4,55.4,1.318,0.56,73,46.0,32.3,9.9,1.0,5.6,6.6,4.5,0.4,0.4,2.0,1.9,2.2,13.84,MIN
Sebastian Telfair,PG,3.6,9.3,38.3,1.0,2.8,34.6,1.7,2.1,81.9,2.6,6.5,39.9,1.0590000000000002,0.44,75,43.0,27.9,9.8,0.4,1.3,1.7,4.6,1.0,0.2,1.9,2.5,2.3,10.86,MIN
Rashad McCants,SG,3.1,8.6,36.0,1.1,3.5,31.9,1.8,2.4,74.1,2.0,5.1,38.7,1.055,0.42,34,2.0,18.7,9.1,0.3,1.5,1.9,0.9,0.8,0.2,1.3,1.9,0.7,9.95,MIN
Rodney Carney,SG,2.6,6.3,41.6,1.2,3.4,35.0,0.7,1.0,75.8,1.4,2.9,49.2,1.137,0.51,67,6.0,17.9,7.2,0.5,1.3,1.9,0.4,0.7,0.4,0.6,1.4,0.6,12.16,MIN
Corey Brewer,F,2.5,6.0,41.1,0.3,0.8,41.7,0.9,1.3,73.7,2.1,5.2,41.0,1.033,0.44,15,8.0,20.5,6.2,1.2,2.1,3.3,1.7,1.0,0.2,0.9,2.5,1.9,11.27,MIN
Bobby Brown,PG,2.2,5.4,41.6,0.7,1.7,38.9,0.4,0.4,88.9,1.6,3.7,42.9,1.0270000000000001,0.48,21,1.0,12.2,5.5,0.3,0.5,0.8,1.4,0.3,0.1,0.8,1.0,1.9,11.96,MIN
Shelden Williams,C,2.0,4.5,44.1,0.0,0.0,0.0,0.9,1.4,66.7,2.0,4.5,44.1,1.088,0.44,15,0.0,13.8,4.9,1.6,3.4,5.0,0.3,0.7,0.5,0.5,1.9,0.5,16.08,MIN
Kevin Ollie,PG,1.2,3.0,40.7,0.0,0.0,0.0,1.6,1.9,83.3,1.2,3.0,40.9,1.347,0.41,50,20.0,17.0,4.0,0.3,1.2,1.5,2.3,0.4,0.1,0.7,1.6,3.4,9.94,MIN
Brian Cardinal,PF,1.0,2.6,38.5,0.5,1.4,32.6,0.5,0.5,85.7,0.5,1.2,45.5,1.124,0.47,64,3.0,14.2,3.0,0.6,1.6,2.2,1.2,0.6,0.2,0.8,2.1,1.6,8.13,MIN
Jason Collins,C,0.7,2.3,31.4,0.0,0.0,0.0,0.4,0.9,46.4,0.7,2.3,31.4,0.8140000000000001,0.31,31,21.0,13.6,1.8,0.9,1.4,2.3,0.4,0.3,0.4,0.4,2.4,0.9,3.29,MIN
Mark Madsen,PF,0.2,0.7,21.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.7,21.4,0.429,0.21,19,1.0,6.1,0.3,0.5,0.4,0.9,0.2,0.1,0.1,0.2,0.9,1.3,-0.11,MIN
Calvin Booth,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89,MIN
Kevin Durant,PF,8.9,18.8,47.6,1.3,3.1,42.2,6.1,7.1,86.3,7.6,15.7,48.6,1.3459999999999999,0.51,74,74.0,39.0,25.3,1.0,5.5,6.5,2.8,1.3,0.7,3.0,1.8,0.9,20.85,OKC
Jeff Green,PF,6.1,13.7,44.6,1.2,3.2,38.9,3.1,3.9,78.8,4.9,10.5,46.3,1.208,0.49,78,77.0,36.8,16.5,1.5,5.1,6.7,2.0,1.0,0.4,2.2,2.6,0.9,13.99,OKC
Russell Westbrook,PG,5.3,13.4,39.8,0.4,1.6,27.1,4.3,5.2,81.5,4.9,11.8,41.5,1.147,0.41,82,64.0,32.5,15.3,2.2,2.7,4.9,5.3,1.3,0.2,3.3,2.3,1.6,15.2,OKC
Nenad Krstic,C,4.2,8.8,46.9,0.0,0.0,0.0,1.4,1.7,79.7,4.2,8.8,46.9,1.093,0.47,46,28.0,24.8,9.7,1.8,3.7,5.5,0.6,0.5,1.1,1.0,2.5,0.6,13.63,OKC
D.J. White,PF,3.7,7.1,52.0,0.0,0.0,0.0,1.4,1.9,76.9,3.7,7.1,52.0,1.24,0.52,7,0.0,18.6,8.9,1.4,3.1,4.6,0.9,0.4,0.7,0.4,1.4,2.0,19.87,OKC
Thabo Sefolosha,F,3.2,7.6,41.7,0.4,1.6,24.3,1.7,2.1,83.3,2.8,6.0,46.4,1.114,0.44,23,22.0,31.1,8.5,1.2,4.0,5.2,2.0,1.7,1.1,1.2,2.3,1.7,12.56,OKC
Chris Wilcox,PF,3.5,7.2,48.5,0.0,0.1,0.0,1.4,2.4,59.8,3.5,7.2,49.1,1.1640000000000001,0.49,37,6.0,19.4,8.4,1.8,3.5,5.3,0.9,0.5,0.3,1.5,2.4,0.6,13.41,OKC
Nick Collison,F,3.4,6.0,56.8,0.0,0.0,0.0,1.4,1.9,72.1,3.4,6.0,57.0,1.364,0.57,71,40.0,25.8,8.2,2.5,4.3,6.9,0.9,0.7,0.7,1.0,3.4,0.9,14.85,OKC
Shaun Livingston,G,3.5,6.5,53.8,0.0,0.0,0.0,0.8,0.8,100.0,3.5,6.5,53.8,1.192,0.54,8,1.0,23.8,7.8,0.4,2.9,3.3,2.0,0.6,0.3,0.8,1.0,2.7,13.54,OKC
Desmond Mason,SF,3.2,7.3,43.5,0.0,0.1,0.0,1.2,2.2,54.1,3.2,7.2,44.0,1.032,0.44,39,19.0,27.3,7.5,1.1,3.0,4.0,1.2,0.4,0.8,1.4,2.5,0.8,7.12,OKC
Joe Smith,PF,2.8,6.1,45.4,0.1,0.1,50.0,1.1,1.5,70.4,2.7,5.9,45.3,1.092,0.46,36,3.0,19.2,6.6,1.5,3.1,4.5,0.7,0.3,0.7,0.4,2.0,1.7,13.28,OKC
Earl Watson,PG,2.6,6.7,38.4,0.3,1.3,23.5,1.2,1.6,75.5,2.3,5.4,41.8,0.9890000000000001,0.41,68,18.0,26.1,6.6,0.5,2.2,2.7,5.8,0.7,0.2,2.3,2.0,2.5,9.55,OKC
Kyle Weaver,SG,2.0,4.4,45.9,0.6,1.7,34.4,0.7,1.0,70.7,1.4,2.7,52.9,1.215,0.52,56,19.0,20.8,5.3,0.6,1.8,2.3,1.8,0.8,0.4,1.2,1.4,1.5,10.19,OKC
Damien Wilkins,SG,1.9,5.2,36.2,0.7,1.8,37.5,0.9,1.1,80.4,1.2,3.4,35.5,1.023,0.42,41,14.0,15.5,5.3,0.5,1.2,1.7,0.9,0.5,0.2,0.9,1.3,1.0,8.34,OKC
Malik Rose,PF,1.7,4.5,37.8,0.0,0.2,0.0,1.6,2.0,80.0,1.7,4.4,39.1,1.111,0.38,20,0.0,15.7,5.0,0.7,2.6,3.3,1.3,0.5,0.1,1.0,2.4,1.4,8.93,OKC
Johan Petro,C,2.1,5.1,40.7,0.0,0.0,0.0,0.5,0.7,66.7,2.1,5.1,41.1,0.903,0.41,22,12.0,15.5,4.6,1.2,3.1,4.3,0.3,0.7,0.2,0.7,2.3,0.4,9.3,OKC
Chucky Atkins,PG,1.4,4.8,29.1,0.6,2.2,25.0,0.6,0.7,91.7,0.8,2.6,32.6,0.826,0.35,18,0.0,16.6,3.9,0.3,0.7,1.0,1.7,0.4,0.1,0.7,1.2,2.4,5.11,OKC
Mouhamed Sene,C,1.0,1.4,71.4,0.0,0.0,0.0,1.4,1.8,77.8,1.0,1.4,71.4,2.4290000000000003,0.71,5,0.0,4.6,3.4,0.6,1.2,1.8,0.0,0.2,0.4,0.6,0.4,0.0,33.24,OKC
Robert Swift,C,1.4,2.7,52.1,0.0,0.0,0.0,0.5,0.6,75.0,1.4,2.7,52.1,1.2109999999999999,0.52,26,10.0,13.2,3.3,0.8,2.6,3.4,0.3,0.2,0.7,0.3,1.9,1.1,11.55,OKC
Steven Hill,C,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,1.0,1,0.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,88.54,OKC
Brandon Roy,SG,9.3,20.3,45.9,1.3,2.8,47.1,6.7,7.7,87.0,8.0,17.5,45.7,1.311,0.49,6,6.0,39.7,26.7,1.0,3.8,4.8,2.8,1.3,1.2,2.2,2.5,1.3,25.92,POR
LaMarcus Aldridge,C,8.5,17.3,49.0,0.2,0.7,25.0,2.3,3.3,70.0,8.3,16.7,50.0,1.125,0.5,6,6.0,39.5,19.5,1.5,6.0,7.5,1.3,0.5,1.7,1.7,2.7,0.8,18.65,POR
Steve Blake,PG,3.7,7.5,48.9,1.7,4.0,41.7,0.8,1.2,71.4,2.0,3.5,57.1,1.311,0.6,6,6.0,38.5,9.8,0.7,3.3,4.0,6.2,0.8,0.0,1.5,1.8,4.1,14.97,POR
Travis Outlaw,SF,3.5,11.0,31.8,0.7,2.7,25.0,1.3,2.0,66.7,2.8,8.3,34.0,0.818,0.35,6,0.0,28.3,9.0,0.3,2.7,3.0,0.5,0.8,0.7,0.8,1.7,0.6,6.34,POR
Rudy Fernandez,SG,2.5,5.8,42.9,1.3,3.2,42.1,1.2,1.2,100.0,1.2,2.7,43.8,1.286,0.54,6,1.0,27.0,7.5,0.3,2.5,2.8,1.0,1.3,0.5,1.5,2.0,0.7,11.39,POR
Greg Oden,C,1.8,3.5,52.4,0.0,0.0,0.0,1.3,2.0,66.7,1.8,3.5,52.4,1.429,0.52,6,0.0,16.0,5.0,1.8,2.5,4.3,0.0,0.3,0.8,1.3,4.5,0.0,10.96,POR
Joel Przybilla,C,1.7,3.0,55.6,0.0,0.0,0.0,0.5,1.0,50.0,1.7,3.0,55.6,1.278,0.56,6,6.0,27.0,3.8,3.2,4.2,7.3,1.3,0.7,2.0,0.5,3.5,2.7,15.44,POR
Channing Frye,F,1.3,3.5,35.7,0.0,0.0,0.0,0.5,0.8,66.7,1.3,3.5,35.7,0.857,0.36,4,0.0,9.0,3.0,0.3,0.5,0.8,0.3,0.0,0.0,0.0,1.3,inf,5.41,POR
Jerryd Bayless,G,1.0,3.0,33.3,0.0,0.5,0.0,1.0,1.5,66.7,1.0,2.5,40.0,1.0,0.33,2,0.0,5.5,3.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,9.54,POR
Nicolas Batum,PF,0.8,1.5,55.6,0.3,0.7,50.0,0.0,0.0,0.0,0.5,0.8,60.0,1.3330000000000002,0.67,6,5.0,10.5,2.0,0.2,0.3,0.5,0.2,0.2,0.3,0.5,1.2,0.3,6.12,POR
Michael Ruffin,PF,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,1,0.0,5.0,1.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,14.41,POR
Sergio Rodriguez,PG,0.4,1.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,33.3,0.667,0.33,5,0.0,5.4,0.8,0.2,0.4,0.6,1.4,0.0,0.2,0.4,1.0,3.5,7.09,POR
Carlos Boozer,PF,7.6,14.4,52.8,0.0,0.0,0.0,5.4,7.0,77.1,7.6,14.4,52.8,1.431,0.53,5,5.0,37.2,20.6,2.4,10.8,13.2,2.2,1.6,0.4,3.0,3.6,0.7,20.43,UTAH
Deron Williams,PG,5.8,14.0,41.4,1.8,5.0,36.0,6.8,8.2,82.9,4.0,9.0,44.4,1.443,0.48,5,5.0,42.2,20.2,0.8,3.0,3.8,10.8,1.8,0.4,4.2,3.4,2.6,18.8,UTAH
Paul Millsap,PF,5.0,9.8,51.0,0.0,0.0,0.0,1.8,3.6,50.0,5.0,9.8,51.0,1.204,0.51,5,0.0,31.0,11.8,4.0,4.0,8.0,1.6,0.8,1.0,1.2,3.4,1.3,15.91,UTAH
Andrei Kirilenko,SF,4.4,9.4,46.8,0.2,1.0,20.0,2.0,2.8,71.4,4.2,8.4,50.0,1.17,0.48,5,3.0,27.2,11.0,1.4,1.4,2.8,2.0,2.2,0.6,1.0,1.2,2.0,16.86,UTAH
Kyle Korver,G,3.6,9.2,39.1,2.4,5.2,46.2,1.0,1.4,71.4,1.2,4.0,30.0,1.1520000000000001,0.52,5,2.0,27.2,10.6,0.4,1.8,2.2,2.6,0.6,0.2,0.4,1.8,6.5,12.8,UTAH
Ronnie Brewer,SF,4.0,9.8,40.8,0.0,0.4,0.0,2.2,3.2,68.8,4.0,9.4,42.6,1.041,0.41,5,5.0,31.6,10.2,1.4,3.2,4.6,2.6,1.4,0.2,2.2,1.8,1.2,9.35,UTAH
Matt Harpring,SF,2.2,4.4,50.0,0.0,0.2,0.0,0.4,0.4,100.0,2.2,4.2,52.4,1.091,0.5,5,0.0,9.8,4.8,0.6,1.2,1.8,0.8,0.4,0.2,0.4,2.4,2.0,14.59,UTAH
Mehmet Okur,C,1.0,6.0,16.7,0.5,1.5,33.3,1.5,2.0,75.0,0.5,4.5,11.1,0.667,0.21,2,2.0,21.5,4.0,1.0,4.0,5.0,2.0,0.0,0.5,1.0,3.0,2.0,1.78,UTAH
Ronnie Price,PG,1.5,5.0,30.0,0.0,1.5,0.0,1.0,1.0,100.0,1.5,3.5,42.9,0.8,0.3,2,0.0,8.0,4.0,1.5,0.0,1.5,2.5,0.5,0.0,0.0,2.0,inf,20.73,UTAH
C.J. Miles,G,1.2,4.0,30.0,0.4,1.6,25.0,0.6,0.8,75.0,0.8,2.4,33.3,0.85,0.35,5,0.0,11.6,3.4,0.4,1.0,1.4,0.2,0.4,0.2,0.6,1.6,0.3,2.88,UTAH
Jarron Collins,C,0.3,1.7,20.0,0.0,0.0,0.0,2.0,2.7,75.0,0.3,1.7,20.0,1.6,0.2,3,3.0,11.7,2.7,1.3,2.0,3.3,0.3,0.3,0.0,0.0,3.0,inf,9.31,UTAH
