,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
245,246,Olden Polynice,UTA,36,81,53,28,20.0,5.3,2.5,5.1,49.6,0.0,0.0,0.0,0.2,0.8,26.2,1.9,2.7,4.7,0.4,1.0,0.3,1.0,3.0,14.4,1,0,1.6
246,247,Hedo Turkoglu,SAC,22,74,48,26,16.9,5.3,1.9,4.5,41.2,0.4,1.2,32.6,1.2,1.5,77.7,0.7,2.2,2.8,0.9,0.7,0.7,0.3,1.9,12.4,1,0,1.9
247,248,Rodney Buford,PHI,23,47,30,17,12.2,5.3,2.2,5.1,43.2,0.3,0.8,42.1,0.5,0.6,82.8,0.3,1.2,1.6,0.4,0.6,0.4,0.1,1.4,8.6,0,0,0.1
248,249,Brian Shaw,LAL,35,80,55,25,22.9,5.3,2.1,5.1,39.9,0.5,1.7,31.1,0.6,0.8,79.7,0.6,3.2,3.8,3.2,1.2,0.6,0.3,2.0,16.3,2,0,0.8
249,250,Samaki Walker,SAS,25,61,45,16,15.8,5.3,2.0,4.1,48.0,0.0,0.0,33.3,1.3,2.0,62.9,1.1,2.9,4.0,0.5,1.1,0.2,0.7,1.7,12.1,2,0,-0.9
250,251,Michael Curry,DET,32,68,24,44,21.9,5.2,2.1,4.7,45.5,0.1,0.1,44.4,0.9,1.1,84.9,0.3,1.5,1.8,1.9,0.9,0.4,0.0,2.5,10.7,0,0,-1.8
251,252,Erick Strickland,VAN,27,50,21,29,16.6,5.2,1.6,5.3,30.3,0.6,1.9,31.6,1.4,1.6,86.1,0.4,2.2,2.6,1.9,1.0,0.9,0.0,1.8,12.9,0,0,0.7
252,253,Robert Horry,LAL,30,79,54,25,20.1,5.2,1.9,4.8,38.7,0.7,2.0,34.6,0.7,1.1,71.1,1.2,2.6,3.7,1.6,1.0,0.7,0.7,2.7,15.2,2,0,0.5
253,254,Jon Barry,SAC,31,62,42,20,16.3,5.1,1.7,4.1,40.4,0.7,2.1,34.8,1.0,1.2,87.7,0.3,1.3,1.5,2.1,0.9,0.5,0.1,1.1,10.9,0,0,1.3
254,255,DerMarr Johnson,ATL,21,78,23,55,16.8,5.1,1.9,5.0,37.4,0.5,1.6,32.3,0.8,1.1,73.6,0.7,1.6,2.3,0.8,1.2,0.6,0.4,1.7,10.7,0,0,-2.1
255,256,Tracy Murray,TOR,29,51,26,25,11.5,5.0,1.8,4.9,37.9,0.7,2.0,35.0,0.6,0.8,78.6,0.4,1.2,1.6,0.5,0.5,0.2,0.1,1.0,8.2,0,0,-0.9
256,257,Dan Majerle,MIA,35,53,35,18,24.6,5.0,1.6,4.9,33.6,1.1,3.4,31.5,0.7,0.8,81.8,0.4,2.8,3.1,1.7,0.7,1.0,0.3,1.8,14.5,0,0,2.1
257,257,Mike Penberthy,LAL,26,53,39,14,16.0,5.0,1.7,4.2,41.4,1.0,2.6,39.6,0.5,0.6,90.3,0.2,1.0,1.2,1.3,0.6,0.4,0.0,1.1,9.2,0,0,-0.4
258,259,Eddie House,MIA,23,50,30,20,10.9,5.0,2.1,4.9,42.1,0.4,1.1,34.5,0.5,0.7,68.6,0.1,0.7,0.8,1.0,0.7,0.3,0.0,1.2,7.7,0,0,-0.2
259,260,Monty Williams,ORL,29,82,43,39,14.7,5.0,2.0,4.4,44.5,0.0,0.2,7.7,1.0,1.6,63.9,1.0,1.9,3.0,1.0,1.0,0.4,0.2,1.7,10.6,0,0,-2.2
260,261,Bimbo Coles,CLE,33,47,17,30,17.1,4.9,1.9,5.1,38.1,0.0,0.3,12.5,1.0,1.2,85.7,0.2,0.8,1.0,2.9,1.3,0.6,0.1,1.9,11.4,0,0,-3.8
261,262,Greg Anthony,POR,33,58,37,21,14.8,4.9,1.7,4.4,38.3,1.1,2.7,40.9,0.4,0.6,67.6,0.4,0.7,1.1,1.4,0.7,0.7,0.1,1.1,9.8,0,0,-0.1
262,263,Stromile Swift,VAN,21,80,22,58,16.4,4.9,1.9,4.2,45.1,0.0,0.1,0.0,1.1,1.8,60.3,1.4,2.2,3.6,0.4,0.8,0.8,1.0,2.0,14.3,1,0,-1.9
263,264,Lawrence Funderburke,SAC,30,59,42,17,11.8,4.9,2.0,4.1,49.6,0.0,0.0,0.0,0.8,1.3,62.3,1.3,2.1,3.3,0.3,0.5,0.2,0.2,0.7,9.9,1,0,0.1
264,265,Eddie Gill,NJN,22,8,1,7,19.0,4.9,2.0,5.1,39.0,0.4,1.1,33.3,0.5,0.6,80.0,0.0,1.1,1.1,3.0,1.3,0.5,0.1,1.1,11.4,0,0,-5.3
265,266,Chris Carr,BOS,27,35,14,21,8.8,4.8,1.5,3.2,47.3,0.5,1.1,45.9,1.3,1.7,76.7,0.3,0.9,1.3,0.3,0.5,0.1,0.1,1.3,6.9,0,0,-1.7
266,267,Gerard King,WAS,28,45,8,37,15.7,4.8,2.0,3.9,51.1,0.0,0.0,0.0,0.8,1.0,80.0,0.9,2.0,2.9,0.7,1.0,0.3,0.2,2.1,9.9,1,0,-2.6
267,267,Wang Zhi-zhi,DAL,23,5,3,2,7.8,4.8,1.6,3.8,42.1,0.0,0.4,0.0,1.6,2.0,80.0,0.2,1.2,1.4,0.0,0.2,0.0,0.0,1.6,6.3,0,0,-5.8
268,269,Paul McPherson,GSW,22,55,21,34,10.8,4.8,2.0,3.9,50.5,0.0,0.2,16.7,0.8,1.1,72.4,0.7,0.7,1.4,0.7,0.9,0.5,0.1,1.5,8.3,0,0,-0.2
269,270,Troy Hudson,ORL,25,75,38,37,13.4,4.8,1.7,5.0,33.6,0.3,1.5,20.2,1.1,1.4,81.7,0.5,0.9,1.4,2.2,1.2,0.5,0.0,1.1,10.1,0,0,-1.2
270,271,Corey Benjamin,CHI,23,65,9,56,13.2,4.7,1.8,4.6,38.1,0.3,1.2,25.9,0.9,1.3,67.5,0.6,1.0,1.5,1.1,1.0,0.4,0.2,2.0,9.2,0,0,-3.0
271,272,Kelvin Cato,HOU,26,35,19,16,17.8,4.7,1.8,3.2,57.7,0.0,0.0,0.0,1.1,1.6,64.9,1.3,2.7,4.0,0.3,0.7,0.4,0.9,2.5,13.1,1,0,3.5
272,273,Stacey Augmon,POR,32,66,43,23,17.9,4.7,1.9,4.0,47.7,0.0,0.1,0.0,0.9,1.3,65.5,0.9,1.5,2.4,1.5,0.7,0.7,0.3,1.6,12.2,0,0,0.3
273,274,Chris Childs,TOR,33,77,47,30,24.1,4.7,1.8,4.4,40.3,0.4,1.4,30.2,0.8,0.9,84.5,0.3,2.3,2.6,4.6,2.0,0.8,0.2,3.1,15.6,0,0,0.5
274,275,Jumaine Jones,PHI,22,65,43,22,13.3,4.7,1.9,4.2,44.4,0.3,0.9,33.3,0.6,0.8,75.5,1.0,1.9,2.9,0.5,0.6,0.5,0.2,1.0,10.4,1,0,-0.4
275,276,Vernon Maxwell,DAL,35,43,31,12,15.4,4.7,1.7,5.2,32.7,0.8,2.6,30.6,0.5,0.7,65.6,0.1,1.4,1.5,1.1,0.8,0.5,0.1,1.5,9.1,0,0,-0.2
276,277,Jamal Crawford,CHI,21,61,8,53,17.2,4.6,1.8,5.0,35.2,0.7,1.9,35.0,0.4,0.6,79.4,0.1,1.3,1.5,2.3,1.4,0.7,0.2,1.1,11.3,0,0,-4.3
277,278,Reggie Slater,MIN,30,55,32,23,12.4,4.6,1.6,3.2,51.4,0.0,0.0,0.0,1.3,2.0,67.3,1.4,2.0,3.4,0.5,0.8,0.3,0.2,2.3,10.1,1,0,0.8
278,279,Corie Blount,GSW,32,68,20,48,19.2,4.6,1.9,4.3,44.2,0.0,0.1,25.0,0.8,1.2,61.4,2.7,3.2,5.9,0.9,1.1,0.6,0.3,2.4,14.7,7,0,-4.3
279,280,Cherokee Parks,LAC,28,65,23,42,16.2,4.6,2.1,4.2,48.9,0.0,0.1,0.0,0.5,0.7,70.5,1.1,2.4,3.5,0.7,0.6,0.4,0.6,1.9,12.1,2,0,-1.6
280,281,Carlos Rogers,HOU,30,39,21,18,14.0,4.6,1.9,2.8,68.2,0.0,0.0,0.0,0.7,1.3,55.8,1.2,2.3,3.6,0.2,0.4,0.3,0.5,0.8,10.9,2,0,0.9
281,282,Mark Strickland,NJN,30,55,21,34,13.1,4.6,1.9,4.3,43.1,0.0,0.0,50.0,0.8,1.3,64.3,1.0,1.9,2.9,0.4,0.6,0.3,0.4,1.3,10.2,1,0,-2.1
282,283,Jamaal Magloire,CHH,23,74,42,32,14.8,4.6,1.6,3.7,45.0,0.0,0.0,0.0,1.3,2.0,65.5,1.4,2.6,4.0,0.4,0.8,0.2,1.1,1.9,13.0,0,0,0.7
283,284,Ricky Davis,MIA,21,7,4,3,10.2,4.6,1.7,4.1,41.4,0.1,0.1,100.0,1.0,1.1,87.5,0.1,0.9,1.0,1.6,0.7,0.7,0.3,1.0,10.4,0,0,4.3
284,284,Slava Medvedenko,LAL,22,7,5,2,5.3,4.6,1.7,3.6,48.0,0.1,0.1,100.0,1.0,1.7,58.3,0.1,1.1,1.3,0.3,0.4,0.1,0.1,1.3,7.0,0,0,-0.1
285,286,Jelani McCoy,SEA,23,70,38,32,16.3,4.5,2.0,3.8,52.3,0.0,0.0,0.0,0.6,1.3,44.1,1.3,2.3,3.6,0.8,1.1,0.3,0.7,2.0,11.9,0,0,-1.5
286,287,Rasho Nesterovic,MIN,25,73,41,32,17.0,4.5,2.0,4.4,46.1,0.0,0.0,0.0,0.5,0.9,52.3,1.4,2.6,3.9,0.6,0.8,0.3,0.9,2.6,13.0,3,0,0.0
287,288,Jake Tsakalidis,PHX,22,57,36,21,16.6,4.5,1.8,3.8,47.0,0.0,0.0,0.0,0.9,1.6,59.3,1.5,2.8,4.2,0.3,1.2,0.2,1.0,2.4,12.3,0,0,-1.0
288,289,Greg Ostertag,UTA,28,81,52,29,18.4,4.5,1.7,3.5,49.5,0.0,0.0,50.0,1.0,1.9,55.6,2.0,3.1,5.1,0.3,0.8,0.3,1.8,2.7,16.3,2,0,0.5
289,290,Tony Massenburg,VAN,33,52,13,39,15.7,4.5,1.8,3.8,46.2,0.0,0.0,0.0,0.9,1.3,70.0,1.4,2.6,4.0,0.2,0.9,0.2,0.5,2.3,10.9,2,0,-2.3
290,291,A.C. Green,MIA,37,82,50,32,17.2,4.5,1.8,4.0,44.4,0.0,0.1,0.0,1.0,1.4,71.2,1.3,2.5,3.8,0.5,0.5,0.4,0.1,1.5,10.6,3,0,1.3
291,292,Mikki Moore,DET,25,81,32,49,14.2,4.4,1.6,3.3,49.3,0.0,0.0,0.0,1.2,1.6,73.1,1.5,2.4,3.9,0.4,0.9,0.3,0.8,2.5,12.0,1,0,-0.9
292,293,Tyus Edney,IND,28,24,16,8,10.9,4.4,1.5,3.8,38.5,0.0,0.3,16.7,1.5,1.6,89.7,0.2,0.8,1.0,2.3,1.0,0.7,0.0,0.7,10.1,0,0,-2.0
293,294,Billy Owens,DET,32,45,15,30,17.7,4.4,2.0,5.1,38.3,0.1,0.4,15.0,0.4,0.9,47.5,1.9,2.7,4.6,1.2,0.9,0.7,0.3,2.1,13.8,1,0,-0.4
294,295,Mario Elie,PHX,37,68,44,24,22.2,4.4,1.5,3.6,42.3,0.5,1.5,36.0,0.8,1.0,79.7,0.6,1.7,2.3,1.9,0.9,0.9,0.2,1.6,12.2,0,0,1.3
295,296,Hanno Mottola,ATL,24,73,22,51,13.5,4.4,1.7,3.8,44.4,0.0,0.0,0.0,1.0,1.2,81.1,0.7,1.7,2.4,0.3,0.9,0.2,0.1,2.2,7.6,0,0,-3.3
296,297,Ike Austin,VAN,31,52,15,37,16.3,4.3,1.8,5.2,35.6,0.1,0.5,25.0,0.5,0.8,70.0,1.0,3.3,4.3,1.1,1.0,0.4,0.4,1.8,12.6,2,0,-1.9
297,298,Laron Profit,WAS,23,35,5,30,17.3,4.3,1.6,4.1,39.4,0.2,0.7,26.9,0.9,1.3,73.3,0.5,1.3,1.8,2.5,1.3,1.0,0.3,1.2,13.1,1,0,-1.8
298,299,Cedric Henderson,CLE,26,55,19,36,17.5,4.3,1.9,4.8,38.9,0.0,0.1,12.5,0.5,0.8,65.2,0.3,1.3,1.6,1.4,1.1,0.5,0.4,1.8,10.1,0,0,-2.4
299,300,Todd Day,MIN,31,31,20,11,11.0,4.3,1.4,3.8,37.3,0.8,2.2,37.7,0.6,0.7,78.3,0.3,0.9,1.2,0.9,0.8,0.3,0.2,1.7,7.9,0,0,0.1
300,301,Scott Burrell,CHH,30,4,4,0,10.0,4.3,1.8,3.8,46.7,0.5,1.5,33.3,0.3,1.0,25.0,0.3,0.5,0.8,0.3,0.0,0.8,0.0,2.0,7.8,0,0,-2.0
301,302,Derek Strong,LAC,33,28,11,17,17.6,4.2,1.6,4.2,38.5,0.0,0.0,0.0,1.0,1.3,75.7,1.2,2.6,3.9,0.3,0.8,0.5,0.0,1.1,10.0,0,0,-1.0
302,303,Randy Brown,BOS,33,54,23,31,22.9,4.1,1.9,4.4,42.2,0.0,0.1,0.0,0.4,0.7,57.5,0.4,1.4,1.8,2.9,1.0,1.1,0.2,2.4,13.6,0,0,-1.5
303,304,Todd MacCulloch,PHI,25,63,44,19,9.5,4.1,1.7,2.9,58.9,0.0,0.0,0.0,0.7,1.0,63.6,1.1,1.6,2.7,0.2,0.4,0.1,0.3,1.5,8.4,0,0,-0.4
304,305,Brian Skinner,LAC,25,39,16,23,14.9,4.1,1.6,4.1,39.8,0.0,0.0,0.0,0.8,1.5,54.2,1.4,2.9,4.3,0.5,0.8,0.4,0.3,1.6,11.1,1,0,-2.4
305,306,Anthony Goldwire,DEN,29,20,8,12,10.0,4.1,1.5,4.0,37.5,0.5,1.7,26.5,0.7,0.9,76.5,0.1,0.6,0.6,1.7,0.8,0.5,0.0,0.7,8.0,0,0,-1.0
306,307,Gary Trent,DAL,26,33,21,12,9.8,4.0,1.7,3.9,43.8,0.0,0.0,0.0,0.6,1.1,52.8,1.2,1.6,2.8,0.3,0.7,0.4,0.2,1.6,9.1,0,0,-2.3
307,308,Detlef Schrempf,POR,38,26,14,12,15.2,4.0,1.5,3.7,41.1,0.1,0.3,37.5,0.9,1.0,85.2,0.7,2.3,3.0,1.7,1.1,0.3,0.1,1.7,10.2,0,0,-1.3
308,309,Zan Tabak,IND,31,55,29,26,14.1,3.9,1.8,3.4,52.7,0.0,0.0,0.0,0.4,0.9,42.6,1.2,2.7,3.9,0.6,1.0,0.2,0.5,2.3,10.6,2,0,0.1
309,310,Chucky Brown,CLE,33,26,5,21,13.1,3.9,1.5,3.7,42.1,0.0,0.1,0.0,0.8,1.3,64.7,0.3,1.8,2.1,0.4,0.3,0.3,0.3,1.4,8.6,0,0,-1.4
310,311,Bruno Sundov,IND,21,11,2,9,11.1,3.9,1.8,3.7,48.8,0.0,0.4,0.0,0.3,0.5,60.0,0.4,1.7,2.1,0.2,0.3,0.2,0.4,1.9,8.1,0,0,-3.1
311,312,Vinny Del Negro,PHX,34,65,28,37,14.1,3.9,1.6,3.6,45.3,0.0,0.2,7.7,0.6,0.7,93.2,0.2,1.1,1.3,1.9,0.5,0.4,0.0,1.2,9.1,0,0,-0.4
312,313,Lee Nailon,CHH,26,42,23,19,11.1,3.9,1.6,3.2,48.5,0.0,0.0,0.0,0.8,1.0,74.4,0.7,1.5,2.2,0.6,0.6,0.2,0.1,1.4,7.7,0,0,0.7
313,314,Andrew DeClercq,ORL,28,67,37,30,13.4,3.9,1.6,2.9,55.4,0.0,0.0,0.0,0.7,1.2,57.3,1.4,2.2,3.5,0.5,0.8,0.6,0.5,3.0,11.4,0,0,1.7
314,315,Don MacLean,MIA,31,8,4,4,9.5,3.9,1.3,2.5,50.0,0.3,0.3,100.0,1.1,1.5,75.0,0.9,1.4,2.3,0.5,1.3,0.6,0.1,1.1,8.3,0,0,-1.0
315,315,Mark Blount,BOS,25,64,28,36,17.2,3.9,1.6,3.1,50.5,0.0,0.0,0.0,0.7,1.0,69.7,1.5,2.1,3.6,0.5,1.0,0.6,1.2,2.9,13.4,0,0,-1.1
316,317,Tariq Abdul-Wahad,DEN,26,29,15,14,14.5,3.8,1.5,3.8,38.7,0.1,0.3,40.0,0.7,1.2,58.3,0.5,1.6,2.0,0.8,1.2,0.5,0.4,1.9,9.0,0,0,-3.2
317,318,Michael Smith,WAS,29,79,19,60,20.4,3.8,1.3,2.8,48.6,0.0,0.0,0.0,1.1,1.9,57.8,2.2,4.9,7.1,1.3,0.8,0.7,0.5,2.0,17.0,3,0,-4.7
318,319,Sam Perkins,IND,40,64,34,30,15.6,3.8,1.3,3.5,38.1,0.6,1.7,34.5,0.5,0.6,84.2,0.5,2.1,2.6,0.6,0.3,0.5,0.3,1.0,10.0,0,0,0.6
319,320,Darvin Ham,MIL,27,29,18,11,18.7,3.8,1.3,2.8,48.8,0.1,0.1,66.7,1.0,1.7,59.2,1.9,2.2,4.2,0.9,1.1,0.6,0.7,2.9,12.9,1,0,-1.7
320,321,Jamie Feick,NJN,26,6,3,3,24.8,3.7,1.3,3.8,34.8,0.0,0.0,0.0,1.0,2.0,50.0,2.0,7.3,9.3,0.8,1.2,1.3,0.5,2.5,20.5,0,0,-1.3
321,322,David Benoit,UTA,33,49,31,18,9.1,3.6,1.4,3.0,48.3,0.1,0.3,38.5,0.6,0.8,79.5,0.4,1.2,1.7,0.4,0.6,0.1,0.1,1.5,6.5,0,0,-0.3
322,323,Popeye Jones,WAS,31,45,11,34,14.2,3.6,1.3,3.4,39.2,0.0,0.1,16.7,0.9,1.2,74.5,1.8,3.0,4.9,0.7,0.5,0.4,0.2,2.1,11.8,3,0,-0.6
323,324,Quincy Lewis,UTA,24,35,21,14,11.4,3.5,1.4,3.5,40.7,0.3,0.7,36.0,0.4,0.6,71.4,0.4,0.9,1.3,0.5,0.5,0.3,0.3,2.2,7.2,0,0,1.6
324,325,Jeff Foster,IND,24,71,34,37,16.3,3.5,1.4,3.0,46.9,0.0,0.1,28.6,0.7,1.3,51.6,2.0,3.5,5.5,0.5,0.7,0.5,0.4,2.1,12.9,3,0,0.5
325,326,Kevin Edwards,VAN,35,46,13,33,13.8,3.5,1.2,3.7,32.9,0.1,0.4,26.3,0.9,1.2,81.1,0.5,1.3,1.8,1.1,0.8,0.6,0.2,1.0,8.9,0,0,-0.8
326,327,Sam Mitchell,MIN,37,82,47,35,12.0,3.5,1.4,3.5,40.8,0.1,0.5,20.9,0.5,0.7,72.7,0.3,1.2,1.5,0.7,0.4,0.3,0.1,1.4,7.2,0,0,-1.0
327,328,Tyronn Lue,LAL,24,38,25,13,12.3,3.4,1.3,3.1,42.7,0.3,0.9,32.4,0.5,0.6,79.2,0.1,0.7,0.8,1.2,0.7,0.5,0.0,1.4,7.0,0,0,-1.2
328,329,Evan Eschmeyer,NJN,26,74,23,51,18.0,3.4,1.2,2.7,46.0,0.0,0.0,0.0,0.9,1.4,65.7,1.8,3.1,4.9,0.5,0.7,0.6,0.8,3.0,13.4,0,0,0.6
329,330,Jud Buechler,DET,33,57,23,34,12.9,3.4,1.3,2.9,46.0,0.6,1.4,41.6,0.2,0.2,75.0,0.4,1.3,1.6,0.7,0.4,0.4,0.2,1.5,7.5,0,0,0.0
330,330,Ryan Bowen,DEN,25,57,25,32,12.2,3.4,1.4,2.5,55.6,0.1,0.2,36.4,0.5,0.8,61.4,1.1,0.9,2.0,0.5,0.4,0.6,0.2,1.7,8.7,0,0,-0.5
331,332,Darrick Martin,SAC,30,31,23,8,5.6,3.3,0.9,2.5,38.2,0.5,0.9,51.9,1.0,1.1,88.6,0.1,0.5,0.5,0.5,0.3,0.2,0.0,0.9,5.0,0,0,0.0
332,333,Chris Herren,BOS,25,25,9,16,16.3,3.3,1.2,3.8,30.2,0.6,2.2,29.1,0.4,0.5,75.0,0.2,0.7,0.8,2.2,0.8,0.6,0.0,1.7,8.6,0,0,0.0
333,334,Loy Vaught,WAS,33,51,22,29,10.8,3.3,1.6,3.3,47.3,0.0,0.0,0.0,0.2,0.2,80.0,1.0,2.4,3.4,0.5,0.5,0.4,0.1,1.5,9.2,0,0,-0.9
334,335,Steve Kerr,SAS,35,55,42,13,11.9,3.3,1.2,2.9,42.1,0.6,1.4,42.9,0.3,0.3,93.3,0.1,0.5,0.6,1.0,0.4,0.3,0.0,0.5,6.2,0,0,0.1
335,336,Eduardo Najera,DAL,24,40,26,14,10.8,3.3,1.5,2.8,52.3,0.0,0.1,33.3,0.4,0.8,42.4,1.0,1.4,2.4,0.7,0.4,0.3,0.2,1.2,8.3,0,0,-1.5
336,337,Jerome Kersey,MIL,39,22,14,8,11.1,3.3,1.5,3.1,46.4,0.0,0.0,0.0,0.4,0.7,50.0,0.4,1.7,2.0,0.7,0.3,0.6,0.4,1.6,9.5,0,0,0.2
337,338,Jonathan Bender,IND,20,59,27,32,9.7,3.3,1.1,3.2,35.5,0.2,0.7,26.8,0.8,1.2,73.5,0.2,1.0,1.3,0.5,0.7,0.1,0.5,1.2,6.7,0,0,-1.5
338,339,Ervin Johnson,MIL,33,82,52,30,24.2,3.2,1.3,2.4,54.5,0.0,0.0,0.0,0.6,1.1,53.8,2.5,5.0,7.5,0.5,0.6,0.5,1.2,3.1,17.5,2,0,2.4
339,340,Don Reid,ORL,27,65,36,29,11.7,3.2,1.3,2.2,56.6,0.0,0.0,0.0,0.7,1.2,61.3,1.3,2.4,3.7,0.3,0.7,0.4,0.8,2.9,11.0,1,0,-0.3
340,341,Cal Bowdler,ATL,24,44,15,29,8.5,3.2,1.2,2.6,46.5,0.0,0.1,20.0,0.8,0.9,82.5,0.7,1.1,1.8,0.1,0.3,0.2,0.5,1.0,7.3,0,0,1.0
341,342,Bill Curley,GSW,29,20,7,13,9.6,3.2,1.3,2.4,53.2,0.1,0.1,50.0,0.6,1.0,63.2,1.1,0.8,1.9,0.2,0.8,0.4,0.5,2.3,7.2,0,0,-1.8
342,343,Daniel Santiago,PHX,25,54,34,20,10.7,3.1,1.2,2.5,47.8,0.0,0.0,0.0,0.8,1.1,68.9,0.6,1.2,1.9,0.2,0.9,0.3,0.4,1.9,7.0,0,0,0.0
343,344,Hersey Hawkins,CHH,34,59,34,25,11.5,3.1,0.9,2.3,40.9,0.3,0.8,37.0,0.9,1.1,85.7,0.3,1.1,1.4,1.2,0.3,0.6,0.2,0.8,8.4,0,0,-0.3
344,345,Jason Collier,HOU,23,23,12,11,9.5,3.1,1.2,3.1,38.0,0.0,0.0,0.0,0.7,1.0,70.8,0.5,1.1,1.6,0.3,0.5,0.1,0.1,1.2,5.6,0,0,-2.7
345,346,Kevin Ollie,PHI,28,70,41,29,13.2,3.1,1.1,2.7,39.6,0.0,0.0,33.3,0.9,1.3,70.8,0.2,1.1,1.4,2.1,0.7,0.4,0.0,1.2,8.5,1,0,-0.4
346,347,Devean George,LAL,23,59,43,16,10.0,3.1,1.1,3.5,30.9,0.3,1.2,22.1,0.7,0.9,70.9,0.6,1.3,1.9,0.3,0.6,0.3,0.3,1.5,6.8,0,0,-1.5
347,348,Dan McClintock,DEN,24,6,3,3,9.7,3.0,1.5,3.0,50.0,0.0,0.0,0.0,0.0,0.8,0.0,1.7,1.2,2.8,0.2,0.5,0.0,0.3,1.8,7.2,0,0,-4.5
348,348,Elliot Perry,PHX,32,49,25,24,10.2,3.0,1.3,2.9,46.4,0.0,0.1,20.0,0.3,0.4,72.7,0.2,0.8,0.9,1.6,0.8,0.4,0.0,0.6,7.2,0,0,0.7
349,348,Mike Smith,WAS,25,17,5,12,10.6,3.0,1.1,3.5,32.2,0.2,1.1,16.7,0.6,0.9,62.5,0.6,0.7,1.3,0.6,0.4,0.3,0.2,0.5,6.4,0,0,-1.1
350,348,Zendon Hamilton,LAC,26,3,1,2,6.4,3.0,0.7,3.0,22.2,0.0,0.0,0.0,1.7,2.7,62.5,1.0,1.7,2.7,0.0,0.7,0.0,0.0,1.3,5.5,0,0,-3.0
351,352,Obinna Ekezie,DAL,25,34,9,25,8.3,3.0,0.9,2.4,39.5,0.0,0.0,0.0,1.1,1.6,69.8,0.9,1.4,2.3,0.3,0.4,0.1,0.1,1.4,6.6,0,0,-1.8
352,353,Jabari Smith,SAC,24,9,5,4,7.3,2.9,1.2,2.4,50.0,0.0,0.0,0.0,0.4,0.7,66.7,0.1,0.8,0.9,0.7,0.3,0.4,0.0,0.8,6.0,0,0,-0.3
353,354,Tony Smith,ATL,33,6,2,4,12.9,2.8,1.3,3.8,34.8,0.0,0.3,0.0,0.2,0.3,50.0,0.3,0.2,0.5,1.7,1.5,1.2,0.0,2.0,7.9,0,0,-3.0
354,355,Vladimir Stepania,NJN,25,29,6,23,9.6,2.8,1.0,3.0,31.8,0.0,0.1,25.0,0.9,1.2,73.5,1.2,2.6,3.8,0.6,0.7,0.3,0.4,1.6,9.7,0,0,0.2
355,356,Otis Thorpe,CHH,38,49,27,22,13.2,2.8,1.2,2.7,45.0,0.0,0.0,0.0,0.4,0.5,83.3,1.0,1.9,3.0,0.6,0.7,0.2,0.1,2.2,7.8,0,0,-0.5
356,357,Todd Fuller,MIA,26,10,5,5,7.6,2.8,1.0,3.5,28.6,0.0,0.0,0.0,0.8,0.8,100.0,0.7,1.1,1.8,0.1,0.3,0.3,0.2,1.0,6.3,0,0,-0.7
357,357,William Avery,MIN,21,55,32,23,8.4,2.8,1.0,2.6,38.2,0.3,1.1,27.1,0.5,0.7,77.8,0.1,0.4,0.5,1.4,0.8,0.2,0.1,0.9,5.6,0,0,-1.1
358,359,Dan Langhi,HOU,23,33,17,16,7.3,2.7,1.1,3.0,37.4,0.0,0.0,0.0,0.5,0.9,55.2,0.4,0.8,1.2,0.1,0.2,0.2,0.0,0.5,4.9,0,0,-1.2
359,360,Michael Ruffin,CHI,24,45,8,37,19.5,2.6,0.9,2.0,44.4,0.0,0.0,0.0,0.9,1.7,50.6,2.2,3.6,5.8,0.9,1.0,0.7,0.8,2.9,14.4,2,0,-3.1
360,361,Derrick Dial,SAS,25,33,27,6,6.2,2.6,1.1,2.5,43.4,0.1,0.3,20.0,0.4,0.6,57.1,0.4,0.8,1.2,0.6,0.4,0.1,0.2,0.7,5.5,0,0,0.5
361,362,Jamel Thomas,NJN,24,5,0,5,11.3,2.6,1.2,3.8,31.6,0.2,0.6,33.3,0.0,0.0,0.0,0.8,1.0,1.8,0.0,1.2,0.6,0.0,1.2,5.4,0,0,-2.4
362,363,Antonio Harvey,POR,30,12,6,6,6.0,2.6,1.1,2.3,46.4,0.0,0.0,0.0,0.4,0.5,83.3,0.4,0.8,1.2,0.3,0.3,0.1,0.5,0.8,6.0,0,0,-2.1
363,364,Dean Garrett,MIN,34,70,41,29,11.9,2.5,1.1,2.2,48.1,0.0,0.0,0.0,0.4,0.6,69.2,0.9,2.2,3.1,0.3,0.4,0.4,0.7,1.3,9.6,0,0,-1.3
364,365,Adam Keefe,GSW,31,67,14,53,12.6,2.5,1.0,2.4,40.3,0.0,0.0,33.3,0.6,0.9,61.9,1.3,1.8,3.1,0.5,0.6,0.4,0.3,1.5,8.6,0,0,-2.6
365,366,Gary Grant,POR,36,4,4,0,4.3,2.5,1.3,1.8,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,2.9,0,0,1.0
366,367,Anthony Johnson,CLE,26,53,16,37,9.6,2.5,1.0,2.9,34.9,0.0,0.1,20.0,0.4,0.6,69.7,0.2,0.6,0.8,1.5,0.6,0.4,0.1,1.2,6.7,0,0,-2.0
