Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Tristan Thompson,C,4.4,9.3,47.7,0.0,0.0,0.0,2.9,4.1,69.3,4.4,9.3,47.8,1.263,0.48,82,82.0,31.6,11.7,3.3,5.9,9.2,0.9,0.5,0.4,1.3,2.3,0.7,14.96,CLE
C.J. Miles,G,3.5,8.0,43.5,1.6,4.1,39.3,1.3,1.5,85.3,1.9,3.9,48.0,1.23,0.54,51,34.0,19.3,9.9,0.4,1.7,2.0,1.0,0.9,0.3,0.9,2.0,1.2,16.03,CLE
Jarrett Jack,G,3.6,8.7,41.0,0.8,2.3,34.1,1.6,1.9,83.9,2.8,6.4,43.5,1.089,0.45,80,31.0,28.2,9.5,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,2.4,11.57,CLE
Andrew Bynum,C,3.5,8.5,41.9,0.0,0.0,0.0,1.3,1.8,76.2,3.5,8.5,41.9,0.995,0.42,24,19.0,20.0,8.4,2.0,3.3,5.3,1.1,0.3,1.2,1.3,1.2,0.9,14.89,CLE
Anderson Varejao,C,3.5,7.1,49.5,0.0,0.1,0.0,1.4,2.1,68.1,3.5,7.0,50.2,1.19,0.49,65,29.0,27.7,8.4,2.9,6.8,9.7,2.2,1.1,0.6,1.1,2.5,1.9,17.05,CLE
Tyler Zeller,C,2.2,4.1,53.8,0.0,0.0,0.0,1.2,1.7,71.9,2.2,4.1,54.0,1.376,0.54,70,9.0,15.0,5.7,1.5,2.6,4.0,0.5,0.3,0.5,0.9,2.0,0.6,15.43,CLE
Earl Clark,SF,2.0,5.3,37.5,0.9,2.6,34.5,0.3,0.5,58.3,1.1,2.8,40.3,0.975,0.46,45,17.0,15.5,5.2,0.4,2.4,2.8,0.4,0.4,0.4,0.7,1.4,0.5,8.65,CLE
Matthew Dellavedova,PG,1.7,4.1,41.2,0.8,2.2,36.8,0.5,0.7,79.2,0.9,2.0,46.1,1.145,0.51,72,4.0,17.7,4.7,0.4,1.3,1.7,2.6,0.5,0.1,0.8,1.7,3.1,10.69,CLE
Anthony Bennett,F,1.5,4.3,35.6,0.3,1.0,24.5,0.8,1.3,63.8,1.3,3.3,39.0,0.9640000000000001,0.38,52,0.0,12.8,4.2,0.9,2.0,3.0,0.3,0.4,0.2,0.9,1.8,0.4,6.95,CLE
Alonzo Gee,SG,1.5,3.6,41.5,0.3,0.9,32.8,0.7,0.9,70.5,1.2,2.7,44.4,1.093,0.46,65,24.0,15.7,4.0,0.5,1.8,2.3,0.7,0.6,0.2,0.7,1.5,1.1,8.63,CLE
Seth Curry,SG,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5,1,0.0,9.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,19.96,CLE
Carrick Felix,SG,1.0,2.0,50.0,0.3,0.7,40.0,0.4,0.6,75.0,0.7,1.3,55.6,1.357,0.57,7,0.0,5.4,2.7,0.1,0.7,0.9,0.6,0.0,0.0,0.6,0.6,1.0,13.39,CLE
Henry Sims,C,0.9,2.3,40.0,0.0,0.0,0.0,0.4,0.7,57.1,0.9,2.3,40.0,0.978,0.4,20,0.0,8.4,2.2,1.1,1.7,2.8,0.3,0.3,0.4,0.4,1.6,0.6,10.74,CLE
Sergey Karasev,SG,0.5,1.6,34.3,0.2,0.9,21.1,0.4,0.5,90.0,0.4,0.7,50.0,1.057,0.4,22,1.0,7.1,1.7,0.0,0.7,0.7,0.3,0.1,0.0,0.5,1.0,0.5,2.37,CLE
Shane Edwards,SF,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,33.3,0.667,0.33,2,0.0,6.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,-0.97,CLE
Scotty Hopson,G,0.0,2.0,0.0,0.0,1.0,0.0,0.5,1.0,50.0,0.0,1.0,0.0,0.25,0.0,2,0.0,3.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,inf,-6.53,CLE
Arinze Onuaku,PF,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0.0,2.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-5.29,CLE
Josh Smith,PF,6.7,16.0,41.9,0.9,3.4,26.4,2.1,3.9,53.2,5.8,12.6,46.2,1.025,0.45,77,76.0,35.5,16.4,1.3,5.4,6.8,3.3,1.4,1.4,2.6,2.6,1.3,14.1,DET
Brandon Jennings,G,5.3,14.2,37.3,1.9,5.7,33.7,3.0,4.0,75.1,3.4,8.5,39.7,1.093,0.44,80,79.0,34.1,15.5,0.7,2.3,3.1,7.6,1.3,0.1,2.7,2.0,2.8,15.67,DET
Greg Monroe,C,6.1,12.4,49.7,0.0,0.0,0.0,2.9,4.5,65.7,6.1,12.4,49.7,1.2309999999999999,0.5,82,82.0,32.8,15.2,3.1,6.1,9.3,2.1,1.1,0.6,2.0,2.5,1.0,18.16,DET
Rodney Stuckey,PG,5.1,11.7,43.6,0.3,1.2,27.3,3.3,4.0,83.6,4.8,10.5,45.5,1.186,0.45,73,5.0,26.7,13.9,0.5,1.8,2.3,2.1,0.7,0.1,1.7,1.8,1.2,14.04,DET
Andre Drummond,C,5.9,9.5,62.3,0.0,0.0,0.0,1.7,4.0,41.8,5.9,9.5,62.5,1.4240000000000002,0.62,81,81.0,32.3,13.5,5.4,7.8,13.2,0.4,1.2,1.6,1.4,3.4,0.3,22.65,DET
Kyle Singler,F,3.3,7.3,44.7,1.1,3.0,38.2,1.9,2.2,82.6,2.1,4.3,49.2,1.3019999999999998,0.52,82,36.0,28.5,9.6,1.4,2.3,3.7,0.9,0.7,0.5,1.0,2.6,0.9,11.86,DET
Will Bynum,PG,3.3,7.7,42.8,0.4,1.1,32.3,1.7,2.2,80.2,2.9,6.6,44.6,1.128,0.45,56,3.0,18.8,8.7,0.4,1.3,1.8,3.9,0.7,0.1,1.8,2.2,2.1,14.44,DET
Kentavious Caldwell-Pope,SG,2.3,5.8,39.6,0.7,2.3,31.9,0.6,0.8,77.0,1.5,3.4,44.7,1.022,0.46,80,41.0,19.8,5.9,0.5,1.5,2.0,0.7,0.9,0.2,0.4,1.8,2.0,9.46,DET
Charlie Villanueva,PF,1.8,4.6,38.0,0.7,2.8,25.0,0.4,0.7,57.1,1.1,1.8,58.3,1.0,0.46,20,0.0,9.0,4.6,0.3,1.4,1.7,0.3,0.2,0.3,0.4,0.8,0.9,12.78,DET
Jonas Jerebko,F,1.5,3.3,47.1,0.5,1.2,41.9,0.7,0.9,72.9,1.0,2.1,50.0,1.298,0.55,64,0.0,11.6,4.2,0.8,1.9,2.7,0.6,0.3,0.1,0.7,1.3,0.9,13.42,DET
Chauncey Billups,PG,1.3,4.2,30.4,0.7,2.5,29.2,0.5,0.6,83.3,0.5,1.6,32.3,0.9109999999999999,0.39,19,7.0,16.3,3.8,0.2,1.3,1.5,2.2,0.4,0.1,1.3,1.3,1.7,5.31,DET
Josh Harrellson,C,1.2,2.6,46.3,0.4,1.0,38.7,0.2,0.2,71.4,0.8,1.6,51.0,1.1340000000000001,0.54,32,0.0,9.9,2.9,0.9,1.4,2.4,0.5,0.2,0.5,0.3,1.4,1.5,13.46,DET
Luigi Datome,SF,1.0,2.9,35.1,0.2,1.1,17.9,0.2,0.3,80.0,0.8,1.7,46.6,0.856,0.39,34,0.0,7.0,2.4,0.4,0.9,1.4,0.3,0.2,0.0,0.3,0.6,1.0,8.02,DET
Peyton Siva,PG,0.8,2.4,31.6,0.3,1.0,28.0,0.5,0.6,73.3,0.5,1.3,34.4,0.9470000000000001,0.38,24,0.0,9.3,2.3,0.1,0.5,0.6,1.4,0.4,0.0,0.8,1.1,1.9,5.73,DET
Tony Mitchell,PF,0.2,0.6,41.7,0.0,0.0,100.0,0.5,0.9,57.9,0.2,0.5,36.4,1.8330000000000002,0.46,21,0.0,3.8,1.0,0.7,0.5,1.2,0.1,0.3,0.1,0.2,0.4,0.5,18.14,DET
Paul George,SG,7.2,17.0,42.4,2.3,6.3,36.4,5.0,5.8,86.4,4.9,10.8,45.8,1.275,0.49,80,80.0,36.2,21.7,0.8,6.0,6.8,3.5,1.9,0.3,2.8,2.5,1.3,20.16,IND
David West,F,5.7,11.7,48.8,0.1,0.2,26.7,2.5,3.1,78.9,5.7,11.6,49.1,1.1909999999999998,0.49,80,80.0,30.9,14.0,1.5,5.3,6.8,2.8,0.8,0.9,1.7,2.3,1.7,17.55,IND
Lance Stephenson,G,5.5,11.2,49.1,1.1,3.1,35.2,1.8,2.5,71.1,4.4,8.0,54.5,1.2409999999999999,0.54,78,78.0,35.3,13.8,1.2,5.9,7.2,4.6,0.7,0.1,2.7,2.5,1.7,14.72,IND
Andrew Bynum,C,4.5,11.0,40.9,0.0,0.0,0.0,2.5,3.5,71.4,4.5,11.0,40.9,1.045,0.41,2,0.0,18.0,11.5,3.0,6.5,9.5,1.0,0.0,0.5,2.0,1.5,0.5,19.99,IND
Roy Hibbert,C,4.1,9.3,43.9,0.0,0.1,40.0,2.6,3.3,77.0,4.1,9.2,43.9,1.155,0.44,81,81.0,29.7,10.8,2.5,4.1,6.6,1.1,0.4,2.2,1.8,3.3,0.6,13.54,IND
George Hill,PG,3.6,8.1,44.2,1.3,3.4,36.5,1.9,2.3,80.7,2.3,4.7,49.7,1.268,0.52,76,76.0,32.0,10.3,0.7,3.0,3.7,3.5,1.0,0.3,1.2,2.1,2.9,13.42,IND
Danny Granger,SF,2.8,7.7,35.9,1.1,3.2,33.0,1.8,1.8,96.2,1.7,4.4,38.0,1.085,0.43,29,2.0,22.5,8.3,0.8,2.8,3.6,1.1,0.3,0.4,1.2,1.4,0.9,10.39,IND
Luis Scola,F,3.2,6.8,47.0,0.0,0.1,14.3,1.2,1.7,72.8,3.2,6.7,47.4,1.1179999999999999,0.47,82,2.0,17.1,7.6,1.0,3.7,4.8,1.0,0.3,0.2,1.3,2.0,0.8,13.42,IND
Evan Turner,G,2.9,7.0,41.1,0.4,0.9,50.0,0.9,1.3,70.6,2.4,6.1,39.8,1.011,0.44,27,2.0,21.1,7.1,0.4,2.7,3.2,2.4,0.4,0.1,1.3,1.8,1.9,9.75,IND
C.J. Watson,PG,2.3,5.3,43.7,0.8,2.3,36.6,1.1,1.4,78.4,1.5,3.0,49.2,1.24,0.52,63,5.0,18.9,6.6,0.3,1.3,1.6,1.7,1.0,0.1,1.0,1.0,1.8,13.08,IND
Chris Copeland,SF,1.3,2.9,47.0,0.8,1.9,41.8,0.2,0.3,71.4,0.5,0.9,57.9,1.308,0.61,41,0.0,6.5,3.7,0.2,0.6,0.8,0.4,0.1,0.2,0.3,0.9,1.3,17.69,IND
Ian Mahinmi,C,1.2,2.5,48.1,0.0,0.0,0.0,1.2,1.9,62.1,1.2,2.4,48.4,1.439,0.48,77,1.0,16.2,3.5,1.4,1.9,3.3,0.3,0.5,0.9,0.8,2.7,0.4,10.18,IND
Lavoy Allen,F,1.2,2.4,50.0,0.0,0.0,0.0,0.4,0.7,60.0,1.2,2.4,50.0,1.176,0.5,14,0.0,8.0,2.9,0.9,1.5,2.4,0.4,0.1,0.4,0.3,0.8,1.5,17.57,IND
Rasual Butler,SF,1.0,2.2,46.4,0.5,1.2,41.9,0.2,0.3,57.1,0.5,1.0,52.1,1.236,0.58,50,2.0,7.6,2.7,0.1,0.7,0.8,0.3,0.1,0.2,0.2,0.6,1.5,12.23,IND
Orlando Johnson,SG,0.9,2.5,34.4,0.2,1.1,19.5,0.4,0.6,77.3,0.7,1.4,45.5,0.948,0.39,38,0.0,9.0,2.4,0.2,1.2,1.3,0.4,0.2,0.0,0.4,0.6,1.1,6.15,IND
Donald Sloan,G,0.9,2.4,37.6,0.2,0.9,23.8,0.3,0.4,60.0,0.7,1.6,45.3,0.94,0.42,48,1.0,8.2,2.3,0.1,0.8,0.9,1.0,0.2,0.0,0.5,0.4,2.3,8.5,IND
Solomon Hill,SF,0.6,1.4,42.5,0.3,0.8,30.4,0.2,0.3,85.7,0.4,0.6,58.8,1.175,0.51,28,0.0,8.1,1.7,0.3,1.1,1.5,0.4,0.2,0.1,0.5,0.7,0.9,7.62,IND
Brandon Knight,PG,6.4,15.2,42.2,1.5,4.7,32.5,3.6,4.5,80.2,4.9,10.5,46.6,1.182,0.47,72,69.0,33.3,17.9,0.6,2.9,3.5,4.9,1.0,0.2,2.6,2.0,1.9,16.59,MIL
Ramon Sessions,G,5.0,10.9,46.1,0.7,2.0,35.7,5.1,6.1,84.1,4.3,8.9,48.4,1.4569999999999999,0.49,28,12.0,32.5,15.8,0.6,2.5,3.1,4.8,0.6,0.1,2.0,1.4,2.4,18.01,MIL
Khris Middleton,SF,4.6,10.4,44.0,1.5,3.5,41.4,1.4,1.7,86.1,3.1,6.9,45.4,1.159,0.51,82,64.0,30.0,12.1,0.7,3.0,3.8,2.1,1.0,0.2,1.5,3.0,1.4,12.55,MIL
O.J. Mayo,SG,4.3,10.6,40.7,1.6,4.4,37.0,1.5,1.7,86.4,2.7,6.2,43.3,1.105,0.48,52,23.0,25.9,11.7,0.5,1.9,2.4,2.2,0.5,0.3,1.8,2.1,1.2,11.27,MIL
Ersan Ilyasova,PF,4.3,10.5,40.9,0.7,2.4,28.2,1.9,2.4,82.3,3.6,8.1,44.6,1.067,0.44,55,47.0,26.9,11.2,1.9,4.3,6.2,1.3,0.8,0.1,1.1,2.5,1.2,13.85,MIL
John Henson,F,4.9,9.1,53.8,0.0,0.0,0.0,1.3,2.5,51.4,4.9,9.1,53.9,1.219,0.54,70,23.0,26.5,11.1,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,1.0,17.97,MIL
Caron Butler,SF,4.0,10.4,38.7,1.6,4.3,36.1,1.4,1.6,83.9,2.5,6.1,40.6,1.056,0.46,34,13.0,24.1,11.0,0.5,4.2,4.6,1.6,0.7,0.3,1.5,1.9,1.1,12.44,MIL
Jeff Adrien,SF,4.3,8.4,51.5,0.0,0.0,0.0,2.3,3.4,67.0,4.3,8.4,51.5,1.298,0.51,28,12.0,25.2,10.9,2.5,5.3,7.8,1.1,0.6,0.8,1.1,2.6,1.0,18.43,MIL
Gary Neal,PG,3.6,9.2,39.0,1.3,3.7,36.0,1.5,1.8,83.3,2.3,5.5,41.0,1.087,0.46,30,2.0,20.2,10.0,0.3,1.4,1.7,1.5,0.2,0.0,1.3,0.9,1.2,11.3,MIL
Larry Sanders,PF,3.3,7.0,46.9,0.0,0.0,0.0,1.1,2.4,47.3,3.3,7.0,47.2,1.099,0.47,23,20.0,25.4,7.7,2.6,4.6,7.2,0.8,0.8,1.7,1.1,3.2,0.7,14.02,MIL
Zaza Pachulia,C,2.8,6.6,42.7,0.0,0.0,0.0,2.1,2.5,84.6,2.8,6.6,42.8,1.169,0.43,53,43.0,25.0,7.7,2.7,3.6,6.3,2.6,0.8,0.3,1.7,2.3,1.5,14.03,MIL
Nate Wolters,PG,2.9,6.7,43.7,0.3,1.1,29.0,1.0,1.6,65.6,2.6,5.6,46.5,1.072,0.46,58,31.0,22.6,7.2,0.6,2.0,2.6,3.2,0.6,0.3,1.0,1.2,3.3,12.76,MIL
Giannis Antetokounmpo,PF,2.2,5.4,41.4,0.5,1.5,34.7,1.8,2.6,68.3,1.7,3.9,44.0,1.256,0.46,77,23.0,24.6,6.8,1.0,3.4,4.4,1.9,0.8,0.8,1.6,2.2,1.2,10.82,MIL
Chris Wright,SF,2.6,4.4,60.0,0.0,0.1,0.0,0.8,1.9,40.0,2.6,4.3,61.8,1.371,0.6,8,0.0,15.8,6.0,1.3,1.3,2.5,0.6,0.9,0.6,0.6,2.1,1.0,16.56,MIL
Luke Ridnour,PG,2.3,6.1,38.4,0.7,1.9,36.8,0.4,0.5,68.4,1.6,4.2,39.1,0.941,0.44,36,12.0,21.2,5.7,0.4,1.3,1.7,3.4,0.6,0.1,1.3,1.5,2.7,9.17,MIL
Miroslav Raduljica,C,1.4,2.6,54.0,0.0,0.0,0.0,0.9,1.1,81.8,1.4,2.6,54.0,1.4369999999999998,0.54,48,2.0,9.7,3.8,1.1,1.1,2.3,0.5,0.1,0.3,0.6,1.8,0.8,15.31,MIL
Ekpe Udoh,F,1.4,3.4,39.9,0.0,0.0,0.0,0.7,1.1,63.8,1.4,3.4,39.9,1.0070000000000001,0.4,42,14.0,19.1,3.4,1.5,2.1,3.5,0.7,0.4,1.0,0.9,2.3,0.8,7.62,MIL
DJ Stephens,G,1.0,2.3,42.9,0.0,0.0,0.0,0.3,0.3,100.0,1.0,2.3,42.9,1.0,0.43,3,0.0,5.0,2.3,0.3,1.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,16.12,MIL
Tony Mitchell,SF,1.0,1.7,60.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.3,75.0,1.2,0.6,3,0.0,3.3,2.0,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,inf,31.0,MIL
Dirk Nowitzki,F,7.9,15.9,49.7,1.6,4.1,39.8,4.2,4.7,89.9,6.3,11.8,53.2,1.3630000000000002,0.55,80,80.0,32.9,21.7,0.5,5.7,6.2,2.7,0.9,0.6,1.5,2.1,1.8,23.68,DAL
Monta Ellis,SG,7.0,15.6,45.1,0.8,2.5,33.0,4.1,5.2,78.8,6.2,13.0,47.4,1.2209999999999999,0.48,82,82.0,36.9,19.0,0.5,3.1,3.6,5.7,1.7,0.3,3.2,2.4,1.8,16.83,DAL
Vince Carter,G,4.1,10.0,40.7,1.8,4.6,39.4,2.0,2.4,82.1,2.3,5.4,41.8,1.192,0.5,81,0.0,24.4,11.9,0.8,2.7,3.5,2.6,0.8,0.4,1.3,2.6,2.0,15.97,DAL
Jose Calderon,G,4.2,9.2,45.6,2.4,5.2,44.9,0.6,0.8,82.5,1.9,4.0,46.4,1.237,0.58,81,81.0,30.5,11.4,0.4,2.0,2.4,4.7,0.9,0.1,1.3,1.7,3.7,15.25,DAL
Shawn Marion,SG,4.5,9.3,48.2,0.8,2.1,35.8,0.7,0.9,78.5,3.7,7.2,51.8,1.117,0.52,76,76.0,31.7,10.4,1.7,4.8,6.5,1.6,1.2,0.5,1.3,1.6,1.3,13.78,DAL
Brandan Wright,F,3.9,5.7,67.7,0.0,0.0,0.0,1.3,1.8,72.6,3.9,5.7,67.7,1.5859999999999999,0.68,58,0.0,18.6,9.1,1.8,2.4,4.2,0.5,0.6,0.9,0.6,1.6,0.9,23.6,DAL
Devin Harris,G,2.4,6.4,37.8,0.8,2.5,30.7,2.3,2.9,80.0,1.6,3.8,42.5,1.24,0.44,40,0.0,20.5,7.9,0.2,1.9,2.1,4.5,0.7,0.1,1.5,1.8,3.0,14.66,DAL
Samuel Dalembert,C,2.7,4.7,56.8,0.0,0.0,0.0,1.3,1.7,73.7,2.7,4.7,56.9,1.403,0.57,80,68.0,20.2,6.6,2.5,4.3,6.8,0.5,0.5,1.2,1.1,2.6,0.4,16.88,DAL
DeJuan Blair,C,2.7,5.0,53.4,0.0,0.0,0.0,1.0,1.6,63.6,2.7,5.0,53.7,1.265,0.53,78,13.0,15.6,6.4,1.8,2.9,4.7,0.9,0.8,0.3,1.0,2.5,0.9,17.33,DAL
Jae Crowder,PF,1.7,3.8,43.9,0.6,1.9,33.1,0.6,0.8,75.4,1.0,1.9,55.2,1.203,0.52,78,8.0,16.1,4.6,0.6,1.9,2.5,0.8,0.8,0.3,0.5,1.3,1.5,11.89,DAL
Wayne Ellington,SG,1.2,2.8,43.7,0.6,1.3,42.4,0.2,0.2,90.9,0.7,1.5,44.8,1.151,0.54,45,1.0,8.7,3.2,0.2,0.8,1.0,0.4,0.4,0.0,0.2,0.7,1.7,12.29,DAL
Shane Larkin,G,1.1,2.9,38.0,0.3,0.8,31.6,0.3,0.5,64.0,0.8,2.1,40.4,0.9640000000000001,0.42,48,0.0,10.2,2.8,0.2,0.6,0.9,1.5,0.5,0.0,0.8,1.0,1.8,8.34,DAL
Gal Mekel,PG,1.0,2.8,34.9,0.2,0.6,25.0,0.3,0.4,66.7,0.8,2.1,37.9,0.8490000000000001,0.38,31,1.0,9.4,2.4,0.2,0.7,0.9,2.0,0.1,0.0,1.0,1.0,2.0,5.44,DAL
Ricky Ledo,SG,0.5,1.5,35.3,0.3,0.7,37.5,0.4,0.4,100.0,0.3,0.8,33.3,1.1179999999999999,0.44,11,0.0,3.0,1.7,0.0,0.2,0.2,0.2,0.1,0.0,0.2,0.2,1.0,12.78,DAL
Bernard James,C,0.4,0.8,47.8,0.0,0.0,0.0,0.2,0.4,54.5,0.4,0.7,50.0,1.217,0.48,30,0.0,4.9,0.9,0.5,0.9,1.4,0.1,0.1,0.3,0.3,0.8,0.3,8.48,DAL
James Harden,SG,7.5,16.5,45.6,2.4,6.6,36.6,7.9,9.1,86.6,5.1,9.9,51.5,1.536,0.53,73,73.0,38.0,25.4,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,1.7,23.51,HOU
Dwight Howard,C,6.7,11.3,59.1,0.0,0.1,28.6,4.9,9.0,54.7,6.6,11.2,59.4,1.621,0.59,71,71.0,33.7,18.3,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,0.6,21.36,HOU
Chandler Parsons,SF,6.3,13.3,47.2,1.8,4.7,37.0,2.2,3.0,74.2,4.5,8.6,52.8,1.242,0.54,74,74.0,37.6,16.6,0.9,4.6,5.5,4.0,1.2,0.4,1.9,2.3,2.1,15.9,HOU
Jeremy Lin,G,4.2,9.3,44.6,1.2,3.2,35.8,3.1,3.7,82.3,3.0,6.1,49.2,1.344,0.51,71,33.0,28.9,12.5,0.5,2.2,2.6,4.1,1.0,0.4,2.5,2.3,1.7,14.31,HOU
Terrence Jones,PF,5.1,9.4,54.2,0.4,1.3,30.7,1.6,2.6,60.5,4.7,8.0,58.1,1.294,0.56,76,71.0,27.3,12.1,2.1,4.8,6.9,1.1,0.7,1.3,0.9,1.8,1.2,19.14,HOU
Patrick Beverley,PG,3.6,8.6,41.4,1.6,4.6,36.1,1.5,1.8,81.4,1.9,4.0,47.3,1.1909999999999998,0.51,56,55.0,31.3,10.2,1.3,2.2,3.5,2.7,1.4,0.4,1.2,3.1,2.3,12.43,HOU
Troy Daniels,G,3.0,6.2,48.4,2.4,5.0,48.0,0.0,0.0,0.0,0.6,1.2,50.0,1.355,0.68,5,1.0,15.0,8.4,0.0,0.8,0.8,1.0,0.0,0.0,0.6,1.2,1.7,16.01,HOU
Aaron Brooks,G,2.4,6.1,39.5,1.3,3.1,40.9,0.9,1.0,84.1,1.2,3.0,38.2,1.137,0.5,43,0.0,16.7,7.0,0.5,0.9,1.4,1.9,0.6,0.1,1.2,1.8,1.6,11.98,HOU
Omri Casspi,F,2.4,5.8,42.2,0.9,2.5,34.7,1.2,1.7,68.0,1.6,3.3,47.9,1.195,0.5,71,2.0,18.1,6.9,0.8,2.9,3.7,1.2,0.6,0.2,1.0,1.4,1.2,12.91,HOU
Jordan Hamilton,SG,2.3,5.8,39.3,1.2,3.3,36.2,0.8,1.0,85.0,1.1,2.5,43.4,1.131,0.5,21,1.0,16.6,6.6,0.4,2.5,2.9,0.9,0.6,0.3,0.9,1.7,0.9,11.78,HOU
Omer Asik,C,2.1,4.0,53.2,0.0,0.0,0.0,1.6,2.6,61.9,2.1,4.0,53.2,1.474,0.53,48,19.0,20.2,5.8,2.1,5.8,7.9,0.5,0.3,0.8,1.2,1.9,0.4,14.05,HOU
Francisco Garcia,SG,2.1,5.3,40.1,1.3,3.5,35.8,0.2,0.3,52.6,0.9,1.8,48.5,1.071,0.52,55,4.0,19.7,5.7,0.4,1.8,2.2,1.1,0.5,0.6,0.5,2.2,2.1,9.37,HOU
Donatas Motiejunas,F,2.1,4.8,44.3,0.3,1.4,25.0,0.9,1.5,60.4,1.8,3.4,51.9,1.1520000000000001,0.48,62,3.0,15.4,5.5,1.0,2.7,3.6,0.5,0.3,0.3,0.8,2.1,0.7,10.76,HOU
Isaiah Canaan,G,1.4,4.0,35.6,0.8,2.5,32.7,1.0,1.3,72.4,0.6,1.5,40.6,1.161,0.46,22,0.0,11.5,4.6,0.3,0.8,1.1,1.0,0.4,0.2,1.0,1.1,1.0,9.57,HOU
Josh Powell,PF,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,33.3,0.667,0.33,1,0.0,19.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,HOU
Greg Smith,PF,1.6,2.5,64.3,0.0,0.0,0.0,0.2,0.5,40.0,1.6,2.5,64.3,1.357,0.64,11,0.0,9.1,3.5,1.0,1.5,2.5,0.0,0.1,0.2,0.5,1.5,0.0,13.74,HOU
Robert Covington,PF,0.9,2.0,42.9,0.6,1.6,36.4,0.0,0.0,0.0,0.3,0.4,66.7,1.143,0.57,7,0.0,4.9,2.3,0.3,0.4,0.7,0.0,0.3,0.0,0.1,0.4,0.0,15.06,HOU
Ronnie Brewer,SF,0.1,0.7,20.0,0.0,0.3,12.5,0.0,0.1,0.0,0.1,0.3,28.6,0.467,0.23,23,3.0,6.9,0.3,0.1,0.5,0.6,0.4,0.3,0.0,0.1,0.2,5.0,3.47,HOU
Zach Randolph,F,7.1,15.2,46.7,0.0,0.3,10.0,3.2,4.3,74.2,7.1,14.9,47.4,1.145,0.47,79,79.0,34.2,17.4,3.4,6.7,10.1,2.5,0.7,0.3,2.3,2.7,1.1,18.37,MEM
Mike Conley,PG,6.3,14.1,45.0,1.4,4.0,36.1,3.1,3.8,81.5,4.9,10.1,48.4,1.219,0.5,73,73.0,33.5,17.2,0.6,2.4,2.9,6.0,1.5,0.2,2.1,1.9,2.9,20.07,MEM
Marc Gasol,C,5.7,12.1,47.3,0.0,0.2,18.2,3.1,4.1,76.8,5.7,11.9,47.7,1.208,0.47,59,59.0,33.4,14.6,1.4,5.8,7.2,3.6,1.0,1.3,1.9,2.5,1.9,18.27,MEM
Courtney Lee,G,4.2,8.8,47.6,1.0,2.9,34.5,1.7,1.8,90.0,3.2,5.9,54.0,1.253,0.53,49,47.0,30.0,11.0,0.4,2.4,2.8,1.7,0.9,0.4,1.0,1.8,1.7,13.5,MEM
Tony Allen,SG,3.7,7.5,49.4,0.2,0.9,23.4,1.4,2.2,62.8,3.5,6.7,52.7,1.199,0.51,55,28.0,23.2,9.0,1.4,2.3,3.8,1.7,1.6,0.3,1.6,2.2,1.0,15.64,MEM
Jerryd Bayless,G,2.9,7.7,37.7,0.8,2.7,30.1,1.5,1.8,78.9,2.1,5.0,41.7,1.046,0.43,31,5.0,21.0,8.1,0.3,1.6,1.9,2.1,0.6,0.2,0.7,2.3,3.0,11.29,MEM
James Johnson,PF,2.8,5.9,46.4,0.4,1.7,25.3,1.5,1.7,84.4,2.3,4.3,54.8,1.247,0.5,52,4.0,18.4,7.4,1.2,2.0,3.2,2.1,0.8,1.1,1.3,2.0,1.7,18.5,MEM
Mike Miller,SG,2.6,5.4,48.1,1.3,2.8,45.9,0.6,0.7,82.1,1.3,2.6,50.5,1.307,0.6,82,4.0,20.8,7.1,0.4,2.2,2.5,1.6,0.3,0.1,0.9,1.2,1.7,12.5,MEM
Kosta Koufos,C,2.8,5.7,49.5,0.0,0.0,0.0,0.8,1.2,64.5,2.8,5.7,49.5,1.12,0.49,80,22.0,16.9,6.4,2.0,3.2,5.2,0.5,0.4,0.9,0.8,2.3,0.6,16.54,MEM
