,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
229,230,Stanley Roberts,MIN,28,74,37,37,18.0,6.2,2.6,5.2,49.5,0.0,0.0,0.0,1.0,2.1,48.1,1.5,3.4,4.9,0.4,0.9,0.3,1.0,3.1,15.6,1,0,-0.4,914,1610612750
230,231,Harold Ellis,DEN,27,27,2,25,12.7,6.1,2.3,4.1,55.9,0.0,0.1,0.0,1.5,2.3,63.5,1.0,0.9,1.9,0.7,0.7,0.7,0.1,2.0,11.1,0,0,-1.7,1677,1610612743
231,232,Tom Hammonds,MIN,31,57,29,28,20.0,6.1,2.2,4.3,51.6,0.0,0.0,0.0,1.6,2.3,69.7,1.8,3.0,4.8,0.6,0.8,0.3,0.3,2.2,13.6,2,0,-1.1,67,1610612750
232,233,Othella Harrington,HOU,24,58,27,31,15.6,6.0,2.2,4.6,48.5,0.0,0.0,0.0,1.6,2.1,75.4,1.3,2.3,3.6,0.4,0.8,0.2,0.5,1.9,12.0,4,0,-1.9,970,1610612745
233,234,Alvin Williams,TOR,23,54,24,30,19.8,6.0,2.3,5.2,44.3,0.2,0.5,32.1,1.2,1.7,72.2,0.4,1.1,1.5,1.9,1.1,0.7,0.1,1.5,11.9,0,0,-0.1,1541,1610612761
234,234,Todd Day,MIA,28,5,3,2,14.0,6.0,2.2,6.2,35.5,0.4,2.4,16.7,1.2,1.8,66.7,0.8,0.4,1.2,1.4,0.6,1.4,0.0,2.0,13.1,0,0,3.0,103,1610612748
235,234,Tom Chambers,PHI,39,1,0,1,9.7,6.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,13.4,0,0,-2.0,1472,1610612755
236,237,Shawn Respert,DAL,26,57,9,48,15.9,5.9,2.3,5.1,44.4,0.5,1.6,33.3,0.8,1.1,78.7,0.6,1.1,1.8,1.1,0.8,0.6,0.0,1.3,10.7,0,0,-3.6,704,1610612742
237,238,Chris Anstey,DAL,23,41,10,31,16.6,5.9,2.2,5.6,39.8,0.1,0.4,18.8,1.3,1.8,71.6,1.3,2.5,3.8,0.9,1.0,0.8,0.7,2.3,15.0,1,0,-2.8,1512,1610612742
238,239,Rodrick Rhodes,HOU,24,58,29,29,18.5,5.8,1.9,5.3,36.7,0.0,0.1,25.0,1.9,3.1,61.7,0.5,0.7,1.2,1.9,1.7,1.1,0.2,2.2,12.2,0,0,-1.4,1518,1610612745
239,240,Bob Sura,CLE,25,46,25,21,20.5,5.8,1.9,5.0,37.7,0.4,1.3,31.7,1.6,2.8,56.5,0.5,1.5,2.0,3.7,2.0,1.0,0.2,2.5,15.1,1,0,-0.1,682,1610612739
240,241,Derek Fisher,LAL,23,82,61,21,21.5,5.8,2.0,4.6,43.4,0.4,1.0,38.3,1.4,1.9,75.7,0.5,1.9,2.4,4.1,1.5,0.9,0.1,1.5,16.2,3,0,3.4,965,1610612747
241,242,Antoine Carr,UTA,36,66,48,18,16.4,5.7,2.3,4.9,46.5,0.0,0.0,0.0,1.2,1.5,77.6,0.6,1.3,2.0,0.7,0.7,0.2,0.8,3.0,11.4,0,0,1.2,156,1610612762
242,243,Muggsy Bogues,GSW,33,61,19,42,25.7,5.7,2.3,5.3,43.7,0.1,0.3,25.0,1.0,1.1,89.7,0.5,1.7,2.2,5.4,1.7,1.1,0.0,1.0,18.1,1,0,-3.7,177,1610612744
243,244,Martin Muursepp,DAL,23,41,9,32,14.7,5.7,2.0,4.7,43.5,0.4,0.9,42.1,1.2,1.6,76.1,1.1,1.7,2.8,0.7,0.7,0.7,0.3,2.3,12.6,1,0,-0.5,982,1610612742
244,245,Stacey Augmon,POR,29,71,39,32,20.4,5.7,2.2,5.2,41.4,0.0,0.1,14.3,1.3,2.2,60.3,1.5,1.8,3.3,1.2,1.1,0.8,0.5,2.0,14.1,1,0,-0.6,278,1610612757
245,246,Lloyd Daniels,TOR,30,6,3,3,13.7,5.7,2.0,4.8,41.4,0.3,1.5,22.2,1.3,1.7,80.0,0.7,0.5,1.2,0.7,0.7,0.5,0.3,0.7,9.9,0,0,-4.3,1380,1610612761
246,247,Greg Foster,UTA,29,78,58,20,18.5,5.7,2.4,5.4,44.5,0.0,0.1,22.2,0.9,1.1,77.0,1.1,2.4,3.5,0.7,0.9,0.2,0.4,2.4,11.6,2,0,1.2,323,1610612762
247,248,Brent Price,HOU,29,72,35,37,18.5,5.6,1.8,4.3,41.3,1.0,2.6,39.0,1.1,1.4,78.6,0.5,1.0,1.5,2.7,1.5,0.7,0.1,2.3,12.2,0,0,0.0,85,1610612745
248,249,Bruce Bowen,BOS,27,61,26,35,21.4,5.6,2.0,4.9,40.9,0.3,1.0,33.9,1.2,2.0,62.3,1.3,1.6,2.9,1.3,0.9,1.4,0.5,2.9,15.8,0,0,0.2,1477,1610612738
249,250,Dan Schayes,ORL,39,74,35,39,17.2,5.5,2.1,5.0,41.8,0.0,0.0,0.0,1.3,1.6,80.7,1.3,2.0,3.3,0.6,0.8,0.5,0.4,2.5,12.2,1,0,-0.2,7,1610612753
250,251,David Benoit,ORL,30,77,41,36,14.6,5.5,2.0,5.3,37.3,0.7,2.2,32.4,0.8,1.0,82.4,0.8,1.9,2.6,0.3,0.7,0.5,0.3,2.0,10.6,0,0,0.1,128,1610612753
251,252,Andrew DeClercq,BOS,25,81,36,45,18.8,5.4,2.1,4.2,49.7,0.0,0.0,0.0,1.2,2.1,60.1,2.2,2.6,4.8,0.7,1.0,1.0,0.6,3.4,16.2,2,0,-1.1,692,1610612738
252,253,Zan Tabak,BOS,28,57,16,41,17.2,5.4,2.5,5.3,46.7,0.0,0.0,0.0,0.4,1.1,37.7,1.5,2.2,3.7,0.8,1.1,0.4,0.7,2.9,13.1,0,0,-3.8,440,1610612738
253,254,Carlos Rogers,POR,27,21,7,14,17.9,5.3,2.2,4.3,51.6,0.0,0.1,0.0,0.9,1.5,56.3,1.7,1.5,3.2,0.9,0.7,0.5,0.4,1.7,12.4,0,0,-5.4,435,1610612757
254,255,Tyus Edney,BOS,25,52,25,27,12.0,5.3,1.8,4.2,43.1,0.1,0.2,30.0,1.7,2.1,79.3,0.4,0.7,1.1,2.7,1.3,1.0,0.0,1.3,12.3,1,0,0.8,721,1610612738
255,256,Jerome Williams,DET,25,77,35,42,16.9,5.3,2.0,3.7,52.4,0.0,0.0,0.0,1.4,2.2,65.1,2.2,2.7,4.9,0.6,0.8,0.7,0.1,1.9,13.8,6,0,1.7,966,1610612765
256,257,Gerald Wilkins,ORL,34,72,35,37,17.4,5.3,2.0,6.0,32.5,0.4,1.5,26.6,1.0,1.4,70.4,0.2,1.0,1.3,1.1,1.1,0.5,0.1,1.1,9.0,0,0,-2.0,786,1610612753
257,258,Greg Anthony,SEA,30,80,60,20,12.8,5.2,1.9,4.4,43.0,0.8,2.0,41.5,0.7,1.0,66.3,0.2,1.2,1.4,2.6,1.1,0.8,0.0,1.2,12.1,0,0,-0.3,21,1610612760
258,259,Michael Smith,VAN,26,48,12,36,21.9,5.2,1.9,4.0,47.9,0.0,0.0,0.0,1.4,2.1,63.1,2.5,3.9,6.4,1.8,1.1,0.9,0.3,2.0,18.1,3,0,-3.1,63,1610612763
259,260,Scott Burrell,CHI,27,80,60,20,13.7,5.2,2.0,4.7,42.4,0.6,1.8,35.4,0.6,0.8,73.4,1.0,1.5,2.5,0.8,0.6,0.8,0.5,1.6,12.6,0,0,1.8,197,1610612741
260,261,Ledell Eackles,WAS,31,42,21,21,13.0,5.2,1.8,4.2,42.9,0.4,1.1,34.8,1.2,1.4,88.1,0.6,1.2,1.8,0.4,0.7,0.4,0.0,1.0,8.4,0,0,0.7,289,1610612764
261,262,Chris Whitney,WAS,26,82,42,40,13.1,5.1,1.5,4.3,35.5,0.6,2.1,30.8,1.4,1.6,91.5,0.2,1.2,1.4,2.4,0.8,0.4,0.1,1.3,11.1,0,0,0.0,43,1610612764
262,263,Chucky Brown,ATL,30,77,47,30,15.7,5.0,2.1,4.8,43.3,0.0,0.1,25.0,0.8,1.1,72.4,0.7,1.6,2.4,0.7,0.7,0.3,0.2,1.3,9.7,0,0,0.6,359,1610612737
263,264,Greg Minor,BOS,26,69,32,37,16.3,5.0,2.0,4.7,43.6,0.1,0.4,19.4,0.9,1.2,68.6,0.8,1.4,2.2,1.3,0.6,0.8,0.2,1.4,11.7,0,0,0.3,65,1610612738
264,264,Jimmy Oliver,WAS,28,1,0,1,10.1,5.0,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,8.9,0,0,3.0,1429,1610612764
265,266,Will Perdue,SAS,32,79,53,26,18.9,5.0,2.1,3.7,54.9,0.0,0.0,0.0,0.9,1.7,52.6,2.2,4.5,6.8,0.7,1.0,0.3,0.6,1.7,15.9,9,0,2.0,781,1610612759
266,267,Pete Chilcutt,VAN,29,82,19,63,17.4,4.9,1.9,4.4,43.5,0.7,1.6,41.5,0.5,0.7,66.1,0.9,2.8,3.7,1.3,0.8,0.6,0.5,1.9,13.9,0,0,-2.1,432,1610612763
267,268,Buck Williams,NYK,38,41,22,19,18.0,4.9,1.8,3.6,50.3,0.0,0.0,0.0,1.3,1.7,73.2,1.9,2.6,4.5,0.5,0.9,0.4,0.4,2.3,12.5,1,0,0.3,433,1610612752
268,269,Marty Conlon,MIA,30,18,11,7,11.6,4.9,1.6,3.4,45.2,0.0,0.0,0.0,1.8,2.4,72.7,0.9,1.7,2.6,0.7,0.6,0.5,0.3,1.5,10.7,0,0,2.1,55,1610612748
269,270,J.R. Reid,CHH,30,79,49,30,14.1,4.9,1.8,4.0,45.9,0.0,0.1,37.5,1.1,1.5,73.0,0.9,1.7,2.7,0.6,0.8,0.4,0.2,2.2,10.2,0,0,0.3,462,1610612766
270,271,Gary Grant,POR,33,22,11,11,16.4,4.8,2.0,4.2,46.2,0.3,0.9,36.8,0.5,0.6,85.7,0.4,1.8,2.2,3.8,1.1,0.8,0.1,1.4,14.6,0,0,0.1,202,1610612757
271,272,Greg Ostertag,UTA,25,63,45,18,20.4,4.7,1.8,3.8,48.1,0.0,0.0,0.0,1.1,2.2,47.9,2.1,3.8,5.9,0.4,1.2,0.4,2.1,2.6,18.9,2,0,2.5,731,1610612762
272,273,Dennis Rodman,CHI,37,80,60,20,35.7,4.7,1.9,4.5,43.1,0.1,0.3,17.4,0.8,1.4,55.0,5.3,9.8,15.0,2.9,1.8,0.6,0.2,3.0,27.6,5,0,4.2,23,1610612741
273,274,Michael Stewart,SAC,23,81,26,55,21.7,4.6,1.9,4.0,48.0,0.0,0.0,0.0,0.8,1.8,45.8,2.4,4.2,6.6,0.8,1.0,0.4,2.4,3.1,20.9,1,0,-1.8,1565,1610612758
274,275,Chris Robinson,SAC,24,35,4,31,11.9,4.6,1.9,5.0,37.4,0.7,1.9,36.4,0.2,0.5,50.0,0.3,1.1,1.3,1.1,0.9,0.5,0.1,1.4,8.9,0,0,-1.7,997,1610612758
275,276,Lee Mayberry,VAN,28,79,18,61,23.2,4.6,1.7,4.4,37.5,0.8,2.3,35.0,0.5,0.6,74.5,0.2,1.2,1.4,4.4,1.4,0.8,0.1,2.1,14.4,1,0,-1.0,195,1610612763
276,277,Aaron Williams,SEA,26,65,49,16,11.6,4.6,1.8,3.4,52.5,0.0,0.0,0.0,1.0,1.3,77.6,0.8,1.5,2.3,0.2,0.8,0.3,0.6,1.8,9.5,0,0,1.0,1425,1610612760
277,278,Benoit Benjamin,PHI,33,14,5,9,14.3,4.5,1.6,2.9,53.7,0.0,0.0,0.0,1.4,2.1,63.3,1.3,2.5,3.8,0.2,0.9,0.3,0.3,1.9,10.2,0,0,0.4,104,1610612755
278,279,Jermaine O'Neal,POR,19,60,35,25,13.5,4.5,1.9,3.9,48.5,0.0,0.0,0.0,0.8,1.5,50.6,1.3,2.0,3.4,0.3,0.9,0.3,1.0,1.7,11.7,2,0,0.2,979,1610612757
279,280,Brian Evans,NJN,24,72,32,40,12.4,4.5,1.7,4.3,39.4,0.4,1.2,33.3,0.6,0.8,80.7,0.7,1.2,1.9,0.8,0.5,0.4,0.2,1.4,9.1,0,0,-0.5,967,1610612751
280,281,Terry Davis,WAS,31,74,39,35,23.1,4.4,1.7,3.5,49.6,0.0,0.0,0.0,0.9,1.6,58.0,2.8,3.7,6.5,0.4,0.8,0.6,0.3,2.6,14.6,5,0,-1.0,426,1610612764
281,282,Chris Morris,UTA,32,54,43,11,10.0,4.3,1.6,3.8,41.1,0.4,1.1,30.6,0.8,1.1,72.1,0.6,1.5,2.1,0.4,0.6,0.5,0.3,1.1,9.2,1,0,0.1,356,1610612762
282,283,Rick Brunson,POR,26,38,21,17,16.3,4.3,1.3,3.7,34.8,0.6,1.6,36.1,1.1,1.6,67.7,0.4,1.1,1.5,2.6,1.4,0.7,0.1,1.4,10.8,1,0,-0.6,1594,1610612757
283,284,Terry Mills,MIA,30,50,31,19,15.6,4.2,1.6,4.1,39.3,0.5,1.6,30.9,0.5,0.7,75.8,0.7,2.4,3.0,0.8,0.9,0.4,0.2,2.6,9.8,1,0,0.6,371,1610612748
284,285,Danny Ferry,CLE,31,69,39,30,15.0,4.2,1.6,4.1,39.5,0.5,1.4,33.3,0.5,0.6,80.0,0.3,1.3,1.7,0.9,0.8,0.4,0.2,1.7,8.6,0,0,0.2,198,1610612739
285,286,Pooh Richardson,LAC,32,69,14,55,18.2,4.2,1.8,4.8,37.2,0.2,0.8,19.3,0.4,0.6,69.8,0.2,1.1,1.4,3.3,0.8,0.6,0.0,1.0,12.0,0,0,-4.2,71,1610612746
286,287,Mark Bryant,PHX,33,70,46,24,15.9,4.2,1.6,3.2,48.4,0.0,0.0,0.0,1.0,1.4,76.8,1.3,2.2,3.5,0.7,0.8,0.5,0.2,2.6,10.7,0,0,2.4,95,1610612756
287,288,Doug West,MIN,31,38,21,17,18.1,4.1,1.7,4.5,37.4,0.0,0.1,0.0,0.8,1.1,72.5,0.6,1.6,2.2,1.2,0.6,0.3,0.1,2.6,9.2,0,0,-1.3,28,1610612750
288,289,Brandon Williams,GSW,23,9,2,7,15.5,4.1,1.8,5.6,32.0,0.3,1.0,33.3,0.2,0.4,50.0,0.4,1.2,1.7,0.3,1.0,0.7,0.3,2.0,8.6,0,0,-0.8,1585,1610612744
289,290,Aaron McKie,PHI,25,81,34,47,22.4,4.1,1.7,4.7,36.5,0.1,0.8,19.0,0.5,0.7,76.4,0.7,2.1,2.9,2.2,0.9,1.2,0.2,2.0,14.0,0,0,0.3,243,1610612755
290,291,Bobby Hurley,VAN,27,61,19,42,14.3,4.1,1.5,3.9,39.1,0.1,0.4,22.7,1.0,1.2,77.6,0.2,0.9,1.1,2.9,1.4,0.4,0.0,1.3,9.5,0,0,-2.2,310,1610612763
291,292,Emanual Davis,HOU,29,45,17,28,13.3,4.1,1.4,3.2,44.4,0.6,1.6,37.5,0.7,0.8,83.8,0.2,0.8,1.0,1.3,1.2,0.4,0.1,1.2,7.5,0,0,-0.4,1023,1610612745
292,293,Scott Williams,PHI,30,58,20,38,13.8,4.1,1.6,3.7,43.7,0.0,0.1,0.0,0.9,1.1,81.0,1.5,2.1,3.6,0.5,0.5,0.3,0.4,2.3,10.7,0,0,-1.3,281,1610612755
293,294,Randy Brown,CHI,30,71,53,18,16.2,4.1,1.6,4.3,38.4,0.0,0.1,0.0,0.8,1.1,71.8,0.5,0.8,1.3,2.1,0.9,1.0,0.2,1.7,11.5,0,0,0.5,753,1610612741
294,295,David Vaughn,NJN,25,40,18,22,12.2,4.1,1.7,3.7,44.6,0.0,0.0,0.0,0.8,1.2,63.8,1.3,2.5,3.8,0.5,1.0,0.4,0.3,2.1,10.2,1,0,-2.9,710,1610612751
295,296,Fred Hoiberg,IND,25,65,45,20,13.5,4.0,1.3,3.4,38.3,0.5,1.3,37.6,0.9,1.1,85.5,0.2,1.7,1.9,0.7,0.3,0.6,0.0,1.6,9.0,0,0,0.0,697,1610612754
296,297,Keith Closs,LAC,22,58,12,46,12.8,4.0,1.6,3.6,44.9,0.0,0.0,0.0,0.8,1.3,59.7,1.1,1.8,2.9,0.3,0.7,0.2,1.4,1.3,12.1,0,0,-1.9,1569,1610612746
297,298,Todd Fuller,GSW,23,57,12,45,10.8,4.0,1.5,3.6,42.0,0.0,0.1,0.0,1.0,1.4,68.8,1.1,2.4,3.4,0.2,0.6,0.1,0.3,1.6,8.9,4,0,-0.7,957,1610612744
298,299,Mark Davis,PHI,25,71,27,44,12.8,4.0,1.5,3.4,44.7,0.0,0.1,0.0,0.9,1.4,63.4,0.9,1.3,2.2,1.0,1.3,0.7,0.3,1.3,9.7,0,0,-1.2,707,1610612755
299,300,B.J. Armstrong,CHH,30,66,36,30,12.6,4.0,1.6,3.2,49.3,0.1,0.5,25.7,0.6,0.8,84.0,0.2,0.9,1.2,2.3,0.6,0.4,0.0,1.1,9.4,0,0,0.0,769,1610612766
300,301,Mario Bennett,LAL,24,45,35,10,7.9,3.9,1.8,3.0,59.3,0.0,0.0,50.0,0.4,1.0,36.4,1.3,1.5,2.8,0.4,0.5,0.4,0.2,1.4,9.4,4,0,0.4,712,1610612747
301,302,Ricky Pierce,MIL,38,39,11,28,11.3,3.9,1.3,3.7,36.4,0.1,0.3,30.8,1.1,1.3,82.7,0.5,0.7,1.2,0.9,0.5,0.2,0.0,0.9,6.7,0,0,-2.7,894,1610612749
302,303,Joe Stephens,HOU,25,7,0,7,5.2,3.9,1.4,4.0,35.7,0.4,1.4,30.0,0.6,0.9,66.7,0.4,0.4,0.9,0.1,0.3,0.3,0.0,0.3,5.7,0,0,-1.7,1086,1610612745
303,304,Kevin Edwards,ORL,32,39,23,16,12.4,3.8,1.5,4.2,34.5,0.2,0.4,40.0,0.8,0.9,85.7,0.5,0.9,1.4,1.0,0.8,0.7,0.0,0.7,8.3,0,0,-0.4,236,1610612753
304,305,Lucious Harris,NJN,27,50,27,23,13.4,3.8,1.4,3.5,39.0,0.2,0.8,30.8,0.8,1.1,74.5,0.4,0.6,1.0,0.8,0.4,0.8,0.1,1.5,8.7,0,0,0.3,446,1610612751
305,306,Kelvin Cato,POR,23,74,41,33,13.6,3.8,1.3,3.1,42.8,0.0,0.0,0.0,1.2,1.7,68.8,1.2,2.2,3.4,0.3,0.6,0.4,1.3,2.2,12.8,1,0,-0.9,1509,1610612757
306,307,Chris Crawford,ATL,23,40,24,16,6.4,3.8,1.2,2.8,41.8,0.0,0.1,33.3,1.4,1.7,83.8,0.5,0.5,1.0,0.2,0.5,0.3,0.2,0.7,6.3,0,0,-1.3,1544,1610612737
307,308,John Crotty,POR,28,26,16,10,14.5,3.7,1.1,3.5,32.2,0.2,0.8,30.0,1.2,1.3,94.1,0.2,1.1,1.2,2.4,1.6,0.4,0.0,1.1,8.5,0,0,-1.4,180,1610612757
308,308,Priest Lauderdale,DEN,24,39,3,36,8.9,3.7,1.4,3.3,41.7,0.0,0.0,0.0,1.0,1.8,55.1,0.7,1.9,2.6,0.5,1.2,0.2,0.4,1.6,8.2,0,0,-1.1,968,1610612743
309,310,Corie Blount,LAL,29,70,51,19,14.7,3.6,1.5,2.7,57.2,0.0,0.1,0.0,0.6,1.1,50.0,1.6,2.6,4.3,0.5,0.7,0.4,0.4,2.2,11.1,0,0,1.4,916,1610612747
310,311,Hot Rod Williams,PHX,35,71,48,23,18.8,3.6,1.3,2.8,47.0,0.0,0.0,0.0,0.9,1.3,69.9,1.5,2.9,4.4,0.7,0.4,0.5,0.8,1.9,13.4,0,0,1.9,73,1610612756
311,312,Eric Riley,DAL,28,39,10,29,13.9,3.6,1.4,3.5,41.5,0.0,0.0,0.0,0.7,0.9,75.0,1.1,2.3,3.4,0.6,0.9,0.4,1.2,2.1,12.2,0,0,-1.5,35,1610612742
312,313,Grant Long,DET,32,40,19,21,18.5,3.5,1.3,2.9,42.7,0.0,0.1,0.0,1.0,1.4,71.9,1.4,2.3,3.8,0.6,0.6,0.7,0.3,2.3,11.5,0,0,-0.1,3,1610612765
313,314,Kevin Ollie,ORL,25,35,13,22,12.2,3.5,1.1,2.8,37.8,0.0,0.0,0.0,1.4,2.0,70.0,0.3,0.9,1.1,1.9,1.3,0.4,0.0,0.9,7.5,0,0,-0.8,1563,1610612753
314,315,Charles Smith,LAC,22,34,15,19,8.6,3.5,1.4,3.7,39.2,0.4,1.4,31.9,0.2,0.3,54.5,0.4,0.4,0.8,0.6,0.8,0.4,0.2,0.7,6.2,0,0,-1.1,1520,1610612746
315,315,Don Reid,DET,24,68,33,35,14.6,3.5,1.4,2.6,53.4,0.0,0.0,0.0,0.7,1.0,70.4,1.1,1.4,2.6,0.4,0.4,0.4,0.8,2.7,10.3,1,0,-0.3,690,1610612765
316,315,Rusty LaRue,CHI,24,14,10,4,9.9,3.5,1.4,3.5,40.8,0.3,1.1,25.0,0.4,0.6,62.5,0.1,0.5,0.6,0.4,0.4,0.2,0.1,0.9,5.2,0,0,2.4,1601,1610612741
317,318,Travis Williams,CHH,29,39,23,16,9.4,3.5,1.4,3.1,47.1,0.0,0.0,0.0,0.6,1.2,52.2,1.4,1.0,2.4,0.5,0.8,0.5,0.1,1.4,8.1,0,0,-0.9,1576,1610612766
318,319,Bill Wennington,CHI,35,48,35,13,9.7,3.5,1.6,3.6,43.6,0.0,0.0,0.0,0.4,0.4,81.0,0.7,1.0,1.7,0.4,0.3,0.1,0.1,1.6,6.3,0,0,0.4,82,1610612741
319,320,Nate McMillan,SEA,33,18,12,6,15.3,3.4,1.3,3.7,34.3,0.8,1.9,44.1,0.1,0.1,100.0,0.7,1.5,2.2,3.1,0.7,0.8,0.2,2.3,13.0,0,0,3.5,203,1610612760
320,321,Carl Thomas,CLE,28,43,16,27,9.8,3.4,1.3,3.3,40.0,0.5,1.4,33.9,0.4,0.6,64.0,0.2,0.9,1.1,0.4,0.4,0.5,0.2,0.9,7.0,0,0,-1.3,1063,1610612739
321,322,Mark Hendrickson,SAC,24,48,15,33,15.3,3.4,1.2,3.1,38.9,0.0,0.1,0.0,1.0,1.2,82.5,0.7,2.3,3.0,0.9,0.6,0.5,0.2,1.3,9.8,0,0,-2.3,971,1610612758
322,323,Sean Rooks,LAL,28,41,33,8,10.4,3.4,1.1,2.5,45.5,0.0,0.0,0.0,1.1,1.9,59.5,1.1,1.8,2.9,0.6,0.5,0.0,0.6,1.7,9.1,0,0,0.0,399,1610612747
323,324,Dickey Simpkins,CHI,26,40,18,22,10.8,3.3,1.2,2.2,53.9,0.0,0.1,0.0,0.9,1.8,51.4,0.7,1.3,1.9,0.8,0.8,0.2,0.1,1.4,7.1,0,0,0.9,54,1610612741
324,325,Bubba Wells,DAL,23,39,7,32,10.0,3.3,1.2,3.0,41.4,0.0,0.2,16.7,0.8,1.1,72.1,0.6,1.2,1.7,0.9,0.8,0.4,0.1,1.0,7.3,0,0,-2.4,1528,1610612742
325,326,Eric Snow,PHI,25,64,35,29,14.4,3.3,1.2,2.9,42.9,0.0,0.3,11.8,0.8,1.1,69.0,0.3,1.0,1.3,2.8,1.0,0.9,0.1,1.8,11.0,0,0,-0.9,727,1610612755
326,327,Corey Beck,CHH,27,59,37,22,12.5,3.2,1.2,2.7,45.9,0.0,0.1,50.0,0.7,1.0,72.9,0.5,1.1,1.5,1.7,1.2,0.6,0.1,1.7,8.4,0,0,0.1,1133,1610612766
327,328,Jim McIlvaine,SEA,25,78,57,21,15.5,3.2,1.3,2.9,45.3,0.0,0.0,0.0,0.6,1.0,55.6,1.2,2.1,3.3,0.2,0.7,0.3,1.8,3.1,13.0,1,0,2.0,29,1610612760
328,328,Johnny Taylor,ORL,24,12,4,8,8.9,3.2,1.1,3.1,35.1,0.1,0.2,50.0,0.9,1.3,68.8,0.3,0.8,1.1,0.1,0.7,0.3,0.2,1.8,5.2,0,0,0.7,1511,1610612753
329,330,Bill Curley,MIN,26,11,8,3,13.3,3.1,1.5,3.0,48.5,0.0,0.1,0.0,0.2,0.3,66.7,1.0,1.5,2.5,0.4,0.3,0.3,0.1,2.5,7.5,0,0,1.2,223,1610612750
330,331,Jacque Vaughn,UTA,23,45,35,10,9.3,3.1,1.0,2.7,36.1,0.1,0.2,37.5,1.1,1.5,70.6,0.1,0.8,0.8,1.9,1.2,0.2,0.0,1.4,6.3,0,0,0.6,1521,1610612762
331,332,Chris Dudley,NYK,33,51,29,22,16.8,3.1,1.1,2.8,40.6,0.0,0.0,0.0,0.8,1.8,44.6,2.1,3.3,5.4,0.4,0.9,0.3,1.0,2.7,13.1,2,0,2.4,201,1610612752
332,333,Ben Wallace,WAS,23,67,34,33,16.8,3.1,1.3,2.4,51.8,0.0,0.0,0.0,0.5,1.5,35.7,1.7,3.2,4.8,0.3,0.4,0.9,1.1,1.7,14.8,1,0,2.2,1112,1610612764
333,334,God Shammgod,WAS,22,20,8,12,7.3,3.1,1.0,2.9,32.8,0.0,0.1,0.0,1.2,1.5,76.7,0.1,0.3,0.4,1.8,1.1,0.4,0.1,1.4,6.3,0,0,-0.6,1539,1610612764
334,335,Pervis Ellison,BOS,31,33,17,16,13.5,3.0,1.2,2.1,57.1,0.0,0.0,0.0,0.6,1.0,58.8,1.6,1.7,3.3,0.9,0.8,0.6,0.9,2.7,12.2,0,0,0.6,442,1610612738
335,336,Adonal Foyle,GSW,23,55,9,46,12.0,3.0,1.3,3.1,40.6,0.0,0.0,0.0,0.5,1.1,43.5,1.3,2.0,3.3,0.3,0.9,0.2,0.9,1.7,10.0,0,0,-3.1,1502,1610612744
336,336,Brian Oliver,ATL,30,5,5,0,12.2,3.0,1.4,3.8,36.8,0.0,0.0,0.0,0.2,0.8,25.0,0.6,1.2,1.8,0.4,0.2,0.2,0.0,0.8,6.2,0,0,0.0,1680,1610612737
337,336,Horacio Llamas,PHX,24,8,6,2,5.2,3.0,1.0,2.6,38.1,0.1,0.4,33.3,0.9,1.3,70.0,0.5,1.8,2.3,0.1,1.1,0.1,0.4,1.8,6.3,0,0,2.1,1024,1610612756
338,336,Spud Webb,ORL,34,4,2,2,8.6,3.0,1.3,3.0,41.7,0.0,0.3,0.0,0.5,0.5,100.0,0.5,0.3,0.8,1.3,1.8,0.3,0.0,1.5,4.8,0,0,-3.3,892,1610612753
339,336,Stojko Vrankovic,LAC,34,65,13,52,15.3,3.0,1.2,2.9,42.5,0.0,0.0,0.0,0.6,1.0,56.9,1.1,3.0,4.0,0.6,0.7,0.2,1.0,2.0,11.5,0,0,-2.2,1037,1610612746
340,341,Malik Rose,SAS,23,53,37,16,8.1,3.0,1.1,2.6,43.4,0.0,0.1,33.3,0.7,1.2,63.9,0.8,0.9,1.7,0.4,0.8,0.4,0.1,1.5,6.3,0,0,-1.3,990,1610612759
341,342,Dontae' Jones,BOS,23,15,7,8,6.1,2.9,1.3,3.8,33.3,0.4,1.5,26.1,0.0,0.0,0.0,0.2,0.4,0.6,0.3,0.7,0.1,0.2,0.8,4.4,0,0,-0.1,963,1610612738
342,343,Carl Herrera,SAS,31,58,42,16,8.9,2.9,1.3,3.0,43.4,0.0,0.0,0.0,0.3,0.8,40.9,0.4,1.2,1.6,0.4,0.7,0.3,0.2,1.2,6.3,0,0,-1.3,61,1610612759
343,344,Austin Croshere,IND,23,26,21,5,9.4,2.9,1.2,3.3,37.2,0.2,0.5,30.8,0.3,0.5,57.1,0.4,1.3,1.7,0.3,0.5,0.3,0.2,1.2,6.6,0,0,-0.4,1506,1610612754
