Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Richie Frahm,SG,1.9,4.4,42.9,1.0,2.8,36.4,0.5,0.6,80.0,0.9,1.6,53.8,1.2,0.54,8,0.0,14.6,5.3,0.0,1.3,1.3,0.8,0.1,0.0,0.5,1.0,1.5,9.4,HOU
Jon Barry,SG,1.3,3.3,38.5,0.6,1.6,37.5,1.2,1.5,82.8,0.7,1.7,39.4,1.3230000000000002,0.48,20,0.0,17.1,4.3,0.1,1.5,1.6,1.3,0.7,0.1,1.1,1.3,1.2,8.55,HOU
Chuck Hayes,PF,1.5,2.6,56.2,0.0,0.0,0.0,0.7,1.1,64.4,1.5,2.6,56.7,1.4,0.56,40,0.0,13.4,3.7,1.7,2.8,4.5,0.4,0.7,0.4,0.3,1.9,1.2,18.07,HOU
Lonny Baxter,PF,1.4,3.1,45.8,0.0,0.0,0.0,0.7,0.8,84.2,1.4,3.1,45.8,1.139,0.46,23,0.0,12.2,3.6,1.7,2.0,3.7,0.1,0.4,0.3,0.6,2.1,0.2,11.94,HOU
Stephen Graham,SF,1.0,2.7,37.5,0.2,0.8,20.0,0.7,0.7,100.0,0.8,1.8,45.5,1.063,0.41,6,0.0,6.3,2.8,0.2,1.0,1.2,0.5,0.3,0.0,0.8,0.8,0.6,6.88,HOU
Dikembe Mutombo,C,0.8,1.5,52.6,0.0,0.0,0.0,1.1,1.4,75.8,0.8,1.5,52.6,1.7790000000000001,0.53,64,23.0,14.9,2.6,1.6,3.2,4.8,0.1,0.3,0.9,0.5,2.0,0.1,12.77,HOU
John Lucas III,PG,1.1,2.8,38.9,0.2,0.7,22.2,0.0,0.0,0.0,0.9,2.1,44.4,0.833,0.42,13,0.0,8.2,2.3,0.2,0.2,0.4,0.9,0.4,0.0,0.5,0.5,1.7,7.82,HOU
Moochie Norris,PG,0.9,2.2,40.0,0.0,0.2,0.0,0.4,0.6,76.5,0.9,2.1,43.3,1.0,0.4,29,0.0,8.3,2.2,0.3,0.9,1.2,1.0,0.5,0.0,0.6,1.1,1.8,10.05,HOU
Rick Brunson,PG,0.7,2.0,34.8,0.2,0.5,41.7,0.3,0.5,58.3,0.5,1.5,32.4,0.9570000000000001,0.4,23,0.0,9.3,1.9,0.0,0.8,0.9,1.4,0.3,0.0,0.8,0.9,1.7,6.28,HOU
Ryan Bowen,SF,0.5,1.8,29.8,0.0,0.3,13.6,0.2,0.2,78.6,0.5,1.5,33.3,0.71,0.31,68,19.0,9.6,1.3,0.5,0.8,1.3,0.4,0.3,0.1,0.2,1.3,1.8,3.97,HOU
Maciej Lampe,PF,0.5,1.8,28.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.8,28.6,0.5710000000000001,0.29,4,0.0,3.0,1.0,0.8,0.5,1.3,0.0,0.0,0.0,0.5,0.0,0.0,-4.4,HOU
Josh Davis,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.87,HOU
Pau Gasol,PF,7.3,16.8,43.3,0.0,0.3,0.0,5.8,7.5,76.7,7.3,16.5,43.9,1.209,0.43,4,4.0,39.5,20.3,1.0,5.8,6.8,3.0,0.5,1.3,2.8,2.8,1.1,0.0,MEM
Eddie Jones,SG,3.5,7.3,48.3,0.8,1.8,42.9,2.5,3.8,66.7,2.8,5.5,50.0,1.4140000000000001,0.53,4,3.0,29.8,10.3,0.8,2.0,2.8,2.5,0.8,0.3,0.3,2.5,10.0,0.0,MEM
Chucky Atkins,PG,3.8,9.3,40.5,1.0,2.8,36.4,1.3,2.0,62.5,2.8,6.5,42.3,1.054,0.46,4,4.0,25.8,9.8,0.0,0.8,0.8,3.0,0.5,0.0,1.0,3.8,3.0,0.0,MEM
Mike Miller,SG,3.0,7.5,40.0,0.3,2.0,12.5,2.3,2.3,100.0,2.8,5.5,50.0,1.133,0.42,4,1.0,26.8,8.5,0.3,3.5,3.8,1.8,0.5,0.5,2.0,2.8,0.9,0.0,MEM
Bobby Jackson,PG,3.0,7.3,41.4,1.0,2.8,36.4,1.3,1.8,71.4,2.0,4.5,44.4,1.138,0.48,4,0.0,25.0,8.3,0.0,2.0,2.0,1.3,0.3,0.0,3.5,1.8,0.4,0.0,MEM
Lorenzen Wright,PF,2.8,4.5,61.1,0.0,0.0,0.0,1.8,2.5,70.0,2.8,4.5,61.1,1.611,0.61,4,0.0,21.5,7.3,2.8,2.3,5.0,0.8,0.0,1.0,1.3,2.3,0.6,0.0,MEM
Hakim Warrick,PF,1.3,5.3,25.0,0.0,0.3,0.0,4.0,4.7,85.7,1.3,5.0,26.7,1.25,0.25,3,1.0,14.3,6.7,0.3,2.0,2.3,0.0,0.3,0.0,1.3,2.3,0.0,0.0,MEM
Shane Battier,SF,2.5,5.0,50.0,0.5,1.8,28.6,0.5,1.5,33.3,2.0,3.3,61.5,1.2,0.55,4,4.0,32.3,6.0,1.8,4.0,5.8,0.5,1.0,0.5,2.0,4.0,0.3,0.0,MEM
Dahntay Jones,SG,1.3,1.8,71.4,0.0,0.0,0.0,1.8,2.5,70.0,1.3,1.8,71.4,2.4290000000000003,0.71,4,0.0,11.5,4.3,0.3,1.5,1.8,0.0,0.3,0.0,0.5,1.8,0.0,0.0,MEM
Jake Tsakalidis,C,1.5,2.5,60.0,0.0,0.0,0.0,0.3,0.5,50.0,1.5,2.5,60.0,1.3,0.6,4,3.0,14.8,3.3,1.0,1.8,2.8,0.5,0.3,0.3,1.8,3.3,0.3,0.0,MEM
Antonio Burks,PG,0.5,0.5,100.0,0.0,0.0,0.0,0.5,1.0,50.0,0.5,0.5,100.0,3.0,1.0,2,0.0,6.5,1.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,1.0,inf,0.0,MEM
Brian Cardinal,PF,0.3,0.7,50.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,3,0.0,7.3,1.0,0.3,1.0,1.3,0.3,0.3,0.0,0.0,0.7,inf,0.0,MEM
David West,F,7.2,14.0,51.2,0.0,0.1,27.3,2.7,3.2,84.3,7.1,13.9,51.4,1.218,0.51,74,74.0,34.1,17.1,2.3,5.1,7.4,1.2,0.8,0.9,1.4,2.9,0.9,19.74,NO
Chris Paul,PG,5.2,12.1,43.0,0.6,2.3,28.2,5.1,6.0,84.7,4.6,9.9,46.4,1.328,0.46,78,78.0,36.0,16.1,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8,3.3,22.14,NO
Speedy Claxton,PG,4.3,10.4,41.3,0.2,0.9,27.0,3.5,4.5,76.9,4.0,9.5,42.6,1.183,0.42,71,3.0,28.4,12.3,0.5,2.2,2.7,4.8,1.5,0.1,2.2,2.5,2.2,16.2,NO
Desmond Mason,SF,3.9,9.9,39.9,0.0,0.1,16.7,2.9,4.3,68.2,3.9,9.8,40.1,1.097,0.4,70,55.0,30.0,10.8,0.9,3.3,4.3,0.9,0.6,0.2,1.6,1.9,0.6,9.26,NO
Marc Jackson,PF,4.0,8.2,48.9,0.0,0.1,50.0,1.0,1.3,82.4,4.0,8.1,48.9,1.109,0.49,27,10.0,22.0,9.1,2.1,2.7,4.7,0.8,0.3,0.1,1.4,2.1,0.6,12.61,NO
P.J. Brown,PF,3.6,7.8,46.1,0.0,0.0,0.0,1.9,2.2,82.7,3.6,7.8,46.1,1.161,0.46,75,73.0,31.7,9.0,2.4,4.9,7.3,1.2,0.6,0.7,1.2,2.9,1.0,12.72,NO
Rasual Butler,SF,3.3,8.0,40.6,1.2,3.1,38.0,1.0,1.4,69.3,2.1,4.9,42.2,1.082,0.48,79,20.0,23.7,8.7,0.6,2.3,2.9,0.5,0.4,0.6,0.8,1.8,0.6,10.83,NO
Kirk Snyder,SG,3.0,6.7,45.3,0.7,1.9,35.7,1.3,1.7,73.5,2.3,4.8,49.1,1.196,0.5,68,45.0,19.3,8.0,0.8,1.6,2.4,1.5,0.4,0.3,1.0,1.6,1.5,14.67,NO
JR Smith,G,2.6,6.7,39.3,0.9,2.5,37.1,1.5,1.8,82.2,1.7,4.1,40.7,1.156,0.46,55,25.0,18.0,7.7,0.3,1.7,2.0,1.1,0.7,0.1,1.0,1.6,1.1,12.77,NO
Marcus Fizer,F,3.0,5.7,52.9,0.3,0.3,100.0,0.3,0.7,50.0,2.7,5.3,50.0,1.176,0.56,3,0.0,13.0,6.7,0.3,2.0,2.3,0.3,0.0,0.0,0.7,1.7,0.5,14.14,NO
Aaron Williams,C,2.4,4.6,51.6,0.0,0.0,0.0,1.0,1.5,67.3,2.4,4.6,51.6,1.255,0.52,34,2.0,20.4,5.8,1.7,3.1,4.9,0.5,0.4,0.5,0.7,3.2,0.6,11.6,NO
Linton Johnson,PF,2.1,5.1,40.3,0.5,1.3,36.1,0.6,0.9,73.9,1.6,3.8,41.7,1.022,0.45,27,7.0,18.1,5.3,1.5,2.8,4.3,0.4,0.4,0.4,0.9,2.0,0.5,10.07,NO
Bostjan Nachbar,SF,1.7,5.0,33.9,0.7,2.3,29.8,1.0,1.4,69.4,1.0,2.7,37.3,1.016,0.41,25,13.0,16.2,5.0,0.2,1.8,2.0,0.9,0.5,0.2,0.8,2.1,1.1,7.19,NO
Chris Andersen,PF,1.8,3.1,57.1,0.0,0.0,0.0,1.5,3.2,47.6,1.8,3.1,57.1,1.643,0.57,32,2.0,17.8,5.0,1.9,2.9,4.8,0.2,0.3,1.3,0.8,2.6,0.2,14.18,NO
Moochie Norris,PG,1.3,2.9,42.6,0.3,0.6,44.4,1.0,1.6,64.0,1.0,2.4,42.1,1.2770000000000001,0.47,16,0.0,11.4,3.8,0.2,1.1,1.3,1.3,0.4,0.0,1.1,1.1,1.2,10.05,NO
Brandon Bass,PF,1.0,2.4,40.0,0.0,0.0,0.0,0.4,0.7,63.2,1.0,2.4,40.0,0.971,0.4,29,1.0,9.2,2.3,0.6,1.7,2.3,0.1,0.1,0.2,0.4,0.6,0.3,9.17,NO
Arvydas Macijauskas,SG,0.7,2.2,34.1,0.2,0.6,25.0,0.7,0.8,86.7,0.6,1.5,37.9,1.073,0.38,19,0.0,7.1,2.3,0.2,0.4,0.5,0.3,0.4,0.0,0.4,0.5,0.6,8.29,NO
Jackson Vroman,PF,0.6,1.6,39.4,0.0,0.0,0.0,0.5,1.1,47.7,0.6,1.6,39.4,1.1059999999999999,0.39,41,2.0,9.9,1.8,0.8,1.3,2.1,0.3,0.3,0.3,0.5,1.9,0.5,5.88,NO
Maciej Lampe,PF,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,0.0,8.0,0.0,0.5,1.5,2.0,1.0,0.0,0.0,0.5,1.0,2.0,-4.4,NO
Tim Duncan,C,9.3,16.2,57.3,0.0,0.2,0.0,7.2,10.1,71.8,9.3,16.1,57.9,1.5919999999999999,0.57,13,13.0,37.9,25.8,2.5,8.0,10.5,3.3,0.8,1.9,2.6,3.8,1.3,0.0,SA
Tony Parker,G,8.0,17.4,46.0,0.2,0.7,22.2,4.9,6.1,81.0,7.8,16.7,47.0,1.212,0.46,13,13.0,36.5,21.1,0.6,3.0,3.6,3.8,1.0,0.1,3.1,2.4,1.3,0.0,SA
Manu Ginobili,G,5.8,12.1,48.4,1.1,3.2,33.3,5.6,6.7,83.9,4.8,8.8,53.9,1.5219999999999998,0.53,13,11.0,32.8,18.4,0.7,3.8,4.5,3.0,1.5,0.5,2.5,3.3,1.2,0.0,SA
Michael Finley,SG,3.8,8.1,47.6,1.4,3.6,38.3,1.4,1.5,90.0,2.5,4.5,55.2,1.295,0.56,13,4.0,31.6,10.5,0.1,3.7,3.8,1.4,0.6,0.2,0.7,1.5,2.0,0.0,SA
Brent Barry,SG,2.6,4.7,55.7,1.3,2.6,50.0,1.2,1.6,76.2,1.3,2.1,63.0,1.656,0.7,13,2.0,23.2,7.8,0.2,2.2,2.5,1.7,0.7,0.2,0.7,2.2,2.4,0.0,SA
Bruce Bowen,SF,2.5,4.7,52.5,1.2,2.3,50.0,0.1,0.2,50.0,1.3,2.4,54.8,1.311,0.65,13,13.0,34.0,6.2,0.5,1.7,2.2,1.2,0.8,0.6,0.7,3.2,1.8,0.0,SA
Nazr Mohammed,C,1.4,1.9,73.3,0.1,0.1,100.0,1.6,2.3,72.2,1.3,1.8,71.4,2.4,0.77,8,3.0,11.8,4.5,1.9,2.0,3.9,0.1,0.4,0.8,1.0,2.1,0.1,0.0,SA
Robert Horry,PF,1.2,2.8,40.5,0.5,1.3,35.3,1.5,2.0,73.1,0.7,1.5,45.0,1.486,0.49,13,5.0,17.2,4.2,1.5,2.2,3.7,0.8,0.4,0.7,0.8,2.4,1.1,0.0,SA
Beno Udrih,PG,1.4,4.3,33.3,0.1,0.9,16.7,0.6,0.7,80.0,1.3,3.4,37.5,0.833,0.35,7,0.0,6.7,3.6,0.1,0.4,0.6,1.1,0.0,0.0,0.4,1.1,2.7,0.0,SA
Rasho Nesterovic,C,1.2,2.1,57.9,0.1,0.1,100.0,0.2,0.2,100.0,1.1,2.0,55.6,1.3159999999999998,0.61,9,1.0,12.7,2.8,0.8,2.6,3.3,0.1,0.2,0.6,0.2,1.9,0.5,0.0,SA
Nick Van Exel,PG,0.6,2.7,21.9,0.3,0.8,30.0,0.8,0.8,100.0,0.3,1.8,18.2,0.813,0.27,12,0.0,11.1,2.2,0.1,0.9,1.0,1.4,0.3,0.2,0.4,1.2,3.4,0.0,SA
Fabricio Oberto,C,0.4,1.3,33.3,0.0,0.0,0.0,0.1,0.6,25.0,0.4,1.3,33.3,0.778,0.33,7,0.0,4.9,1.0,0.4,0.4,0.9,0.1,0.1,0.4,0.3,1.0,0.5,0.0,SA
Joe Johnson,G,7.7,17.0,45.3,1.6,4.4,35.6,3.2,4.0,79.1,6.1,12.6,48.7,1.185,0.5,82,82.0,40.7,20.2,1.2,2.9,4.1,6.5,1.3,0.4,3.3,2.3,2.0,17.95,ATL
Al Harrington,PF,7.3,16.1,45.2,0.9,2.5,34.6,3.2,4.6,69.4,6.4,13.5,47.1,1.157,0.48,76,76.0,36.6,18.6,1.7,5.1,6.9,3.1,1.1,0.2,2.6,4.0,1.2,16.08,ATL
Zaza Pachulia,C,3.9,8.7,45.1,0.0,0.0,0.0,3.8,5.2,73.5,3.9,8.7,45.2,1.338,0.45,78,78.0,31.4,11.7,3.4,4.5,7.9,1.7,1.1,0.5,2.3,3.7,0.7,15.03,ATL
Josh Smith,PF,4.1,9.7,42.5,0.4,1.4,30.9,2.6,3.7,71.9,3.7,8.3,44.4,1.165,0.45,80,73.0,32.0,11.3,2.2,4.4,6.6,2.4,0.8,2.6,2.0,3.3,1.2,15.63,ATL
Tyronn Lue,PG,3.8,8.2,45.9,1.1,2.5,45.7,2.3,2.7,85.5,2.6,5.7,46.0,1.34,0.53,51,10.0,24.2,11.0,0.3,1.4,1.6,3.1,0.5,0.1,1.5,2.2,2.1,15.59,ATL
Josh Childress,F,3.8,6.8,55.2,0.4,0.9,49.2,2.1,2.7,76.6,3.3,5.9,56.0,1.472,0.58,74,10.0,30.4,10.0,1.8,3.4,5.2,1.8,1.2,0.5,1.4,2.5,1.3,15.83,ATL
Salim Stoudamire,SG,3.3,8.1,41.5,1.3,3.5,38.0,1.6,1.8,90.0,2.0,4.5,44.2,1.197,0.5,61,1.0,20.3,9.7,0.2,1.7,1.9,1.2,0.4,0.0,1.3,1.9,0.9,12.54,ATL
Marvin Williams,F,3.0,6.7,44.3,0.2,0.7,24.5,2.4,3.2,74.7,2.8,6.1,46.4,1.266,0.45,79,7.0,24.7,8.5,1.5,3.3,4.8,0.8,0.6,0.3,1.1,2.9,0.8,12.24,ATL
Anthony Grundy,PG,1.6,3.2,50.0,0.4,1.3,33.3,0.8,1.2,64.3,1.2,1.9,60.9,1.368,0.57,12,0.0,9.0,4.3,0.1,1.3,1.4,0.8,0.6,0.0,0.8,1.2,1.0,16.61,ATL
Royal Ivey,PG,1.6,3.6,43.9,0.1,0.1,40.0,0.3,0.5,72.7,1.5,3.5,44.1,0.985,0.45,73,66.0,13.4,3.6,0.4,0.9,1.3,1.0,0.3,0.1,0.3,2.0,3.2,8.48,ATL
Tony Delk,PG,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,2.0,0.0,1,0.0,7.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,ATL
Esteban Batista,PF,0.6,1.4,42.5,0.0,0.0,0.0,0.6,0.9,62.3,0.6,1.4,43.0,1.263,0.43,57,3.0,8.7,1.8,1.1,1.5,2.5,0.1,0.3,0.2,0.7,1.9,0.2,7.12,ATL
John Edwards,C,0.8,1.6,48.4,0.0,0.0,0.0,0.2,0.3,72.7,0.8,1.6,48.4,1.094,0.48,40,4.0,7.4,1.8,0.5,0.8,1.2,0.1,0.1,0.4,0.3,1.9,0.4,6.36,ATL
Donta Smith,SG,0.7,1.2,55.6,0.1,0.2,50.0,0.3,0.5,50.0,0.6,1.0,56.5,1.4069999999999998,0.59,23,0.0,5.5,1.7,0.1,0.5,0.6,0.4,0.3,0.0,0.2,0.9,2.3,12.16,ATL
John Thomas,C,0.3,0.6,42.9,0.0,0.0,0.0,0.3,0.4,75.0,0.3,0.6,42.9,1.286,0.43,11,0.0,6.0,0.8,0.3,0.6,0.9,0.1,0.2,0.0,0.4,0.9,0.3,3.34,ATL
Gerald Wallace,SF,5.8,10.7,53.8,0.3,0.9,28.0,3.4,5.6,61.4,5.5,9.8,56.2,1.419,0.55,55,52.0,34.5,15.2,2.2,5.3,7.5,1.7,2.5,2.1,1.8,2.7,1.0,21.32,CHA
Emeka Okafor,C,5.0,12.2,41.5,0.0,0.0,0.0,3.2,4.8,65.6,5.0,12.2,41.5,1.089,0.41,26,25.0,33.6,13.2,3.6,6.4,10.0,1.2,0.8,1.9,2.0,3.4,0.6,14.94,CHA
Brevin Knight,PG,4.5,11.2,39.9,0.0,0.2,23.1,3.7,4.6,80.3,4.4,11.0,40.2,1.128,0.4,69,67.0,34.1,12.6,0.5,2.7,3.2,8.8,2.3,0.1,2.4,2.9,3.7,17.4,CHA
Primoz Brezec,C,5.2,10.0,51.7,0.0,0.0,0.0,2.1,2.8,73.2,5.2,10.0,51.8,1.2409999999999999,0.52,79,79.0,27.4,12.4,2.3,3.3,5.6,0.6,0.2,0.4,1.1,2.9,0.5,15.29,CHA
Raymond Felton,G,4.3,11.0,39.1,1.2,3.4,35.8,2.0,2.8,72.5,3.1,7.7,40.5,1.074,0.45,80,54.0,30.1,11.9,1.0,2.4,3.3,5.6,1.3,0.1,2.3,2.3,2.5,14.3,CHA
Jumaine Jones,SF,3.9,9.7,40.5,1.5,4.4,34.3,1.2,1.6,72.7,2.4,5.3,45.6,1.0859999999999999,0.48,76,42.0,27.5,10.5,1.4,3.6,4.9,0.8,0.9,0.3,1.0,2.6,0.9,12.17,CHA
Kareem Rush,SG,3.9,10.0,38.6,1.2,3.5,34.8,1.2,1.6,71.4,2.6,6.5,40.7,1.011,0.45,47,25.0,23.6,10.1,0.4,1.8,2.2,1.1,0.8,0.3,1.4,1.7,0.8,9.78,CHA
Melvin Ely,C,3.8,7.5,50.8,0.0,0.0,0.0,2.2,3.4,66.7,3.8,7.4,51.1,1.318,0.51,57,22.0,23.6,9.8,1.6,3.2,4.9,1.3,0.5,0.8,1.8,2.8,0.8,14.36,CHA
Keith Bogans,SG,2.9,7.4,39.6,0.8,2.5,33.7,2.1,2.7,76.2,2.1,4.9,42.6,1.1840000000000002,0.45,39,9.0,21.7,8.7,0.7,2.0,2.7,1.2,1.0,0.1,1.1,2.0,1.1,10.69,CHA
Sean May,C,3.0,7.4,40.9,0.0,0.2,0.0,2.1,2.8,76.6,3.0,7.2,42.2,1.105,0.41,23,1.0,17.3,8.2,1.8,2.9,4.7,1.0,0.7,0.5,1.4,2.5,0.7,15.3,CHA
Matt Carroll,SG,2.5,6.1,40.3,0.9,2.4,38.9,1.8,2.2,82.1,1.5,3.7,41.2,1.248,0.48,78,6.0,16.3,7.6,0.4,1.6,2.0,0.4,0.6,0.1,0.6,1.5,0.7,13.96,CHA
Bernard Robinson,SG,2.4,5.5,43.0,0.0,0.3,9.5,1.6,2.0,79.1,2.3,5.2,45.1,1.156,0.43,66,18.0,19.7,6.4,0.9,2.4,3.3,1.2,1.2,0.2,1.1,2.1,1.0,12.06,CHA
Alan Anderson,SG,2.1,5.0,41.4,0.7,1.6,41.4,0.9,1.1,80.5,1.4,3.4,41.5,1.1440000000000001,0.48,36,7.0,15.7,5.8,0.6,1.3,1.9,0.9,0.3,0.1,0.9,1.3,1.0,10.44,CHA
Jake Voskuhl,C,2.2,5.1,43.7,0.0,0.1,33.3,0.8,1.2,68.3,2.2,5.1,43.8,1.034,0.44,51,2.0,16.0,5.3,1.2,2.4,3.6,0.8,0.5,0.5,0.6,3.1,1.2,11.07,CHA
Lonny Baxter,PF,0.7,1.8,37.5,0.0,0.0,0.0,0.7,0.9,75.0,0.7,1.8,37.5,1.125,0.38,18,0.0,6.6,2.0,0.4,1.4,1.8,0.1,0.1,0.1,0.4,0.4,0.3,11.94,CHA
Kevin Burleson,PG,0.6,2.3,25.0,0.3,1.4,18.5,0.4,0.4,94.1,0.3,0.9,35.3,0.795,0.31,39,1.0,8.7,1.8,0.1,0.6,0.7,1.2,0.7,0.1,0.6,1.6,1.9,5.13,CHA
Dwyane Wade,G,9.5,19.2,49.7,0.6,1.6,37.8,8.8,10.9,80.8,8.9,17.6,50.7,1.483,0.51,23,23.0,41.7,28.4,1.2,4.7,5.9,5.7,2.2,1.1,3.9,3.1,1.5,0.0,MIA
Shaquille O'Neal,C,7.7,12.7,61.2,0.0,0.0,0.0,3.0,7.9,37.4,7.7,12.7,61.2,1.4569999999999999,0.61,23,23.0,33.0,18.4,3.3,6.5,9.8,1.7,0.5,1.5,3.7,3.7,0.5,0.0,MIA
Antoine Walker,PF,5.0,12.3,40.3,2.1,6.4,32.4,1.3,2.3,57.4,2.9,5.9,48.9,1.085,0.49,23,23.0,37.5,13.3,0.7,4.9,5.6,2.4,1.0,0.3,2.0,3.0,1.2,0.0,MIA
Jason Williams,PG,3.3,8.0,40.5,1.1,4.1,27.4,1.7,2.0,84.4,2.1,3.9,54.4,1.157,0.48,23,23.0,29.8,9.3,0.1,1.9,2.0,3.9,0.7,0.0,1.6,1.8,2.5,0.0,MIA
Udonis Haslem,PF,3.4,6.8,49.3,0.0,0.0,0.0,1.9,2.7,68.3,3.4,6.8,49.7,1.26,0.49,22,22.0,29.5,8.6,2.2,5.1,7.4,0.8,0.6,0.3,1.4,3.6,0.5,0.0,MIA
James Posey,SF,2.2,5.2,43.0,1.6,3.8,42.2,1.2,1.7,73.0,0.6,1.4,45.2,1.4040000000000001,0.58,22,1.0,27.5,7.3,0.7,5.0,5.7,0.9,0.8,0.1,0.5,3.2,1.8,0.0,MIA
Gary Payton,PG,2.1,5.0,42.2,0.7,2.5,29.3,0.8,1.1,72.0,1.4,2.5,55.2,1.147,0.5,23,0.0,24.3,5.8,0.3,1.5,1.7,1.6,1.0,0.1,0.8,2.4,2.0,0.0,MIA
Alonzo Mourning,C,1.2,1.8,70.3,0.0,0.0,0.0,1.3,2.0,66.7,1.2,1.8,70.3,2.162,0.7,21,0.0,10.8,3.8,0.8,2.1,2.9,0.1,0.2,1.1,0.8,2.3,0.2,0.0,MIA
Derek Anderson,SG,0.8,2.5,30.0,0.6,1.8,35.7,0.9,1.0,87.5,0.1,0.8,16.7,1.2,0.43,8,0.0,8.3,3.0,0.0,1.1,1.1,0.6,0.3,0.0,0.4,1.6,1.7,0.0,MIA
Michael Doleac,C,0.9,1.6,53.8,0.0,0.0,0.0,0.3,0.3,100.0,0.9,1.6,53.8,1.2309999999999999,0.54,8,0.0,9.0,2.0,0.8,2.0,2.8,0.0,0.1,0.0,0.4,1.5,0.0,0.0,MIA
Shandon Anderson,SF,0.3,1.0,30.8,0.1,0.2,33.3,0.3,0.5,66.7,0.2,0.8,30.0,1.0,0.35,13,0.0,6.9,1.0,0.2,0.7,0.9,0.3,0.0,0.1,0.5,0.6,0.7,0.0,MIA
Jason Kapono,SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA
Wayne Simien,PF,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2,0.0,3.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,MIA
Steve Francis,PG,5.4,12.5,43.3,0.4,1.5,25.7,5.0,6.3,79.7,5.0,11.0,45.7,1.2990000000000002,0.45,46,45.0,37.7,16.2,1.3,3.5,4.8,5.7,1.1,0.2,3.4,3.1,1.7,15.29,ORL
Dwight Howard,C,5.7,10.7,53.1,0.0,0.0,0.0,4.3,7.3,59.5,5.7,10.7,53.2,1.4669999999999999,0.53,82,81.0,36.8,15.8,3.5,9.0,12.5,1.5,0.8,1.4,2.6,3.4,0.6,19.37,ORL
Grant Hill,SF,5.7,11.6,49.0,0.1,0.4,25.0,3.7,4.9,76.5,5.6,11.2,49.8,1.3090000000000002,0.49,21,17.0,29.2,15.1,0.7,3.1,3.8,2.3,1.1,0.3,1.7,2.4,1.4,19.06,ORL
Hedo Turkoglu,SF,5.1,11.2,45.4,1.5,3.6,40.3,3.3,3.8,86.1,3.6,7.6,47.8,1.328,0.52,78,59.0,33.5,14.9,0.9,3.4,4.3,2.8,0.9,0.3,1.7,3.0,1.7,16.8,ORL
Jameer Nelson,G,5.6,11.6,48.3,1.1,2.7,42.4,2.3,2.9,77.9,4.5,8.9,50.0,1.2590000000000001,0.53,62,33.0,28.8,14.6,0.6,2.3,2.9,4.9,1.1,0.1,2.4,2.8,2.0,19.55,ORL
DeShawn Stevenson,SG,4.4,9.5,46.0,0.0,0.2,13.3,2.2,3.0,74.4,4.4,9.3,46.6,1.1520000000000001,0.46,82,82.0,32.3,11.0,0.7,2.2,2.9,2.0,0.7,0.2,1.5,2.2,1.3,10.93,ORL
Carlos Arroyo,PG,4.1,8.2,50.2,0.2,0.5,35.7,2.4,2.9,81.0,3.9,7.7,51.2,1.317,0.51,27,0.0,22.0,10.8,0.3,1.9,2.2,2.9,0.7,0.0,1.4,1.6,2.0,15.68,ORL
Keyon Dooling,PG,3.6,8.1,44.0,0.3,0.9,30.2,2.0,2.4,83.5,3.3,7.2,45.6,1.16,0.46,50,7.0,22.7,9.4,0.2,1.3,1.6,2.2,1.0,0.1,1.6,2.3,1.3,12.58,ORL
Tony Battie,C,3.4,6.7,50.7,0.0,0.1,0.0,1.1,1.6,66.4,3.4,6.7,51.3,1.176,0.51,82,82.0,27.0,7.9,1.8,3.8,5.6,0.6,0.6,0.8,1.1,3.0,0.6,12.21,ORL
Darko Milicic,C,3.4,6.7,50.7,0.0,0.0,0.0,0.8,1.4,59.5,3.4,6.7,50.7,1.139,0.51,30,1.0,20.9,7.6,1.1,3.0,4.1,1.1,0.4,2.1,1.2,2.2,0.9,15.21,ORL
Pat Garrity,PF,1.8,4.2,41.7,0.9,2.3,38.8,0.5,0.6,81.1,0.9,2.0,45.1,1.165,0.52,57,0.0,16.5,4.9,0.5,1.4,1.9,0.7,0.2,0.2,0.7,1.9,1.0,9.05,ORL
