Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Iman Shumpert,G,2.8,6.7,41.0,1.2,3.4,33.8,0.5,0.7,66.7,1.6,3.3,48.4,1.063,0.5,38,1.0,24.2,7.2,0.9,2.9,3.8,1.5,1.3,0.3,1.3,1.9,1.2,11.17,CLE
Shawn Marion,SG,2.1,4.7,44.6,0.2,0.8,26.1,0.5,0.6,76.5,1.9,3.9,48.4,1.034,0.47,57,24.0,19.3,4.8,1.1,2.4,3.5,0.9,0.5,0.5,0.6,1.0,1.5,11.03,CLE
Matthew Dellavedova,PG,1.7,4.6,36.2,1.0,2.5,40.7,0.4,0.6,76.3,0.6,2.1,30.7,1.0390000000000001,0.47,67,13.0,20.6,4.8,0.6,1.3,1.9,3.0,0.4,0.0,0.9,2.3,3.3,8.56,CLE
James Jones,SG,1.3,3.5,36.8,1.1,3.1,36.0,0.7,0.8,84.8,0.2,0.5,42.3,1.244,0.52,57,2.0,11.7,4.4,0.2,0.9,1.1,0.4,0.2,0.1,0.2,1.2,1.8,11.1,CLE
Joe Harris,SF,0.9,2.4,40.0,0.6,1.6,36.9,0.2,0.3,60.0,0.3,0.7,47.2,1.133,0.53,51,1.0,9.7,2.7,0.1,0.7,0.8,0.5,0.1,0.0,0.5,1.2,1.0,5.62,CLE
Kendrick Perkins,C,1.2,2.4,48.8,0.0,0.0,0.0,0.2,0.5,50.0,1.2,2.4,48.8,1.073,0.49,17,0.0,9.8,2.6,0.6,1.8,2.4,0.5,0.1,0.2,1.2,1.6,0.4,4.75,CLE
Mike Miller,SG,0.7,2.2,32.5,0.6,1.9,32.7,0.1,0.1,75.0,0.1,0.3,31.3,0.956,0.46,52,15.0,13.5,2.1,0.1,1.7,1.8,0.9,0.3,0.1,0.4,1.4,2.0,4.64,CLE
A.J. Price,PG,0.8,3.1,26.5,0.0,1.0,0.0,0.4,0.5,66.7,0.8,2.1,39.1,0.647,0.26,11,0.0,7.9,2.0,0.4,1.0,1.4,1.2,0.3,0.0,0.3,0.1,4.3,7.73,CLE
Will Cherry,F,0.6,2.4,26.3,0.3,1.1,22.2,0.4,0.8,50.0,0.4,1.3,30.0,0.789,0.32,8,0.0,8.6,1.9,0.1,0.5,0.6,1.0,0.8,0.1,0.5,1.3,2.0,5.85,CLE
Brendan Haywood,C,0.6,1.4,46.7,0.0,0.0,0.0,0.3,0.6,53.8,0.6,1.4,46.7,1.167,0.47,22,1.0,5.4,1.6,0.3,1.0,1.3,0.1,0.1,0.5,0.5,0.8,0.2,9.11,CLE
Lou Amundson,PF,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.4,60.0,0.3,1.0,33.3,0.917,0.33,12,0.0,6.6,0.9,0.4,1.3,1.7,0.4,0.1,0.0,0.4,0.9,1.0,3.77,CLE
Alex Kirk,C,0.2,0.8,25.0,0.0,0.0,0.0,0.4,0.4,100.0,0.2,0.8,25.0,1.0,0.25,5,0.0,2.8,0.8,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,inf,8.5,CLE
Reggie Jackson,PG,6.8,15.6,43.6,1.0,3.1,33.7,3.0,3.8,79.6,5.7,12.5,46.0,1.133,0.47,27,27.0,32.2,17.6,1.0,3.6,4.7,9.2,0.7,0.1,3.5,2.7,2.6,19.88,DET
Greg Monroe,C,6.1,12.4,49.6,0.0,0.0,0.0,3.7,4.9,75.0,6.1,12.4,49.6,1.287,0.5,69,57.0,31.0,15.9,3.3,6.9,10.2,2.1,1.1,0.5,2.2,2.1,1.0,21.26,DET
Brandon Jennings,G,5.3,13.2,40.1,1.9,5.1,36.0,2.9,3.5,83.9,3.5,8.1,42.8,1.1640000000000001,0.47,41,41.0,28.6,15.4,0.5,2.0,2.5,6.6,1.1,0.1,2.2,1.6,3.0,19.74,DET
Andre Drummond,C,6.0,11.7,51.4,0.0,0.0,0.0,1.7,4.5,38.9,6.0,11.7,51.5,1.176,0.51,82,82.0,30.5,13.8,5.3,8.1,13.5,0.7,0.9,1.9,1.5,3.5,0.5,21.5,DET
Josh Smith,PF,5.5,14.0,39.1,0.3,1.3,24.3,1.9,4.0,46.8,5.1,12.6,40.7,0.9390000000000001,0.4,28,28.0,32.0,13.1,1.9,5.4,7.2,4.7,1.3,1.7,2.6,2.9,1.8,14.32,DET
Kentavious Caldwell-Pope,SG,4.8,11.9,40.1,1.9,5.4,34.5,1.3,1.9,69.6,2.9,6.4,44.9,1.073,0.48,82,82.0,31.5,12.7,0.6,2.5,3.1,1.3,1.1,0.2,1.1,2.0,1.2,11.25,DET
Jodie Meeks,G,3.7,8.9,41.6,1.2,3.5,34.9,2.4,2.7,90.6,2.5,5.4,46.0,1.242,0.49,60,0.0,24.4,11.1,0.2,1.5,1.7,1.3,1.0,0.1,1.0,1.3,1.4,14.18,DET
D.J. Augustin,PG,3.5,8.5,41.0,0.9,2.8,32.7,2.7,3.1,87.0,2.6,5.8,45.0,1.245,0.46,54,13.0,23.8,10.6,0.2,1.6,1.9,4.9,0.6,0.0,2.0,1.1,2.4,15.88,DET
Anthony Tolliver,PF,2.6,6.1,42.3,1.6,4.4,36.0,1.0,1.2,79.4,1.0,1.8,58.2,1.26,0.55,52,11.0,22.3,7.7,0.9,2.8,3.7,0.9,0.4,0.3,0.8,2.3,1.2,11.86,DET
Tayshaun Prince,SF,3.0,7.0,43.1,0.5,1.1,42.3,0.8,1.3,65.5,2.5,5.8,43.3,1.05,0.47,23,7.0,24.8,7.3,1.1,3.1,4.2,1.7,0.7,0.3,0.7,1.1,2.4,11.83,DET
Kyle Singler,F,2.6,6.5,40.0,1.4,3.5,40.6,0.5,0.7,80.6,1.2,3.0,39.3,1.1,0.51,54,40.0,23.8,7.1,0.4,2.1,2.6,1.2,0.6,0.3,0.8,1.8,1.6,9.45,DET
Caron Butler,SF,2.1,5.1,40.7,1.1,2.8,37.9,0.7,0.8,90.2,1.0,2.3,44.1,1.162,0.51,78,21.0,20.8,5.9,0.3,2.2,2.5,1.0,0.6,0.1,0.6,1.5,1.6,9.31,DET
Jonas Jerebko,F,2.0,4.3,46.0,0.6,1.7,36.8,0.7,0.8,86.1,1.4,2.7,51.6,1.217,0.53,46,0.0,15.3,5.2,1.0,2.1,3.1,0.9,0.6,0.2,0.6,1.7,1.6,14.56,DET
John Lucas III,PG,2.0,5.0,40.4,0.4,1.4,31.0,0.2,0.2,100.0,1.6,3.6,44.0,0.9420000000000001,0.45,21,0.0,13.0,4.7,0.2,0.6,0.8,2.9,0.4,0.0,0.8,0.9,3.8,13.03,DET
Spencer Dinwiddie,PG,1.5,5.0,30.2,0.4,1.9,18.5,0.9,1.0,91.2,1.1,3.1,37.5,0.858,0.34,34,1.0,13.4,4.3,0.1,1.3,1.4,3.1,0.6,0.2,1.0,1.6,3.2,10.26,DET
Luigi Datome,SF,1.7,4.0,41.7,0.3,1.3,25.0,0.0,0.0,0.0,1.3,2.7,50.0,0.917,0.46,3,0.0,5.7,3.7,0.3,1.0,1.3,0.7,0.3,0.0,0.7,0.3,1.0,16.76,DET
Quincy Miller,F,1.3,5.0,25.0,0.5,2.8,18.2,0.0,0.0,0.0,0.8,2.3,33.3,0.6,0.3,4,0.0,14.5,3.0,0.5,1.5,2.0,1.3,0.3,0.5,0.5,1.3,2.5,3.62,DET
Shawne Williams,SF,1.0,3.2,31.7,0.2,1.4,15.4,0.4,0.4,100.0,0.8,1.8,44.1,0.8170000000000001,0.35,19,0.0,8.6,2.6,0.5,0.9,1.4,0.4,0.2,0.2,0.4,1.0,1.1,6.71,DET
Joel Anthony,C,0.7,1.3,58.1,0.0,0.0,0.0,0.3,0.4,68.2,0.7,1.3,58.1,1.403,0.58,49,0.0,8.3,1.8,0.7,1.2,1.9,0.1,0.2,1.0,0.2,1.1,0.4,14.74,DET
Cartier Martin,PF,0.7,2.3,28.3,0.3,1.4,18.2,0.0,0.0,0.0,0.4,0.9,45.0,0.679,0.34,23,0.0,8.6,1.6,0.0,0.9,0.9,0.5,0.1,0.0,0.2,0.9,2.2,1.62,DET
George Hill,PG,5.9,12.4,47.7,1.6,4.5,35.8,2.6,3.3,79.0,4.3,8.0,54.4,1.2930000000000001,0.54,43,36.0,29.5,16.1,0.6,3.6,4.2,5.1,1.0,0.3,1.6,2.6,3.2,21.52,IND
C.J. Miles,G,4.7,11.8,39.8,2.2,6.4,34.5,1.9,2.3,80.7,2.5,5.4,45.9,1.139,0.49,70,40.0,26.3,13.5,0.3,2.8,3.1,1.1,0.9,0.4,1.0,1.9,1.0,14.18,IND
Rodney Stuckey,PG,4.7,10.6,44.0,0.8,2.0,39.0,2.5,3.0,81.9,3.9,8.6,45.2,1.188,0.48,71,36.0,26.4,12.6,0.5,3.0,3.5,3.1,0.8,0.1,1.7,1.8,1.9,15.48,IND
David West,F,4.9,10.4,47.1,0.1,0.3,20.0,1.8,2.4,73.9,4.8,10.1,47.9,1.121,0.47,66,66.0,28.7,11.7,1.6,5.2,6.8,3.4,0.7,0.7,1.8,2.4,1.9,16.06,IND
Roy Hibbert,C,4.2,9.3,44.6,0.0,0.0,0.0,2.2,2.7,82.4,4.2,9.3,44.8,1.13,0.45,76,76.0,25.3,10.6,2.1,5.1,7.1,1.1,0.2,1.6,1.4,2.8,0.8,15.47,IND
A.J. Price,PG,3.9,8.9,43.8,1.5,3.9,38.5,1.2,1.8,66.7,2.4,5.0,48.0,1.18,0.52,10,0.0,19.3,10.5,0.2,1.2,1.4,2.7,0.4,0.0,1.0,0.9,2.7,17.13,IND
C.J. Watson,PG,3.2,7.3,43.4,1.2,3.1,40.0,2.4,2.9,82.6,1.9,4.2,45.9,1.367,0.52,57,21.0,24.9,10.0,0.3,2.5,2.9,3.6,1.0,0.2,1.8,1.9,2.1,15.43,IND
Luis Scola,F,3.7,7.9,46.7,0.1,0.2,25.0,2.0,2.8,69.9,3.6,7.7,47.4,1.188,0.47,81,16.0,20.5,9.4,1.7,4.8,6.5,1.3,0.6,0.2,1.2,2.4,1.1,16.84,IND
Solomon Hill,SF,3.1,7.7,39.6,0.8,2.5,32.7,1.9,2.4,82.4,2.2,5.2,43.0,1.15,0.45,82,78.0,29.0,8.9,0.9,3.0,3.8,2.2,0.8,0.2,1.4,2.2,1.6,10.2,IND
Paul George,SG,3.0,8.2,36.7,1.5,3.7,40.9,1.3,1.8,72.7,1.5,4.5,33.3,1.082,0.46,6,0.0,15.2,8.8,0.7,3.0,3.7,1.0,0.8,0.2,2.0,1.8,0.5,13.02,IND
Donald Sloan,G,2.7,6.7,40.8,0.8,2.5,31.3,1.1,1.5,77.9,2.0,4.2,46.4,1.101,0.47,53,21.0,20.9,7.4,0.2,2.5,2.7,3.6,0.4,0.0,1.2,0.9,2.9,13.16,IND
Chris Copeland,SF,2.2,6.2,36.1,1.0,3.3,31.1,0.7,0.9,73.3,1.2,2.9,42.0,0.997,0.45,50,12.0,16.6,6.2,0.5,1.8,2.2,1.0,0.2,0.2,1.2,1.6,0.9,7.44,IND
Lavoy Allen,F,2.2,4.7,47.2,0.0,0.0,0.0,0.5,0.7,70.2,2.2,4.7,47.2,1.054,0.47,63,0.0,17.0,5.0,2.0,3.2,5.1,1.2,0.2,0.7,0.6,1.6,1.8,14.91,IND
Damjan Rudez,SF,1.8,3.9,45.2,1.0,2.5,40.6,0.2,0.3,69.6,0.7,1.4,53.8,1.228,0.58,68,2.0,15.4,4.8,0.1,0.6,0.7,0.8,0.2,0.1,0.7,1.2,1.1,8.21,IND
Ian Mahinmi,C,1.9,3.5,55.2,0.0,0.0,0.0,0.5,1.7,30.4,1.9,3.5,55.2,1.25,0.55,61,6.0,18.8,4.3,1.7,4.1,5.8,0.5,0.5,0.8,1.0,2.8,0.6,10.84,IND
Shayne Whittington,PF,1.0,2.1,45.2,0.1,0.3,16.7,0.9,1.2,78.3,0.9,1.8,50.0,1.357,0.46,20,0.0,5.4,2.9,0.5,1.0,1.5,0.3,0.3,0.1,0.3,0.9,1.2,20.01,IND
Brandon Knight,PG,6.2,14.3,43.5,2.0,4.9,40.9,3.3,3.7,88.1,4.2,9.4,44.8,1.239,0.5,52,52.0,32.5,17.8,0.5,3.8,4.3,5.4,1.6,0.2,3.2,1.8,1.7,18.52,MIL
Michael Carter-Williams,PG,5.3,12.3,42.9,0.2,1.1,14.3,3.4,4.4,78.0,5.1,11.2,45.7,1.146,0.44,25,25.0,30.3,14.1,0.8,3.1,4.0,5.6,2.0,0.5,3.2,2.6,1.8,16.4,MIL
Khris Middleton,SF,5.1,11.0,46.7,1.4,3.4,40.7,1.7,2.0,85.9,3.8,7.6,49.4,1.214,0.53,79,58.0,30.1,13.4,0.6,3.8,4.4,2.3,1.5,0.1,1.4,2.3,1.6,15.7,MIL
Giannis Antetokounmpo,PF,4.7,9.6,49.1,0.1,0.5,15.9,3.2,4.3,74.1,4.6,9.1,51.1,1.321,0.5,81,71.0,31.4,12.7,1.2,5.5,6.7,2.6,0.9,1.0,2.1,3.1,1.2,14.89,MIL
Jabari Parker,PF,5.2,10.5,49.0,0.2,0.6,25.0,1.8,2.6,69.7,5.0,9.9,50.6,1.171,0.5,25,25.0,29.5,12.3,2.0,3.5,5.5,1.7,1.2,0.2,1.9,1.7,0.9,14.6,MIL
Ersan Ilyasova,PF,4.5,9.6,47.2,1.3,3.3,38.9,1.2,1.8,64.5,3.3,6.3,51.5,1.2009999999999998,0.54,58,36.0,22.7,11.5,1.4,3.4,4.8,1.0,0.6,0.3,0.8,2.6,1.2,16.9,MIL
O.J. Mayo,SG,4.2,9.9,42.2,1.4,3.9,35.7,1.6,2.0,82.7,2.8,6.0,46.5,1.15,0.49,71,15.0,23.9,11.4,0.4,2.2,2.6,2.8,0.8,0.3,1.8,2.3,1.5,13.6,MIL
Zaza Pachulia,C,3.3,7.2,45.4,0.0,0.0,0.0,1.7,2.2,78.8,3.3,7.2,45.6,1.146,0.45,73,45.0,23.7,8.3,2.7,4.2,6.8,2.4,1.1,0.3,1.8,2.3,1.3,15.68,MIL
Jerryd Bayless,G,2.9,6.7,42.6,0.5,1.6,30.8,1.6,1.8,88.3,2.4,5.1,46.2,1.159,0.46,77,4.0,22.3,7.8,0.3,2.5,2.7,3.0,0.8,0.2,1.7,2.1,1.8,11.18,MIL
Larry Sanders,PF,3.2,6.4,50.0,0.0,0.0,0.0,0.9,1.8,50.0,3.2,6.4,50.0,1.14,0.5,27,26.0,21.7,7.3,2.5,3.7,6.1,0.9,1.0,1.4,1.0,3.9,0.8,15.25,MIL
Jared Dudley,SF,2.8,5.9,46.8,1.0,2.7,38.5,0.7,0.9,71.6,1.7,3.2,53.7,1.225,0.56,72,22.0,23.8,7.2,0.6,2.4,3.1,1.8,1.0,0.2,0.9,1.6,2.1,12.31,MIL
John Henson,F,2.9,5.2,56.6,0.0,0.0,0.0,1.2,2.0,56.9,2.9,5.2,56.6,1.358,0.57,67,11.0,18.3,7.0,1.9,2.8,4.7,0.9,0.4,2.0,1.3,2.3,0.7,18.08,MIL
Kendall Marshall,PG,1.6,3.6,45.5,0.6,1.6,39.1,0.3,0.3,88.9,1.0,2.0,50.9,1.168,0.54,28,3.0,14.9,4.2,0.1,0.9,1.0,3.1,0.8,0.0,1.3,0.9,2.5,12.45,MIL
Tyler Ennis,G,1.7,4.9,35.0,0.4,1.5,27.0,0.1,0.2,60.0,1.3,3.4,38.4,0.805,0.39,25,1.0,14.1,4.0,0.2,0.9,1.1,2.4,0.7,0.1,1.4,1.3,1.7,6.6,MIL
Chris Johnson,SG,1.5,3.8,40.0,0.6,2.3,27.8,0.3,0.3,100.0,0.9,1.5,58.3,1.033,0.48,8,0.0,16.0,3.9,0.3,1.1,1.4,0.6,0.6,0.3,0.0,0.9,inf,9.76,MIL
Jorge Gutierrez,G,1.5,2.7,55.6,0.0,0.2,0.0,0.7,1.0,70.0,1.5,2.5,60.0,1.37,0.56,10,1.0,13.1,3.7,0.5,1.3,1.8,1.5,0.5,0.0,0.9,1.6,1.7,11.13,MIL
Miles Plumlee,C,1.5,3.1,49.2,0.0,0.0,0.0,0.2,0.4,37.5,1.5,3.1,49.2,1.034,0.49,19,0.0,9.9,3.2,0.9,1.5,2.4,0.4,0.3,0.6,0.3,0.6,1.2,15.04,MIL
Johnny O'Bryant III,F,1.3,3.5,36.7,0.0,0.0,0.0,0.4,0.8,44.4,1.3,3.5,36.7,0.833,0.37,34,15.0,10.8,2.9,0.8,1.1,1.9,0.5,0.1,0.1,0.7,1.3,0.7,3.82,MIL
Nate Wolters,PG,1.1,2.8,38.7,0.0,0.5,0.0,0.1,0.4,25.0,1.1,2.4,46.2,0.8059999999999999,0.39,11,0.0,12.9,2.3,0.2,1.3,1.5,0.9,0.5,0.0,0.3,1.0,3.3,5.44,MIL
Kenyon Martin,PF,0.8,2.0,40.9,0.0,0.0,0.0,0.2,0.2,100.0,0.8,2.0,40.9,0.909,0.41,11,0.0,9.5,1.8,0.5,1.2,1.7,0.5,0.5,0.5,0.3,1.2,1.7,10.05,MIL
Monta Ellis,SG,7.5,16.9,44.5,1.0,3.6,28.5,2.9,3.8,75.2,6.5,13.4,48.7,1.117,0.47,80,80.0,33.7,18.9,0.4,2.0,2.4,4.1,1.9,0.3,2.5,2.5,1.7,16.59,DAL
Dirk Nowitzki,F,6.3,13.8,45.9,1.4,3.6,38.0,3.3,3.8,88.2,5.0,10.2,48.6,1.255,0.51,77,77.0,29.6,17.3,0.6,5.4,5.9,1.9,0.5,0.4,1.1,2.1,1.7,19.26,DAL
Chandler Parsons,SF,5.8,12.6,46.2,2.0,5.3,38.0,2.1,2.9,72.0,3.8,7.3,52.1,1.251,0.54,66,66.0,33.1,15.7,1.0,3.9,4.9,2.4,1.0,0.3,1.5,2.1,1.7,16.37,DAL
Amar'e Stoudemire,C,4.5,7.8,58.1,0.0,0.0,0.0,1.7,2.6,67.8,4.5,7.7,58.4,1.385,0.58,23,1.0,16.5,10.8,1.2,2.5,3.7,0.3,0.4,0.2,0.7,2.2,0.5,22.41,DAL
Tyson Chandler,C,3.9,5.9,66.6,0.0,0.0,0.0,2.5,3.4,72.0,3.9,5.9,66.6,1.7519999999999998,0.67,75,75.0,30.5,10.3,3.9,7.6,11.5,1.1,0.6,1.2,1.4,2.3,0.8,20.12,DAL
Rajon Rondo,PG,4.2,9.7,43.6,0.4,1.2,35.2,0.4,0.9,45.2,3.8,8.5,44.8,0.9570000000000001,0.46,46,46.0,28.7,9.3,1.0,3.5,4.5,6.5,1.2,0.1,2.9,2.4,2.2,12.43,DAL
Brandan Wright,F,3.7,5.0,74.8,0.0,0.0,0.0,1.3,1.8,75.0,3.7,5.0,74.8,1.7630000000000001,0.75,27,0.0,18.7,8.8,1.9,2.2,4.1,0.4,0.6,1.6,0.5,1.6,0.8,25.8,DAL
Devin Harris,G,2.9,6.9,41.8,1.3,3.5,35.7,1.7,2.1,81.5,1.6,3.4,48.1,1.2690000000000001,0.51,76,3.0,22.2,8.8,0.2,1.6,1.8,3.1,1.0,0.2,1.1,1.9,2.8,14.86,DAL
J.J. Barea,G,2.9,7.0,42.0,0.7,2.2,32.3,1.0,1.2,80.9,2.2,4.8,46.3,1.082,0.47,77,10.0,17.7,7.5,0.3,1.4,1.7,3.4,0.4,0.0,0.9,1.4,3.8,15.14,DAL
Jameer Nelson,G,2.7,7.1,37.4,1.7,4.5,36.9,0.3,0.3,87.5,1.0,2.6,38.3,1.025,0.49,23,23.0,25.4,7.3,0.6,2.1,2.7,4.1,0.7,0.1,1.7,2.3,2.4,9.95,DAL
Charlie Villanueva,PF,2.3,5.7,41.4,1.3,3.5,37.6,0.3,0.5,57.1,1.0,2.2,47.5,1.113,0.53,64,1.0,10.6,6.3,0.5,1.9,2.3,0.3,0.2,0.3,0.4,1.0,0.7,17.5,DAL
Richard Jefferson,F,1.9,4.4,44.4,0.9,2.1,42.6,1.1,1.5,68.4,1.1,2.3,46.2,1.3330000000000002,0.55,74,18.0,16.8,5.8,0.3,2.1,2.5,0.8,0.4,0.1,0.7,1.6,1.2,11.34,DAL
Al-Farouq Aminu,SF,2.0,4.8,41.2,0.5,1.7,27.4,1.1,1.6,71.2,1.5,3.1,48.5,1.1540000000000001,0.46,74,3.0,18.5,5.6,1.5,3.1,4.6,0.8,0.9,0.8,0.7,1.9,1.1,14.45,DAL
Raymond Felton,G,1.5,3.7,40.6,0.3,1.2,29.4,0.4,0.5,80.0,1.1,2.5,45.8,1.0190000000000001,0.45,29,3.0,9.7,3.7,0.1,0.8,0.9,1.4,0.4,0.1,0.6,0.6,2.3,12.47,DAL
Jae Crowder,PF,1.3,3.0,43.4,0.5,1.5,34.2,0.4,0.4,90.9,0.8,1.5,52.6,1.171,0.52,25,0.0,10.6,3.6,0.5,0.7,1.2,0.5,0.6,0.2,0.4,1.0,1.2,12.71,DAL
Dwight Powell,C,1.1,2.6,43.5,0.1,0.5,27.3,1.0,1.3,77.4,1.0,2.1,47.1,1.306,0.46,24,0.0,9.5,3.4,0.8,1.3,2.0,0.4,0.3,0.3,0.4,1.6,1.0,13.02,DAL
Bernard James,C,0.8,1.7,44.4,0.0,0.0,0.0,1.3,1.4,87.0,0.8,1.7,44.4,1.63,0.44,16,2.0,9.9,2.8,1.1,1.3,2.4,0.3,0.1,0.9,0.4,1.1,0.7,16.0,DAL
Greg Smith,PF,0.7,1.2,61.2,0.0,0.0,0.0,0.5,0.9,51.3,0.7,1.2,61.2,1.633,0.61,42,2.0,8.6,1.9,0.6,1.3,1.9,0.2,0.2,0.3,0.3,1.3,0.8,10.27,DAL
Ricky Ledo,SG,0.0,1.2,0.0,0.0,0.6,0.0,0.2,0.4,50.0,0.0,0.6,0.0,0.16699999999999998,0.0,5,0.0,2.2,0.2,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.2,0.5,-22.52,DAL
James Harden,SG,8.0,18.1,44.0,2.6,6.9,37.5,8.8,10.2,86.8,5.4,11.3,48.0,1.508,0.51,81,81.0,36.8,27.4,0.9,4.7,5.7,7.0,1.9,0.7,4.0,2.6,1.8,26.76,HOU
Dwight Howard,C,6.1,10.3,59.3,0.0,0.0,50.0,3.5,6.6,52.8,6.1,10.3,59.4,1.527,0.59,41,41.0,29.8,15.8,2.7,7.8,10.5,1.2,0.7,1.3,2.8,3.3,0.4,19.31,HOU
Trevor Ariza,SF,4.5,11.1,40.2,2.4,6.8,35.0,1.5,1.7,85.3,2.1,4.3,48.5,1.1520000000000001,0.51,82,82.0,35.7,12.8,0.9,4.7,5.6,2.5,1.9,0.2,1.7,2.3,1.5,12.74,HOU
Donatas Motiejunas,F,5.0,9.9,50.4,0.7,1.9,36.8,1.4,2.3,60.2,4.3,8.0,53.6,1.2209999999999999,0.54,71,62.0,28.7,12.0,1.9,4.0,5.9,1.8,0.8,0.5,1.7,2.9,1.1,14.44,HOU
Josh Smith,PF,4.7,10.8,43.8,1.1,3.5,33.0,1.4,2.6,52.1,3.6,7.4,48.9,1.107,0.49,55,7.0,25.5,12.0,1.8,4.1,6.0,2.6,0.9,1.2,2.4,2.7,1.1,15.3,HOU
Corey Brewer,F,4.4,10.4,42.9,1.0,3.5,28.4,2.0,2.6,76.4,3.5,6.9,50.3,1.148,0.48,56,1.0,25.1,11.9,0.9,2.8,3.6,1.7,1.1,0.3,1.4,2.0,1.2,14.05,HOU
Terrence Jones,PF,4.8,9.1,52.8,0.4,1.1,35.1,1.7,2.8,60.6,4.4,7.9,55.3,1.291,0.55,33,24.0,26.9,11.7,2.4,4.3,6.7,1.1,0.5,1.8,1.1,2.4,1.0,18.31,HOU
Patrick Beverley,PG,3.6,9.5,38.3,2.1,5.8,35.6,0.8,1.1,75.0,1.6,3.7,42.6,1.068,0.49,56,55.0,30.8,10.1,1.2,3.0,4.2,3.4,1.1,0.4,1.5,3.3,2.3,11.37,HOU
Jason Terry,G,2.4,5.8,42.2,1.6,4.2,39.0,0.5,0.6,81.3,0.8,1.6,50.4,1.213,0.56,77,18.0,21.3,7.0,0.2,1.4,1.6,1.9,0.9,0.2,1.0,1.5,2.0,11.48,HOU
Isaiah Canaan,G,2.1,5.2,40.5,1.3,3.4,38.1,0.6,0.8,76.2,0.8,1.9,44.7,1.176,0.53,25,9.0,14.8,6.2,0.4,0.9,1.3,1.2,0.6,0.0,0.9,1.1,1.3,11.84,HOU
Kostas Papanikolaou,SF,1.6,4.6,35.0,0.7,2.5,29.2,0.3,0.4,72.2,0.9,2.1,41.8,0.924,0.43,43,1.0,18.5,4.2,0.9,1.8,2.7,2.0,0.7,0.3,1.3,1.7,1.5,7.78,HOU
Tarik Black,F,1.8,3.3,54.2,0.0,0.0,0.0,0.6,1.2,51.7,1.8,3.3,54.9,1.265,0.54,25,12.0,15.7,4.2,2.3,2.8,5.1,0.3,0.2,0.1,0.8,2.2,0.4,11.59,HOU
Alexey Shved,PG,0.9,2.7,33.3,0.4,1.3,33.3,1.0,1.2,81.8,0.4,1.3,33.3,1.208,0.42,9,0.0,6.6,3.2,0.1,0.3,0.4,0.3,0.1,0.0,0.6,0.2,0.6,9.35,HOU
Francisco Garcia,SG,1.2,4.5,27.0,0.7,3.2,22.2,0.1,0.3,25.0,0.5,1.3,38.9,0.7140000000000001,0.35,14,0.0,14.3,3.2,0.2,1.0,1.2,1.1,0.6,0.4,0.7,1.4,1.5,3.62,HOU
Pablo Prigioni,PG,1.0,2.8,34.3,0.6,2.1,27.5,0.5,0.6,86.7,0.4,0.7,56.3,1.09,0.45,24,0.0,16.8,3.0,0.5,1.1,1.6,2.8,1.1,0.0,0.6,1.5,4.5,11.36,HOU
Troy Daniels,G,0.9,2.8,31.9,0.8,2.5,30.2,0.2,0.2,75.0,0.1,0.2,50.0,0.9790000000000001,0.46,17,0.0,6.4,2.7,0.0,0.4,0.4,0.2,0.0,0.0,0.3,0.8,0.8,4.55,HOU
Joey Dorsey,PF,1.2,2.1,55.2,0.0,0.0,0.0,0.3,1.2,28.9,1.2,2.1,55.6,1.2690000000000001,0.55,69,17.0,12.4,2.7,1.5,2.6,4.0,0.4,0.6,0.4,0.6,2.3,0.6,11.1,HOU
Clint Capela,C,1.2,2.4,48.3,0.0,0.0,0.0,0.3,1.9,17.4,1.2,2.4,48.3,1.103,0.48,12,0.0,7.5,2.7,0.8,2.2,3.0,0.2,0.1,0.8,0.4,1.2,0.4,12.12,HOU
Nick Johnson,G,0.9,2.7,34.7,0.2,0.8,23.8,0.6,0.9,68.0,0.8,1.9,38.9,0.987,0.38,28,0.0,9.4,2.6,0.5,0.9,1.4,0.4,0.3,0.1,0.7,1.2,0.6,4.79,HOU
KJ McDaniels,F,0.5,1.5,33.3,0.0,0.3,0.0,0.1,0.2,50.0,0.5,1.2,41.7,0.733,0.33,10,0.0,3.3,1.1,0.1,0.4,0.5,0.2,0.0,0.2,0.1,0.5,2.0,4.61,HOU
Marc Gasol,C,6.5,13.2,49.4,0.0,0.2,17.6,4.3,5.4,79.5,6.5,13.0,50.0,1.318,0.5,81,81.0,33.2,17.4,1.4,6.4,7.8,3.8,0.9,1.6,2.2,2.6,1.7,21.73,MEM
Zach Randolph,F,6.4,13.1,48.7,0.1,0.3,35.0,3.2,4.2,76.5,6.3,12.8,49.0,1.226,0.49,71,71.0,32.5,16.1,3.2,7.4,10.5,2.2,1.0,0.2,2.2,2.5,1.0,19.54,MEM
Mike Conley,PG,5.6,12.6,44.6,1.5,4.0,38.6,3.1,3.6,85.9,4.1,8.6,47.3,1.255,0.51,70,70.0,31.8,15.8,0.4,2.6,3.0,5.4,1.3,0.2,2.2,2.0,2.4,18.61,MEM
