Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Mike Dunleavy,SG,4.3,9.2,47.4,1.5,3.8,39.9,2.1,2.6,81.1,2.8,5.4,52.7,1.3430000000000002,0.56,55,3.0,26.3,12.3,0.5,3.2,3.7,2.1,0.5,0.1,1.1,1.6,2.0,16.63,MIL
Andrew Bogut,C,5.1,11.3,44.9,0.0,0.1,0.0,1.2,1.9,60.9,5.1,11.3,45.2,1.0,0.45,12,12.0,30.3,11.3,1.8,6.5,8.3,2.6,1.0,2.0,2.0,3.0,1.3,14.92,MIL
Stephen Jackson,SF,3.7,10.5,35.7,1.2,4.2,27.8,1.9,2.3,83.3,2.6,6.3,40.9,1.0070000000000001,0.41,26,13.0,27.4,10.5,0.6,2.5,3.2,3.0,1.0,0.2,2.5,2.3,1.2,9.0,MIL
Carlos Delfino,SG,3.4,8.4,40.2,1.6,4.4,36.0,0.7,0.9,79.2,1.8,4.0,44.9,1.077,0.5,54,53.0,28.5,9.0,0.4,3.5,3.9,2.3,1.5,0.2,1.2,1.8,1.9,11.72,MIL
Luc Mbah a Moute,F,3.1,6.1,51.0,0.0,0.1,25.0,1.5,2.4,64.1,3.1,6.0,51.4,1.276,0.51,43,22.0,23.5,7.7,1.8,3.5,5.3,0.7,0.9,0.5,0.9,2.2,0.7,13.94,MIL
Beno Udrih,PG,2.5,5.6,44.0,0.3,1.0,28.8,0.7,0.9,70.9,2.2,4.6,47.3,1.048,0.47,59,0.0,18.3,5.9,0.4,1.3,1.7,3.8,0.6,0.0,1.3,1.2,2.9,13.16,MIL
Ekpe Udoh,F,2.0,4.8,40.9,0.0,0.1,0.0,1.7,2.2,80.0,2.0,4.7,41.7,1.182,0.41,23,5.0,20.1,5.7,1.8,2.8,4.7,1.1,0.7,1.6,0.8,2.6,1.4,14.29,MIL
Shaun Livingston,G,2.2,4.7,46.9,0.0,0.1,66.7,1.1,1.4,78.5,2.2,4.6,46.6,1.173,0.47,58,27.0,18.8,5.5,0.7,1.4,2.1,2.1,0.5,0.3,1.1,1.4,1.8,11.06,MIL
Tobias Harris,PF,1.9,4.0,46.7,0.1,0.5,26.1,1.0,1.3,81.5,1.7,3.5,50.0,1.2309999999999999,0.49,42,9.0,11.4,5.0,0.7,1.7,2.4,0.5,0.3,0.2,0.7,1.1,0.7,14.25,MIL
Jon Leuer,F,2.1,4.2,50.8,0.1,0.2,33.3,0.5,0.6,75.0,2.0,4.0,51.6,1.141,0.52,46,12.0,12.1,4.7,1.0,1.6,2.6,0.5,0.3,0.4,0.4,1.5,1.4,15.31,MIL
Larry Sanders,PF,1.6,3.5,45.7,0.0,0.0,0.0,0.3,0.7,47.4,1.6,3.5,46.2,1.011,0.46,52,0.0,12.4,3.6,1.2,1.9,3.1,0.6,0.6,1.5,0.8,2.6,0.8,13.34,MIL
Jon Brockman,PF,0.4,1.3,33.3,0.0,0.0,0.0,0.2,0.4,46.7,0.4,1.3,34.1,0.8220000000000001,0.33,35,0.0,6.8,1.1,0.9,1.2,2.1,0.3,0.1,0.0,0.3,0.9,0.9,6.65,MIL
Darington Hobson,SG,0.4,2.6,15.4,0.0,1.2,0.0,0.0,0.0,0.0,0.4,1.4,28.6,0.308,0.15,5,0.0,7.8,0.8,0.0,0.6,0.6,1.2,0.0,0.0,0.4,0.2,3.0,-3.27,MIL
Dirk Nowitzki,F,7.6,16.7,45.7,1.3,3.4,36.8,5.1,5.7,89.6,6.4,13.3,48.1,1.298,0.5,62,62.0,33.5,21.6,0.7,6.0,6.8,2.2,0.7,0.5,1.9,2.1,1.2,21.81,DAL
Jason Terry,G,5.7,13.2,43.0,2.2,5.8,37.8,1.6,1.8,88.3,3.5,7.4,47.1,1.145,0.51,63,1.0,31.7,15.1,0.3,2.1,2.4,3.6,1.2,0.2,2.0,1.1,1.8,15.8,DAL
Shawn Marion,SG,4.6,10.3,44.6,0.3,1.1,29.4,1.2,1.5,79.6,4.3,9.2,46.4,1.037,0.46,63,63.0,30.5,10.6,2.3,5.1,7.4,2.1,1.1,0.6,1.6,1.4,1.3,15.05,DAL
Vince Carter,G,3.7,8.9,41.1,1.2,3.4,36.1,1.6,1.9,82.6,2.4,5.5,44.2,1.135,0.48,61,40.0,25.3,10.1,0.5,2.8,3.4,2.3,0.9,0.4,1.4,2.2,1.7,13.61,DAL
Delonte West,SG,3.8,8.2,46.1,0.6,1.7,35.5,1.4,1.6,88.6,3.2,6.5,48.9,1.169,0.5,44,33.0,24.1,9.6,0.3,2.0,2.3,3.2,1.3,0.3,1.7,1.5,1.8,15.35,DAL
Rodrigue Beaubois,PG,3.5,8.4,42.2,0.7,2.5,28.8,1.1,1.3,84.1,2.8,5.9,47.9,1.061,0.47,53,12.0,21.7,8.9,0.4,2.5,2.8,2.9,1.1,0.5,1.3,1.8,2.2,15.39,DAL
Brandan Wright,F,2.9,4.8,61.8,0.0,0.0,0.0,1.1,1.7,63.4,2.9,4.7,62.1,1.459,0.62,49,0.0,16.1,6.9,1.3,2.3,3.6,0.3,0.4,1.3,0.4,1.2,0.6,21.66,DAL
Lamar Odom,PF,2.5,7.0,35.2,0.6,2.2,25.2,1.2,2.0,59.2,1.9,4.8,39.9,0.951,0.39,50,4.0,20.5,6.6,0.7,3.4,4.2,1.7,0.4,0.4,1.0,1.9,1.6,9.26,DAL
Jason Kidd,PG,2.1,5.7,36.3,1.6,4.6,35.4,0.5,0.6,78.6,0.4,1.0,40.0,1.095,0.51,48,48.0,28.7,6.2,0.3,3.8,4.1,5.5,1.7,0.2,1.9,1.7,2.9,13.11,DAL
Ian Mahinmi,C,2.1,3.9,54.6,0.0,0.0,0.0,1.5,2.4,63.9,2.1,3.9,54.9,1.4869999999999999,0.55,61,12.0,18.7,5.8,1.8,3.0,4.7,0.2,0.6,0.5,0.8,2.9,0.2,13.5,DAL
Brendan Haywood,C,2.2,4.2,51.8,0.0,0.0,0.0,0.8,1.8,46.9,2.2,4.2,51.8,1.232,0.52,54,54.0,21.2,5.2,2.6,3.4,6.0,0.4,0.4,1.0,0.9,2.2,0.4,12.95,DAL
Sean Williams,PF,1.5,2.0,75.0,0.0,0.0,0.0,0.6,0.8,83.3,1.5,2.0,75.0,1.8130000000000002,0.75,8,0.0,8.1,3.6,1.1,0.5,1.6,0.3,0.1,0.6,0.9,1.8,0.3,18.85,DAL
Dominique Jones,SG,0.9,2.2,39.7,0.0,0.2,12.5,0.9,1.1,78.4,0.8,2.0,43.1,1.205,0.4,33,1.0,8.1,2.7,0.3,1.1,1.3,1.3,0.3,0.2,0.8,0.8,1.5,11.87,DAL
Yi Jianlian,SF,1.0,2.7,37.8,0.1,0.3,30.0,0.5,0.7,66.7,0.9,2.4,38.9,0.963,0.4,30,0.0,6.8,2.6,0.4,1.2,1.6,0.2,0.2,0.3,0.5,0.8,0.4,10.48,DAL
Kelenna Azubuike,SF,1.0,2.7,37.5,0.3,1.0,33.3,0.0,0.0,0.0,0.7,1.7,40.0,0.875,0.44,3,0.0,6.0,2.3,0.0,0.0,0.0,0.0,0.3,0.0,1.3,0.3,0.0,-3.36,DAL
Brian Cardinal,PF,0.3,1.3,25.5,0.2,1.1,20.4,0.1,0.1,83.3,0.1,0.1,66.7,0.782,0.35,44,0.0,6.3,1.0,0.1,0.7,0.8,0.4,0.2,0.0,0.2,0.9,2.0,3.28,DAL
Kevin Martin,SG,5.6,13.4,41.3,2.0,5.6,34.7,4.0,4.5,89.4,3.6,7.8,46.2,1.27,0.49,40,40.0,31.6,17.1,0.3,2.3,2.7,2.8,0.7,0.1,1.8,1.8,1.6,16.6,HOU
Luis Scola,F,6.6,13.5,49.1,0.0,0.0,0.0,2.3,3.0,77.3,6.6,13.4,49.3,1.1540000000000001,0.49,66,66.0,31.3,15.5,1.8,4.6,6.5,2.1,0.5,0.4,2.3,3.2,0.9,15.5,HOU
Kyle Lowry,PG,4.5,10.9,40.9,1.7,4.5,37.4,3.6,4.2,86.4,2.8,6.4,43.4,1.306,0.49,47,38.0,32.1,14.3,0.8,3.7,4.6,6.6,1.6,0.3,2.8,2.8,2.4,18.89,HOU
Goran Dragic,PG,4.2,9.1,46.2,1.0,3.1,33.7,2.3,2.9,80.5,3.2,6.0,52.5,1.2919999999999998,0.52,66,28.0,26.5,11.7,0.8,1.7,2.5,5.3,1.3,0.2,2.4,2.5,2.2,18.03,HOU
Courtney Lee,G,4.3,10.0,43.3,1.5,3.7,40.1,1.2,1.5,82.6,2.8,6.3,45.2,1.138,0.51,58,26.0,30.3,11.4,0.4,2.3,2.7,1.5,1.2,0.4,1.1,1.8,1.4,12.61,HOU
Chase Budinger,SF,3.6,8.1,44.2,1.5,3.8,40.2,0.9,1.2,77.1,2.1,4.3,47.6,1.185,0.54,58,9.0,22.4,9.6,0.7,3.1,3.7,1.3,0.5,0.1,0.9,1.1,1.3,14.92,HOU
Chandler Parsons,SF,3.9,8.7,45.2,1.0,2.8,33.7,0.7,1.2,55.1,3.0,5.9,50.7,1.091,0.51,63,57.0,28.6,9.5,1.4,3.3,4.8,2.1,1.2,0.5,1.3,2.3,1.7,13.33,HOU
Patrick Patterson,PF,3.5,8.0,44.0,0.0,0.0,0.0,0.6,0.9,70.2,3.5,7.9,44.3,0.9590000000000001,0.44,64,1.0,23.2,7.7,1.8,2.7,4.5,0.8,0.4,0.6,0.8,1.8,1.1,11.58,HOU
Samuel Dalembert,C,3.1,6.1,50.6,0.0,0.0,0.0,1.4,1.7,79.6,3.1,6.1,50.8,1.2409999999999999,0.51,65,45.0,22.2,7.5,2.4,4.6,7.0,0.5,0.6,1.7,1.3,2.5,0.4,16.98,HOU
Marcus Camby,C,3.2,6.6,48.4,0.1,0.3,40.0,0.6,1.4,42.3,3.1,6.4,48.8,1.071,0.49,19,13.0,24.1,7.1,2.7,6.5,9.3,1.7,0.9,1.5,0.5,2.0,3.2,19.59,HOU
Jordan Hill,C,2.1,4.2,50.4,0.0,0.1,0.0,0.8,1.2,64.1,2.1,4.1,51.5,1.193,0.5,32,7.0,14.7,5.0,1.5,3.4,4.8,0.4,0.3,0.7,0.8,1.9,0.6,15.18,HOU
Earl Boykins,PG,1.5,4.5,33.3,0.3,1.1,22.2,1.6,1.9,86.7,1.3,3.4,37.0,1.083,0.36,8,0.0,13.9,4.9,0.0,1.4,1.4,2.1,0.1,0.0,0.9,0.6,2.4,10.37,HOU
Terrence Williams,SG,1.7,4.8,35.1,0.7,1.6,42.1,0.5,1.0,50.0,1.0,3.2,31.6,0.9470000000000001,0.42,12,0.0,15.1,4.5,0.2,2.2,2.3,0.8,0.3,0.1,0.8,1.3,1.0,6.26,HOU
Jonny Flynn,PG,1.1,3.7,29.3,0.2,0.8,22.2,1.0,1.3,78.6,0.9,2.9,31.3,0.902,0.32,11,0.0,12.3,3.4,0.1,0.6,0.7,2.5,0.3,0.1,0.8,0.7,3.1,8.83,HOU
Courtney Fortson,PG,1.0,3.3,30.0,0.3,1.5,22.2,0.7,1.0,66.7,0.7,1.8,36.4,0.9,0.35,6,0.0,8.2,3.0,0.3,0.8,1.2,0.8,0.5,0.0,0.8,0.3,1.0,8.58,HOU
Jeff Adrien,SF,0.9,2.0,43.8,0.0,0.0,0.0,0.9,1.5,58.3,0.9,2.0,43.8,1.3130000000000002,0.44,8,0.0,7.9,2.6,0.6,2.1,2.8,0.1,0.0,0.3,0.3,1.6,0.5,11.27,HOU
Marcus Morris Sr.,SF,0.9,3.2,29.6,0.1,1.0,11.8,0.4,0.5,75.0,0.8,2.2,37.8,0.741,0.31,17,0.0,7.4,2.4,0.3,0.6,0.9,0.2,0.1,0.1,0.2,0.7,0.8,3.85,HOU
Greg Smith,PF,0.9,1.4,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4,63.6,1.273,0.64,8,0.0,8.6,1.8,0.6,1.9,2.5,0.1,0.3,0.6,0.1,2.1,1.0,12.3,HOU
Hasheem Thabeet,C,0.6,0.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,100.0,2.0,1.0,5,0.0,4.6,1.2,0.2,1.2,1.4,0.0,0.0,0.4,0.0,1.0,0.0,16.45,HOU
Rudy Gay,SF,7.5,16.4,45.5,0.8,2.7,31.2,3.2,4.0,79.1,6.6,13.8,48.2,1.155,0.48,65,65.0,37.3,19.0,2.0,4.4,6.4,2.3,1.5,0.8,2.5,2.1,0.9,17.85,MEM
Marc Gasol,C,5.5,11.4,48.2,0.0,0.2,8.3,3.6,4.9,74.8,5.5,11.2,48.9,1.286,0.48,65,65.0,36.5,14.6,1.8,7.1,8.9,3.1,1.0,1.9,1.9,3.1,1.7,18.41,MEM
Mike Conley,PG,4.8,11.0,43.3,1.0,2.6,37.7,2.2,2.5,86.1,3.8,8.5,45.0,1.1520000000000001,0.48,62,61.0,35.1,12.7,0.4,2.2,2.5,6.5,2.2,0.2,2.0,2.1,3.2,16.79,MEM
O.J. Mayo,SG,4.5,11.2,40.8,1.5,4.2,36.4,2.0,2.6,77.3,3.0,7.0,43.4,1.1320000000000001,0.48,66,0.0,26.8,12.6,0.5,2.7,3.2,2.6,1.1,0.3,1.9,2.1,1.4,14.76,MEM
Zach Randolph,F,4.7,10.2,46.3,0.1,0.3,25.0,2.1,3.1,65.9,4.6,9.9,46.9,1.137,0.47,28,8.0,26.3,11.6,2.8,5.3,8.0,1.7,0.8,0.1,1.4,2.0,1.2,17.96,MEM
Tony Allen,SG,3.6,7.7,46.9,0.1,0.4,30.8,2.4,3.0,80.0,3.5,7.3,47.9,1.268,0.48,58,57.0,26.3,9.8,1.7,2.3,4.0,1.4,1.8,0.6,1.6,2.4,0.8,15.7,MEM
Marreese Speights,F,3.7,8.1,45.3,0.0,0.1,0.0,1.4,1.8,77.1,3.7,8.1,45.6,1.078,0.45,60,54.0,22.4,8.8,2.2,4.0,6.2,0.8,0.4,0.5,1.2,2.5,0.6,14.12,MEM
Dante Cunningham,F,2.3,4.4,51.6,0.0,0.0,0.0,0.7,1.1,65.2,2.3,4.3,52.0,1.194,0.52,64,5.0,17.6,5.2,1.4,2.4,3.8,0.6,0.7,0.5,0.5,1.5,1.3,14.94,MEM
Gilbert Arenas,PG,1.5,3.8,40.6,0.8,2.3,33.3,0.4,0.6,70.0,0.8,1.5,52.0,1.125,0.51,17,0.0,12.4,4.2,0.1,0.9,1.1,1.1,0.6,0.1,0.7,2.1,1.5,9.96,MEM
Quincy Pondexter,F,1.7,3.7,45.2,0.3,1.1,30.1,0.5,0.8,62.3,1.3,2.6,51.8,1.1340000000000001,0.5,64,8.0,15.7,4.2,0.9,1.1,2.0,0.4,0.4,0.1,0.5,1.4,0.9,9.45,MEM
Sam Young,SF,1.5,4.0,38.6,0.0,0.4,0.0,0.5,0.6,83.3,1.5,3.5,43.2,0.892,0.39,21,2.0,11.4,3.5,0.7,1.3,2.0,0.4,0.5,0.1,0.4,0.6,1.0,10.62,MEM
Lester Hudson,SG,1.0,3.7,27.3,0.3,1.0,33.3,0.7,1.0,66.7,0.7,2.7,25.0,0.818,0.32,3,0.0,6.7,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.5,0.52,MEM
Jeremy Pargo,PG,1.1,3.4,33.3,0.2,0.9,26.3,0.4,0.6,59.3,0.9,2.5,35.7,0.84,0.37,44,5.0,9.6,2.9,0.3,0.6,0.8,1.3,0.3,0.0,1.0,1.0,1.2,4.46,MEM
Josh Selby,PG,0.9,2.6,34.7,0.1,0.5,13.3,0.4,0.5,78.6,0.8,2.0,40.4,0.875,0.36,28,0.0,8.5,2.3,0.1,0.5,0.5,1.1,0.3,0.0,1.0,0.6,1.0,3.36,MEM
Hamed Haddadi,C,0.7,1.4,54.2,0.0,0.0,0.0,0.5,0.7,69.2,0.7,1.3,55.3,1.4580000000000002,0.54,35,0.0,5.9,2.0,0.8,1.2,2.0,0.2,0.0,0.7,0.6,1.2,0.4,16.31,MEM
Josh Davis,SF,0.7,1.8,37.0,0.3,0.9,30.8,0.3,0.5,50.0,0.4,0.9,42.9,1.037,0.44,15,0.0,8.7,1.9,1.1,0.7,1.8,0.4,0.5,0.1,0.2,1.3,2.0,11.3,MEM
Brian Skinner,PF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-14.62,MEM
Eric Gordon,SG,7.0,15.6,45.0,1.1,4.4,25.0,5.4,7.2,75.4,5.9,11.1,53.0,1.321,0.49,9,9.0,34.4,20.6,0.2,2.6,2.8,3.4,1.4,0.4,2.7,2.2,1.3,19.23,NO
Jarrett Jack,G,5.9,13.0,45.6,0.9,2.5,34.8,2.9,3.3,87.2,5.0,10.5,48.2,1.2009999999999998,0.49,45,39.0,34.0,15.6,0.5,3.4,3.9,6.3,0.7,0.2,2.4,2.1,2.7,17.97,NO
Chris Kaman,C,5.7,12.7,44.6,0.0,0.0,0.0,1.8,2.3,78.5,5.7,12.7,44.6,1.032,0.45,47,33.0,29.2,13.1,1.9,5.9,7.7,2.1,0.5,1.6,2.7,2.3,0.8,15.42,NO
Carl Landry,PF,4.4,8.8,50.3,0.0,0.1,0.0,3.6,4.5,79.9,4.4,8.8,50.7,1.412,0.5,41,8.0,24.4,12.5,1.9,3.3,5.2,0.9,0.3,0.3,1.6,2.2,0.6,18.31,NO
Marco Belinelli,G,4.3,10.4,41.7,1.6,4.3,37.7,1.5,2.0,78.3,2.7,6.1,44.5,1.137,0.49,66,55.0,29.8,11.8,0.3,2.3,2.6,1.5,0.7,0.1,1.0,1.7,1.5,12.0,NO
Trevor Ariza,SF,4.1,9.8,41.7,0.7,2.1,33.3,1.9,2.5,77.5,3.4,7.7,44.0,1.102,0.45,41,41.0,32.9,10.8,1.0,4.2,5.2,3.3,1.7,0.6,1.9,1.8,1.8,14.23,NO
Jason Smith,F,4.5,8.7,52.0,0.0,0.2,11.1,0.8,1.2,70.2,4.5,8.5,53.1,1.138,0.52,40,29.0,23.7,9.9,1.8,3.1,4.9,0.9,0.5,1.0,1.0,2.6,0.9,16.65,NO
Emeka Okafor,C,4.2,7.9,53.3,0.0,0.0,0.0,1.4,2.7,51.4,4.2,7.9,53.3,1.2429999999999999,0.53,27,27.0,28.9,9.9,2.6,5.3,7.9,0.9,0.6,1.0,1.4,2.7,0.6,15.13,NO
Greivis Vasquez,PG,3.4,7.9,43.0,0.7,2.0,31.9,1.5,1.8,82.1,2.8,5.9,46.9,1.126,0.47,66,26.0,25.8,8.9,0.3,2.3,2.6,5.4,0.9,0.1,2.2,1.9,2.4,14.27,NO
Jerome Dyson,PG,2.1,5.3,39.6,0.1,0.9,12.5,3.1,4.0,77.8,2.0,4.4,45.0,1.396,0.41,9,1.0,20.0,7.4,0.2,1.9,2.1,2.0,1.2,0.2,2.2,2.1,0.9,11.29,NO
Al-Farouq Aminu,SF,2.3,5.5,41.1,0.2,0.7,27.7,1.3,1.7,75.4,2.1,4.8,43.1,1.093,0.43,66,21.0,22.4,6.0,1.4,3.2,4.7,1.0,0.9,0.5,1.4,2.1,0.7,10.68,NO
Gustavo Alfonso Ayon,PF,2.6,4.8,53.6,0.0,0.0,0.0,0.7,1.2,61.9,2.6,4.8,53.8,1.222,0.54,54,24.0,20.1,5.9,1.6,3.3,4.9,1.4,1.0,0.9,0.9,2.2,1.6,16.71,NO
Solomon Jones,PF,2.1,4.8,43.4,0.0,0.0,0.0,1.4,1.6,83.3,2.1,4.8,43.4,1.151,0.43,11,1.0,17.8,5.5,1.9,1.8,3.7,0.6,0.5,0.5,1.2,2.8,0.5,11.06,NO
Xavier Henry,SG,2.0,5.1,39.5,0.2,0.4,41.2,1.2,1.9,61.2,1.8,4.7,39.3,1.048,0.41,45,0.0,16.9,5.3,0.5,1.8,2.4,0.8,0.6,0.2,0.8,1.3,1.0,9.24,NO
Darryl Watkins,C,1.4,2.8,50.0,0.0,0.0,0.0,1.8,3.6,50.0,1.4,2.8,50.0,1.643,0.5,5,0.0,19.6,4.6,1.6,3.8,5.4,0.6,1.0,0.8,1.6,2.8,0.4,10.82,NO
DaJuan Summers,SF,1.9,4.3,43.1,0.3,1.1,31.3,0.5,0.6,77.8,1.5,3.3,46.9,1.046,0.47,15,6.0,13.9,4.5,0.5,1.0,1.5,0.7,0.5,0.0,0.5,2.1,1.3,9.02,NO
Donald Sloan,G,1.7,4.7,35.7,0.0,0.7,0.0,0.7,1.3,50.0,1.7,4.0,41.7,0.857,0.36,3,0.0,13.7,4.0,0.7,0.3,1.0,2.7,0.7,0.0,1.7,0.7,1.6,8.0,NO
Lance Thomas,F,1.4,3.0,45.2,0.0,0.0,0.0,1.2,1.5,83.9,1.4,3.0,45.6,1.317,0.45,42,10.0,15.0,4.0,1.2,1.8,3.0,0.3,0.2,0.2,0.6,1.9,0.5,10.08,NO
Chris Johnson,C,1.3,2.6,50.0,0.0,0.0,0.0,0.7,1.0,71.4,1.3,2.6,50.0,1.278,0.5,7,0.0,11.7,3.3,1.0,2.1,3.1,0.1,0.7,0.1,1.1,1.9,0.1,10.12,NO
Trey Johnson,SG,0.7,1.3,57.1,0.0,0.0,0.0,0.5,0.5,100.0,0.7,1.3,57.1,1.5,0.57,11,0.0,5.5,1.9,0.3,0.8,1.1,0.4,0.1,0.0,0.5,0.9,0.8,11.8,NO
Carldell Johnson,PG,0.7,2.3,31.4,0.3,1.0,26.7,0.1,0.2,33.3,0.5,1.3,35.0,0.7709999999999999,0.37,15,0.0,7.9,1.8,0.1,0.5,0.6,1.5,0.5,0.0,0.5,0.7,3.1,8.92,NO
Jeff Foote,C,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,33.3,0.667,0.33,4,0.0,9.8,1.0,0.3,1.3,1.5,0.0,0.0,0.3,0.5,1.3,0.0,-0.84,NO
Tony Parker,G,7.1,14.8,48.0,0.2,1.0,23.0,3.8,4.7,79.9,6.9,13.8,49.8,1.23,0.49,60,60.0,32.1,18.3,0.4,2.5,2.9,7.7,1.0,0.1,2.6,1.3,3.0,22.04,SA
Tim Duncan,C,6.2,12.6,49.3,0.0,0.1,0.0,3.0,4.3,69.5,6.2,12.6,49.5,1.2209999999999999,0.49,58,58.0,28.2,15.4,1.9,7.1,9.0,2.3,0.7,1.5,1.7,1.7,1.4,22.6,SA
Manu Ginobili,G,4.4,8.4,52.6,1.5,3.7,41.3,2.6,3.0,87.1,2.9,4.7,61.6,1.544,0.62,34,7.0,23.3,12.9,0.5,2.9,3.4,4.4,0.7,0.4,1.9,1.6,2.4,24.18,SA
Patty Mills,PG,3.9,8.1,48.5,1.5,3.5,42.9,0.9,0.9,100.0,2.4,4.6,52.7,1.2690000000000001,0.58,16,3.0,16.3,10.3,0.3,1.5,1.8,2.4,0.6,0.1,1.6,0.9,1.5,21.6,SA
Gary Neal,PG,3.8,8.7,43.6,1.5,3.5,41.9,0.9,1.1,78.1,2.3,5.1,44.8,1.146,0.52,56,7.0,21.5,9.9,0.2,1.9,2.1,2.1,0.5,0.0,1.1,1.3,2.0,14.31,SA
DeJuan Blair,C,4.2,7.9,53.4,0.0,0.0,0.0,1.1,1.9,61.3,4.2,7.9,53.5,1.212,0.53,64,62.0,21.3,9.5,2.4,3.1,5.5,1.2,0.9,0.2,1.4,2.6,0.8,17.61,SA
Tiago Splitter,C,3.6,5.8,61.8,0.0,0.0,0.0,2.1,3.1,69.1,3.6,5.8,61.8,1.601,0.62,59,2.0,19.0,9.3,1.6,3.6,5.2,1.1,0.4,0.8,1.5,2.3,0.7,20.51,SA
Richard Jefferson,F,3.2,7.8,41.4,2.0,4.6,42.1,0.9,1.2,70.0,1.3,3.1,40.3,1.188,0.54,41,41.0,28.5,9.2,0.4,3.0,3.5,1.3,0.6,0.3,0.8,2.0,1.7,10.93,SA
Danny Green,SF,3.2,7.2,44.2,1.5,3.5,43.6,1.2,1.5,79.0,1.7,3.7,44.9,1.264,0.55,66,38.0,23.1,9.1,0.8,2.6,3.5,1.3,0.9,0.7,1.0,1.6,1.3,15.55,SA
Stephen Jackson,SF,3.0,7.3,40.5,0.9,3.0,30.6,2.1,2.6,81.5,2.0,4.3,47.3,1.222,0.47,21,1.0,23.8,8.9,0.3,3.6,3.9,2.0,1.3,0.3,1.8,1.8,1.1,13.16,SA
Kawhi Leonard,SF,3.1,6.3,49.3,0.6,1.7,37.6,1.1,1.4,77.3,2.5,4.6,53.6,1.255,0.54,64,39.0,24.0,7.9,1.6,3.5,5.1,1.1,1.3,0.4,0.7,1.4,1.6,16.66,SA
Matt Bonner,C,2.4,5.4,44.0,1.6,3.8,42.0,0.2,0.3,76.2,0.8,1.5,49.0,1.226,0.59,65,2.0,20.4,6.6,0.4,2.8,3.3,0.9,0.2,0.3,0.2,1.0,4.4,13.2,SA
Derrick Byars,SF,1.5,5.5,27.3,0.0,3.0,0.0,2.0,2.0,100.0,1.5,2.5,60.0,0.909,0.27,2,0.0,18.5,5.0,3.0,2.5,5.5,0.5,1.0,0.0,0.0,1.0,inf,14.88,SA
Boris Diaw,C,2.0,3.4,58.8,0.4,0.7,61.5,0.3,0.4,62.5,1.6,2.8,58.2,1.368,0.65,20,7.0,20.3,4.7,1.2,3.1,4.3,2.4,0.7,0.3,1.4,2.7,1.7,12.12,SA
Eric Dawson,PF,1.8,3.0,58.3,0.0,0.0,0.0,0.3,0.5,50.0,1.8,3.0,58.3,1.25,0.58,4,0.0,9.8,3.8,1.3,1.3,2.5,0.0,0.3,0.5,0.8,1.5,0.0,14.62,SA
James Anderson,SG,1.3,3.4,37.9,0.4,1.3,27.9,0.8,1.0,75.0,0.9,2.1,44.3,1.092,0.43,51,2.0,11.8,3.7,0.3,1.2,1.5,0.8,0.2,0.0,0.6,0.7,1.4,8.87,SA
T.J. Ford,PG,1.4,3.1,44.2,0.1,0.6,25.0,0.8,1.0,78.6,1.2,2.5,48.6,1.186,0.47,14,0.0,13.6,3.6,0.2,1.1,1.3,3.2,0.6,0.1,1.6,1.6,2.0,11.0,SA
Cory Joseph,PG,0.8,2.4,31.4,0.1,0.5,20.0,0.4,0.6,64.7,0.7,1.9,34.5,0.8290000000000001,0.34,29,1.0,9.2,2.0,0.2,0.7,0.9,1.2,0.2,0.1,0.4,0.6,2.8,6.89,SA
Justin Dentmon,PG,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.667,0.33,2,0.0,9.5,2.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,1.0,1.0,1.62,SA
Ike Diogu,PF,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,2,0.0,7.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,-2.91,SA
Malcolm Thomas,PF,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,1.0,0.0,0.33299999999999996,0.0,3,0.0,5.0,0.3,0.3,0.7,1.0,0.3,0.3,0.3,0.0,0.0,inf,7.06,SA
Joe Johnson,G,7.1,15.5,45.4,2.1,5.4,38.8,2.6,3.1,84.9,5.0,10.2,48.9,1.213,0.52,60,60.0,35.5,18.8,0.9,2.8,3.7,3.9,0.8,0.2,1.9,1.3,2.0,18.5,ATL
Josh Smith,PF,7.6,16.7,45.8,0.4,1.7,25.7,3.1,4.9,63.0,7.2,15.0,48.0,1.125,0.47,66,66.0,35.3,18.8,2.1,7.5,9.6,3.9,1.4,1.7,2.5,2.6,1.6,21.14,ATL
