Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Kenny Thomas,PF,2.8,6.3,44.3,0.3,1.2,27.2,1.2,1.7,72.2,2.4,5.0,48.5,1.135,0.47,74,21.0,24.6,7.1,1.6,4.0,5.6,1.0,0.5,0.6,1.6,2.4,0.7,0.0,HOU
Moochie Norris,PG,2.2,5.0,44.6,0.3,1.1,28.1,1.8,2.4,77.8,1.9,4.0,49.1,1.317,0.48,82,6.0,20.2,6.6,0.5,1.9,2.4,3.5,0.8,0.0,1.3,1.0,2.6,0.0,HOU
Matt Bullard,F,2.1,5.0,42.3,1.4,3.5,40.4,0.2,0.2,71.4,0.7,1.5,46.7,1.161,0.56,61,5.0,16.4,5.8,0.4,1.8,2.1,0.7,0.2,0.1,0.2,1.2,3.5,0.0,HOU
Kelvin Cato,C,1.8,3.2,57.7,0.0,0.0,0.0,1.1,1.6,64.9,1.8,3.2,57.7,1.486,0.58,35,13.0,17.8,4.7,1.3,2.7,4.0,0.3,0.4,0.9,0.7,2.5,0.4,0.0,HOU
Carlos Rogers,F,1.9,2.8,68.2,0.0,0.0,0.0,0.7,1.3,55.8,1.9,2.8,68.8,1.6269999999999998,0.68,39,0.0,13.9,4.6,1.2,2.3,3.6,0.2,0.3,0.5,0.4,0.8,0.5,0.0,HOU
Jason Collier,C,1.2,3.1,38.0,0.0,0.0,0.0,0.7,1.0,70.8,1.2,3.0,38.6,1.0,0.38,23,0.0,9.7,3.1,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.2,0.5,0.0,HOU
Dan Langhi,PF,1.1,3.0,37.4,0.0,0.0,0.0,0.5,0.9,55.2,1.1,3.0,37.8,0.909,0.37,33,0.0,7.3,2.7,0.4,0.8,1.2,0.1,0.2,0.0,0.2,0.5,0.5,0.0,HOU
Sean Colson,G,0.6,1.9,31.6,0.1,0.4,25.0,0.2,0.4,50.0,0.5,1.5,33.3,0.789,0.34,10,0.0,3.0,1.5,0.2,0.1,0.3,0.7,0.1,0.0,0.0,0.6,inf,0.0,HOU
Anthony Miller,PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,HOU
Tim Duncan,C,9.2,18.9,48.8,0.1,0.1,100.0,5.8,9.2,63.9,9.2,18.8,48.6,1.2890000000000001,0.49,13,13.0,40.5,24.4,4.2,10.3,14.5,3.8,1.1,2.7,3.8,3.3,1.0,0.0,SA
David Robinson,C,5.8,12.2,47.2,0.0,0.1,0.0,5.1,7.3,69.5,5.8,12.2,47.5,1.358,0.47,13,13.0,31.5,16.6,3.0,8.8,11.8,1.7,1.3,2.4,2.2,3.2,0.8,0.0,SA
Antonio Daniels,PG,4.8,10.1,48.1,1.3,3.5,37.0,2.5,2.7,94.3,3.5,6.5,54.1,1.344,0.55,13,8.0,31.2,13.5,0.3,1.7,2.0,2.9,0.5,0.1,1.0,1.7,2.9,0.0,SA
Terry Porter,G,3.0,6.6,45.3,1.0,3.0,33.3,1.3,1.7,77.3,2.0,3.6,55.3,1.256,0.53,13,13.0,25.1,8.3,0.1,1.8,1.8,3.4,0.8,0.0,1.7,1.2,2.0,0.0,SA
Derek Anderson,SG,2.3,8.7,26.2,0.9,3.1,27.3,2.3,3.0,76.2,1.4,5.6,25.6,0.885,0.31,7,7.0,27.7,7.7,0.4,2.3,2.7,2.4,0.4,0.0,2.1,1.4,1.1,0.0,SA
Avery Johnson,PG,2.6,6.8,38.6,0.0,0.1,0.0,0.6,1.2,53.3,2.6,6.7,39.1,0.8640000000000001,0.39,13,0.0,21.6,5.8,0.2,1.0,1.2,3.2,0.8,0.1,0.8,1.8,4.1,0.0,SA
Danny Ferry,F,2.1,5.2,39.7,1.6,3.5,45.7,0.0,0.0,0.0,0.5,1.7,27.3,1.103,0.55,13,11.0,25.7,5.8,0.6,2.5,3.2,1.3,0.3,0.1,0.5,2.5,2.8,0.0,SA
Malik Rose,PF,1.8,4.2,41.8,0.1,0.2,33.3,1.3,1.5,85.0,1.7,4.0,42.3,1.1640000000000001,0.43,13,0.0,16.5,4.9,1.2,2.5,3.8,0.3,0.2,0.1,0.8,2.9,0.4,0.0,SA
Sean Elliott,F,1.6,4.3,37.3,0.7,1.8,36.4,0.9,0.9,100.0,0.9,2.4,37.9,1.1179999999999999,0.45,12,0.0,19.9,4.8,0.3,1.9,2.2,1.2,0.4,0.5,1.1,1.8,1.1,0.0,SA
Steve Kerr,G,1.3,2.8,48.0,0.6,1.7,33.3,0.1,0.2,50.0,0.8,1.1,70.0,1.2,0.58,9,0.0,11.2,3.3,0.3,0.7,1.0,0.7,0.4,0.1,0.2,0.9,3.0,0.0,SA
Samaki Walker,PF,0.4,1.3,33.3,0.0,0.0,0.0,0.3,0.7,50.0,0.4,1.3,33.3,0.9329999999999999,0.33,12,0.0,6.3,1.2,0.4,0.8,1.2,0.3,0.1,0.1,0.1,1.0,3.0,0.0,SA
Shawnelle Scott,C,0.1,0.6,25.0,0.0,0.3,0.0,0.1,0.1,100.0,0.1,0.3,50.0,0.75,0.25,7,0.0,1.9,0.4,0.0,0.3,0.3,0.0,0.0,0.0,0.4,0.3,0.0,0.0,SA
Jason Terry,G,7.3,16.7,43.6,1.5,3.8,39.5,3.7,4.4,84.6,5.8,12.8,44.8,1.1840000000000002,0.48,82,77.0,37.7,19.7,0.5,2.8,3.3,4.9,1.3,0.1,2.9,2.5,1.7,0.0,ATL
Toni Kukoc,SF,7.3,14.8,49.2,2.2,4.6,48.1,2.9,4.2,68.1,5.1,10.2,49.7,1.329,0.57,17,14.0,36.4,19.7,1.1,4.6,5.7,6.2,0.8,0.3,3.0,2.1,2.1,0.0,ATL
Jim Jackson,SF,4.5,12.8,35.5,0.9,2.2,42.1,4.3,5.0,85.9,3.6,10.5,34.1,1.12,0.39,17,14.0,32.4,14.3,1.0,3.6,4.6,2.9,1.1,0.2,2.8,2.5,1.0,0.0,ATL
Lorenzen Wright,PF,5.1,11.4,44.8,0.0,0.0,0.0,2.2,3.0,71.8,5.1,11.4,44.9,1.0859999999999999,0.45,71,46.0,28.0,12.4,2.5,5.0,7.5,1.2,0.6,0.9,1.8,3.3,0.7,0.0,ATL
Nazr Mohammed,C,4.8,10.0,48.0,0.0,0.0,0.0,2.7,3.5,76.5,4.8,10.0,48.2,1.228,0.48,28,19.0,25.6,12.3,3.5,5.5,9.0,0.6,0.8,1.0,2.0,2.6,0.3,0.0,ATL
Alan Henderson,PF,4.1,9.2,44.4,0.0,0.0,0.0,2.4,3.7,63.8,4.1,9.2,44.5,1.146,0.44,73,42.0,24.8,10.5,2.5,3.1,5.6,0.7,0.7,0.4,1.7,2.2,0.4,0.0,ATL
Roshown McLeod,F,4.2,9.7,43.6,0.1,0.6,9.5,1.3,1.5,88.2,4.2,9.1,46.0,1.015,0.44,34,25.0,26.7,9.9,1.1,2.4,3.5,1.7,0.7,0.2,1.7,2.6,1.0,0.0,ATL
Dikembe Mutombo,C,3.4,7.2,47.7,0.0,0.0,0.0,2.2,3.1,69.5,3.4,7.2,47.7,1.2570000000000001,0.48,49,49.0,35.0,9.1,3.8,10.3,14.1,1.1,0.4,2.8,1.9,2.8,0.6,0.0,ATL
Brevin Knight,PG,2.9,7.6,38.5,0.0,0.2,10.0,1.0,1.3,81.7,2.9,7.4,39.3,0.91,0.39,47,43.0,29.0,6.9,0.5,3.0,3.4,6.1,2.0,0.1,1.8,2.9,3.4,0.0,ATL
Chris Crawford,SF,2.6,5.7,45.2,0.1,0.5,27.3,1.4,1.8,81.9,2.5,5.3,46.8,1.178,0.46,47,22.0,19.2,6.8,0.6,1.7,2.3,0.8,0.4,0.3,1.3,2.5,0.6,0.0,ATL
Matt Maloney,G,2.7,6.3,42.0,0.9,2.6,35.9,0.5,0.6,76.5,1.7,3.7,46.1,1.06,0.49,55,27.0,25.5,6.7,0.3,1.9,2.1,2.8,1.0,0.1,1.3,1.7,2.2,0.0,ATL
Larry Robinson,G,2.0,5.6,36.4,1.3,3.5,37.9,0.6,0.7,87.5,0.7,2.1,33.8,1.082,0.48,33,1.0,19.1,6.0,0.7,1.9,2.6,1.1,0.8,0.1,0.7,1.4,1.5,0.0,ATL
Dion Glover,SG,2.5,5.9,42.0,0.2,0.8,19.6,0.8,1.2,68.1,2.3,5.1,45.5,1.006,0.43,57,7.0,16.3,5.9,0.7,1.6,2.3,1.2,0.9,0.2,0.9,1.6,1.3,0.0,ATL
DerMarr Johnson,SF,1.9,5.0,37.4,0.5,1.6,32.3,0.8,1.1,73.6,1.3,3.4,39.9,1.018,0.43,78,21.0,16.8,5.1,0.7,1.6,2.3,0.8,0.6,0.4,1.2,1.7,0.7,0.0,ATL
Hanno Mottola,C,1.7,3.8,44.4,0.0,0.0,0.0,1.0,1.2,81.1,1.7,3.8,44.9,1.1520000000000001,0.44,73,3.0,13.5,4.4,0.7,1.7,2.4,0.3,0.2,0.1,0.9,2.2,0.4,0.0,ATL
Cal Bowdler,F,1.2,2.6,46.5,0.0,0.1,20.0,0.8,0.9,82.5,1.2,2.5,47.7,1.228,0.47,44,0.0,8.5,3.2,0.7,1.1,1.8,0.1,0.2,0.5,0.3,1.0,0.4,0.0,ATL
Tony Smith,G,1.3,3.8,34.8,0.0,0.3,0.0,0.2,0.3,50.0,1.3,3.5,38.1,0.7390000000000001,0.35,6,0.0,13.0,2.8,0.3,0.2,0.5,1.7,1.2,0.0,1.5,2.0,1.1,0.0,ATL
Anthony Johnson,PG,1.0,2.8,36.6,0.0,0.1,0.0,0.5,0.7,70.6,1.0,2.7,38.2,0.9009999999999999,0.37,25,0.0,11.2,2.6,0.1,0.8,0.9,1.4,0.7,0.2,0.8,1.6,1.7,0.0,ATL
Anthony Miller,PF,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.0,0.5,2,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,ATL
Ira Bowman,G,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,3,0.0,6.3,0.0,0.3,0.3,0.7,2.3,0.0,0.0,0.3,0.0,7.0,0.0,ATL
Andy Panko,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATL
Pepe Sanchez,G,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,5,0.0,6.8,0.0,0.2,0.0,0.2,1.0,0.4,0.0,0.6,0.6,1.7,0.0,ATL
Sean Colson,G,0.0,1.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,3,0.0,4.7,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7,0.0,1.5,0.0,ATL
Jamal Mashburn,SF,8.4,20.8,40.4,0.7,2.1,33.3,7.4,8.8,84.1,7.7,18.7,41.2,1.197,0.42,10,10.0,41.9,24.9,1.8,4.4,6.2,5.7,1.2,0.3,3.0,2.4,1.9,0.0,CHA
Baron Davis,PG,5.9,12.3,48.0,2.0,5.0,40.0,4.0,5.6,71.4,3.9,7.3,53.4,1.4469999999999998,0.56,10,10.0,39.7,17.8,0.9,3.5,4.4,5.8,2.8,0.5,2.2,3.3,2.6,0.0,CHA
David Wesley,SG,6.3,13.4,47.0,1.3,3.3,39.4,3.1,4.1,75.6,5.0,10.1,49.5,1.2690000000000001,0.52,10,10.0,39.4,17.0,0.4,2.6,3.0,3.9,1.6,0.1,1.4,2.8,2.8,0.0,CHA
Elden Campbell,C,4.2,10.6,39.6,0.0,0.0,0.0,3.7,4.9,75.5,4.2,10.6,39.6,1.1420000000000001,0.4,10,10.0,28.7,12.1,2.7,5.2,7.9,0.7,0.5,1.1,1.7,3.7,0.4,0.0,CHA
P.J. Brown,PF,2.8,6.7,41.8,0.0,0.0,0.0,2.4,2.9,82.8,2.8,6.7,41.8,1.194,0.42,10,10.0,38.5,8.0,4.1,5.9,10.0,1.1,1.2,1.4,1.2,3.1,0.9,0.0,CHA
Eddie Robinson,SF,3.1,6.0,51.7,0.1,0.3,33.3,0.6,0.6,100.0,3.0,5.7,52.6,1.15,0.53,10,0.0,19.2,6.9,0.9,2.4,3.3,0.9,0.4,0.4,0.5,1.2,1.8,0.0,CHA
Derrick Coleman,PF,1.8,6.8,26.5,0.4,1.6,25.0,1.4,1.8,77.8,1.4,5.2,26.9,0.794,0.29,5,0.0,17.6,5.4,1.8,3.2,5.0,1.2,0.8,0.4,1.0,2.4,1.2,0.0,CHA
Jamaal Magloire,C,1.6,2.8,57.1,0.0,0.0,0.0,0.7,2.3,30.4,1.6,2.8,57.1,1.393,0.57,10,0.0,11.0,3.9,0.8,2.0,2.8,0.3,0.0,0.6,0.4,2.0,0.8,0.0,CHA
Scott Burrell,G,1.0,1.5,66.7,0.0,0.5,0.0,0.5,1.0,50.0,1.0,1.0,100.0,1.6669999999999998,0.67,2,0.0,6.0,2.5,0.0,1.5,1.5,0.5,1.0,0.0,0.0,0.0,inf,0.0,CHA
Hersey Hawkins,G,0.5,1.3,37.5,0.2,0.7,25.0,0.8,1.2,71.4,0.3,0.7,50.0,1.5,0.44,6,0.0,8.3,2.0,0.2,1.3,1.5,0.7,0.5,0.0,0.0,0.7,inf,0.0,CHA
Eldridge Recasner,G,0.0,0.5,0.0,0.0,0.0,0.0,1.5,2.0,75.0,0.0,0.5,0.0,3.0,0.0,2,0.0,4.5,1.5,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.0,2.0,0.0,CHA
Otis Thorpe,C,0.3,1.1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,22.2,0.444,0.22,8,0.0,7.1,0.5,0.8,1.4,2.1,0.0,0.0,0.0,0.3,1.0,0.0,0.0,CHA
Eddie Jones,SG,7.3,14.7,50.0,2.3,5.3,43.8,2.0,2.3,85.7,5.0,9.3,53.6,1.295,0.58,3,3.0,36.0,19.0,0.7,5.3,6.0,2.3,1.0,0.3,2.3,3.0,1.0,0.0,MIA
Eddie House,SG,5.3,13.3,40.0,0.7,2.3,28.6,1.3,1.7,80.0,4.7,11.0,42.4,0.95,0.43,3,0.0,21.3,12.7,0.3,1.3,1.7,1.7,1.0,0.3,1.7,2.3,1.0,0.0,MIA
Alonzo Mourning,C,4.0,8.3,48.0,0.0,0.0,0.0,3.7,6.3,57.9,4.0,8.3,48.0,1.4,0.48,3,3.0,30.3,11.7,1.0,4.3,5.3,1.0,0.0,1.7,1.7,3.0,0.6,0.0,MIA
Brian Grant,PF,3.3,8.0,41.7,0.0,0.0,0.0,3.3,4.7,71.4,3.3,8.0,41.7,1.25,0.42,3,0.0,28.0,10.0,2.0,6.0,8.0,0.3,0.0,1.7,2.0,3.0,0.2,0.0,MIA
Anthony Carter,PG,3.0,6.3,47.4,0.0,0.3,0.0,0.0,0.0,0.0,3.0,6.0,50.0,0.9470000000000001,0.47,3,1.0,23.0,6.0,0.0,2.0,2.0,3.7,0.7,0.3,3.3,3.0,1.1,0.0,MIA
Dan Majerle,G,1.7,5.3,31.3,1.3,4.7,28.6,0.7,1.3,50.0,0.3,0.7,50.0,1.0,0.44,3,0.0,23.7,5.3,1.0,2.3,3.3,1.7,1.0,0.0,0.7,2.3,2.5,0.0,MIA
Anthony Mason,F,1.7,4.3,38.5,0.0,0.3,0.0,2.0,2.0,100.0,1.7,4.0,41.7,1.2309999999999999,0.38,3,3.0,32.7,5.3,0.3,2.7,3.0,1.3,0.3,0.0,2.3,2.0,0.6,0.0,MIA
Bruce Bowen,SF,1.7,5.3,31.3,0.7,2.7,25.0,0.0,0.0,0.0,1.0,2.7,37.5,0.75,0.38,3,3.0,19.3,4.0,0.3,0.3,0.7,0.7,0.7,0.7,0.7,2.7,1.0,0.0,MIA
Tim Hardaway,G,1.0,4.5,22.2,0.5,1.5,33.3,0.0,0.0,0.0,0.5,3.0,16.7,0.556,0.28,2,2.0,18.0,2.5,0.5,0.5,1.0,4.5,0.0,0.0,4.0,2.0,1.1,0.0,MIA
Cedric Ceballos,F,0.7,2.3,28.6,0.0,0.0,0.0,0.3,0.7,50.0,0.7,2.3,28.6,0.7140000000000001,0.29,3,0.0,5.0,1.7,1.0,1.0,2.0,0.3,0.0,0.0,0.3,1.0,1.0,0.0,MIA
A.C. Green,F,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.3,100.0,0.3,1.0,33.3,1.0,0.33,3,0.0,7.0,1.0,0.3,1.0,1.3,0.7,0.3,0.0,0.3,1.3,2.0,0.0,MIA
Duane Causwell,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MIA
Tracy McGrady,SG,12.8,30.8,41.5,0.5,2.5,20.0,7.8,9.5,81.6,12.3,28.3,43.4,1.0979999999999999,0.42,4,4.0,44.5,33.8,1.5,5.0,6.5,8.3,1.8,1.3,2.0,2.8,4.1,0.0,ORL
Darrel Armstrong,PG,4.3,11.3,37.8,1.8,4.8,36.8,3.0,3.3,92.3,2.5,6.5,38.5,1.178,0.46,4,4.0,41.8,13.3,1.3,4.3,5.5,4.8,2.0,0.5,2.8,2.5,1.7,0.0,ORL
Pat Garrity,PF,4.3,9.0,47.2,2.5,5.0,50.0,1.0,1.3,80.0,1.8,4.0,43.8,1.3330000000000002,0.61,4,0.0,29.3,12.0,0.3,1.0,1.3,0.5,0.0,0.3,0.5,2.8,1.0,0.0,ORL
Mike Miller,SG,4.8,12.0,39.6,1.8,4.5,38.9,0.8,1.0,75.0,3.0,7.5,40.0,1.0,0.47,4,4.0,28.0,12.0,1.3,3.3,4.5,1.8,0.0,0.8,0.8,3.3,2.3,0.0,ORL
Bo Outlaw,PF,4.0,6.5,61.5,0.0,0.0,0.0,0.5,2.8,18.2,4.0,6.5,61.5,1.308,0.62,4,4.0,33.5,8.5,2.8,7.8,10.5,2.3,1.3,1.5,2.3,3.8,1.0,0.0,ORL
Dee Brown,G,2.0,4.3,46.2,2.0,3.7,54.5,0.0,0.0,0.0,0.0,0.7,0.0,1.385,0.69,3,0.0,18.0,6.0,0.0,1.0,1.0,1.3,0.7,0.0,0.3,1.0,4.0,0.0,ORL
Andrew DeClercq,C,2.0,3.5,57.1,0.0,0.0,0.0,1.0,2.0,50.0,2.0,3.5,57.1,1.429,0.57,4,4.0,13.5,5.0,1.8,2.3,4.0,0.3,0.5,0.5,0.5,4.3,0.5,0.0,ORL
Troy Hudson,PG,1.5,5.3,28.6,0.0,0.8,0.0,1.3,1.5,83.3,1.5,4.5,33.3,0.81,0.29,4,0.0,14.0,4.3,1.3,1.0,2.3,2.3,0.3,0.0,0.8,0.8,3.0,0.0,ORL
Don Reid,F,1.3,1.7,80.0,0.0,0.3,0.0,0.7,2.0,33.3,1.3,1.3,100.0,2.0,0.8,3,0.0,8.3,3.3,1.7,2.0,3.7,0.0,0.3,0.7,0.7,3.0,0.0,0.0,ORL
Michael Doleac,C,1.5,4.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,37.5,0.75,0.38,4,0.0,11.3,3.0,1.0,2.5,3.5,0.3,0.8,0.0,0.5,2.5,0.5,0.0,ORL
Monty Williams,SF,1.0,1.3,75.0,0.0,0.0,0.0,0.3,1.0,33.3,1.0,1.3,75.0,1.75,0.75,3,0.0,4.7,2.3,1.3,0.7,2.0,0.0,0.0,0.7,0.3,0.7,0.0,0.0,ORL
John Amaechi,PF,0.8,2.0,37.5,0.0,0.0,0.0,0.8,1.0,75.0,0.8,2.0,37.5,1.125,0.38,4,0.0,7.3,2.3,0.3,0.5,0.8,0.8,0.8,0.5,0.0,0.5,inf,0.0,ORL
Juwan Howard,PF,7.3,15.3,47.4,0.0,0.0,0.0,3.6,4.7,77.0,7.3,15.3,47.4,1.186,0.47,54,54.0,36.7,18.2,2.2,4.8,7.0,2.9,0.9,0.4,3.1,3.4,0.9,0.0,WSH
Richard Hamilton,SG,7.0,16.0,43.8,0.5,1.9,27.4,3.6,4.1,86.8,6.5,14.1,46.0,1.13,0.45,78,42.0,32.3,18.1,1.0,2.1,3.1,2.9,1.0,0.1,2.6,2.6,1.1,0.0,WSH
Courtney Alexander,SG,6.6,14.6,44.8,0.5,1.3,38.9,3.3,3.9,85.7,6.0,13.3,45.4,1.159,0.47,27,18.0,33.7,17.0,0.8,2.1,3.0,1.5,1.1,0.1,2.0,2.3,0.8,0.0,WSH
Mitch Richmond,G,5.5,13.6,40.7,1.2,3.6,33.8,3.9,4.3,89.4,4.3,10.0,43.1,1.187,0.45,37,30.0,32.9,16.2,0.4,2.5,2.9,3.0,1.2,0.2,2.3,2.3,1.3,0.0,WSH
Christian Laettner,PF,4.5,9.1,49.1,0.1,0.4,30.0,4.1,4.9,84.4,4.4,8.7,50.0,1.4469999999999998,0.5,25,13.0,29.3,13.2,1.7,4.4,6.1,2.3,1.2,0.8,2.7,3.3,0.9,0.0,WSH
Rod Strickland,PG,4.3,10.0,42.6,0.1,0.5,25.0,3.5,4.5,78.2,4.2,9.5,43.5,1.2109999999999999,0.43,33,28.0,30.9,12.2,0.8,2.4,3.2,7.0,1.3,0.1,2.5,1.7,2.8,0.0,WSH
Hubert Davis,SG,3.8,7.9,47.9,1.3,2.5,52.6,1.3,1.4,90.5,2.5,5.4,45.7,1.286,0.56,15,11.0,28.7,10.2,0.7,1.3,2.0,3.3,0.4,0.0,1.7,1.9,2.0,0.0,WSH
Chris Whitney,PG,3.1,8.0,38.7,1.6,4.2,37.5,1.7,1.9,89.4,1.5,3.8,40.1,1.187,0.49,59,31.0,26.0,9.5,0.2,1.6,1.8,4.2,0.9,0.1,1.7,2.5,2.4,0.0,WSH
Jahidi White,C,3.0,6.0,49.8,0.0,0.0,0.0,2.6,4.6,56.7,3.0,6.0,49.9,1.429,0.5,68,56.0,23.7,8.6,2.6,5.0,7.7,0.3,0.5,1.6,2.0,3.1,0.1,0.0,WSH
Tyrone Nesby,F,3.1,8.5,36.6,0.8,2.8,29.1,1.4,1.7,80.7,2.3,5.7,40.3,0.993,0.41,48,22.0,25.5,8.4,0.7,2.0,2.7,1.4,0.9,0.3,1.1,2.6,1.2,0.0,WSH
Felipe Lopez,G,3.0,6.9,43.6,0.1,0.6,20.7,1.9,2.6,73.2,2.9,6.3,45.8,1.166,0.44,47,38.0,23.6,8.1,0.6,2.8,3.4,1.6,0.9,0.4,1.2,2.3,1.3,0.0,WSH
David Vanterpool,G,2.1,5.0,41.8,0.0,0.3,0.0,1.4,2.3,60.0,2.1,4.7,44.2,1.109,0.42,22,0.0,18.7,5.5,0.7,1.0,1.7,3.0,1.0,0.1,1.7,2.0,1.8,0.0,WSH
Gerard King,F,2.0,3.9,51.1,0.0,0.0,0.0,0.8,1.0,80.0,2.0,3.9,51.1,1.227,0.51,45,3.0,15.7,4.8,0.9,2.0,2.9,0.7,0.3,0.2,1.0,2.1,0.7,0.0,WSH
Calvin Booth,C,1.9,4.2,44.0,0.0,0.0,0.0,0.8,1.1,73.3,1.9,4.2,44.0,1.077,0.44,40,22.0,16.0,4.5,1.3,3.0,4.4,0.6,0.4,2.0,0.9,2.3,0.6,0.0,WSH
Laron Profit,SG,1.6,4.1,39.4,0.2,0.7,26.9,0.9,1.3,73.3,1.4,3.3,42.2,1.07,0.42,35,12.0,17.3,4.3,0.5,1.3,1.8,2.5,1.0,0.3,1.3,1.2,1.9,0.0,WSH
Loy Vaught,F,1.8,3.4,52.1,0.0,0.0,0.0,0.3,0.3,100.0,1.8,3.4,52.1,1.125,0.52,14,0.0,11.2,3.9,1.1,2.4,3.6,0.5,0.4,0.1,0.6,0.9,0.9,0.0,WSH
Michael Smith,F,1.3,2.8,48.6,0.0,0.0,0.0,1.1,1.9,57.8,1.3,2.7,48.8,1.381,0.49,79,29.0,20.4,3.8,2.2,4.9,7.1,1.3,0.7,0.5,0.8,2.0,1.6,0.0,WSH
Cherokee Parks,PF,1.4,2.9,47.4,0.0,0.0,0.0,0.9,1.3,70.6,1.4,2.9,47.4,1.263,0.47,13,0.0,13.7,3.7,1.0,2.1,3.1,0.5,0.5,0.8,0.8,1.5,0.7,0.0,WSH
Popeye Jones,PF,1.3,3.4,39.2,0.0,0.1,16.7,0.9,1.2,74.5,1.3,3.3,40.1,1.0590000000000002,0.4,45,1.0,14.2,3.6,1.8,3.0,4.9,0.7,0.4,0.2,0.5,2.1,1.5,0.0,WSH
Obinna Ekezie,C,1.1,2.7,41.6,0.0,0.0,0.0,1.3,1.8,69.8,1.1,2.7,41.6,1.3119999999999998,0.42,29,0.0,9.4,3.5,1.1,1.6,2.6,0.3,0.2,0.2,0.5,1.6,0.6,0.0,WSH
Mike Smith,F,1.1,3.5,32.2,0.2,1.1,16.7,0.6,0.9,62.5,0.9,2.4,39.0,0.8640000000000001,0.35,17,0.0,10.6,3.0,0.6,0.7,1.3,0.6,0.3,0.2,0.4,0.5,1.4,0.0,WSH
Antonio McDyess,PF,8.2,16.6,49.5,0.0,0.0,0.0,4.3,6.2,70.0,8.2,16.6,49.5,1.252,0.5,70,70.0,36.5,20.8,3.4,8.6,12.1,2.1,0.6,1.5,2.3,3.1,0.9,0.0,DEN
Nick Van Exel,PG,6.5,15.7,41.4,1.9,5.0,37.7,2.9,3.5,81.9,4.6,10.6,43.1,1.1320000000000001,0.47,71,70.0,37.9,17.7,0.6,2.8,3.4,8.5,0.9,0.3,2.3,1.5,3.6,0.0,DEN
Raef LaFrentz,C,5.0,10.4,47.7,0.7,1.8,36.7,2.3,3.4,69.8,4.3,8.6,49.9,1.2409999999999999,0.51,78,74.0,31.5,12.9,2.2,5.6,7.8,1.4,0.5,2.6,1.2,3.7,1.1,0.0,DEN
Voshon Lenard,SG,4.2,10.6,39.7,1.8,4.8,38.5,1.9,2.4,79.7,2.4,5.8,40.7,1.149,0.48,80,58.0,29.1,12.2,0.6,2.3,2.9,2.4,0.8,0.2,1.3,2.1,1.9,0.0,DEN
Kevin Willis,C,4.2,9.8,42.8,0.0,0.1,25.0,1.2,1.5,78.8,4.2,9.7,42.9,0.981,0.43,43,13.0,24.6,9.6,2.5,4.7,7.2,0.7,0.9,0.7,1.1,3.2,0.6,0.0,DEN
George McCloud,F,3.3,8.6,38.2,1.0,3.1,32.9,2.0,2.4,84.0,2.3,5.5,41.1,1.113,0.44,76,8.0,26.4,9.6,0.7,2.2,2.9,3.7,0.7,0.4,1.5,2.2,2.4,0.0,DEN
James Posey,SF,3.0,7.2,41.2,0.8,2.6,30.0,1.4,1.7,81.6,2.2,4.5,47.7,1.129,0.47,82,82.0,27.5,8.1,1.5,3.7,5.3,2.0,1.1,0.5,1.2,2.8,1.6,0.0,DEN
Keon Clark,PF,2.3,5.7,41.2,0.0,0.0,0.0,1.8,3.0,60.0,2.3,5.7,41.2,1.141,0.41,35,3.0,21.5,6.5,1.7,3.7,5.3,1.0,0.5,1.3,1.4,2.9,0.7,0.0,DEN
Robert Pack,PG,2.4,5.8,42.5,0.2,0.4,38.7,1.4,1.9,76.6,2.3,5.3,42.8,1.124,0.44,74,11.0,17.0,6.5,0.4,1.4,1.9,4.0,0.9,0.0,1.8,1.5,2.2,0.0,DEN
