Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Reggie Bullock,SF,1.2,2.6,43.9,0.6,1.4,41.5,0.4,0.4,93.3,0.6,1.2,46.7,1.245,0.55,37,0.0,11.6,3.3,0.4,1.5,1.8,0.7,0.3,0.1,0.2,0.8,3.4,12.03,DET
Justin Harper,PF,0.8,2.0,40.0,0.8,1.8,44.4,0.2,0.4,50.0,0.0,0.2,0.0,1.3,0.6,5,0.0,7.0,2.6,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.6,0.0,6.98,DET
Joel Anthony,C,0.3,0.5,60.0,0.0,0.0,0.0,0.3,0.4,75.0,0.3,0.5,60.0,1.8,0.6,19,0.0,5.1,0.9,0.4,0.7,1.1,0.1,0.1,0.6,0.1,0.8,0.5,14.11,DET
Paul George,SG,7.5,17.9,41.8,2.6,7.0,37.1,5.6,6.5,86.0,4.9,10.9,44.7,1.2930000000000001,0.49,81,81.0,34.8,23.1,1.0,6.0,7.0,4.1,1.9,0.4,3.3,2.8,1.2,20.98,IND
Monta Ellis,SG,5.4,12.6,42.7,1.1,3.5,30.9,2.0,2.5,78.6,4.3,9.1,47.2,1.0979999999999999,0.47,81,81.0,33.8,13.8,0.5,2.8,3.3,4.7,1.9,0.5,2.5,2.1,1.9,13.79,IND
George Hill,PG,4.4,10.0,44.1,1.7,4.2,40.8,1.5,2.0,76.0,2.7,5.7,46.6,1.21,0.53,74,73.0,34.1,12.1,0.8,3.2,4.0,3.5,1.1,0.2,1.4,2.0,2.6,13.22,IND
C.J. Miles,G,4.0,9.9,40.9,2.2,6.0,36.7,1.5,1.9,75.0,1.8,3.9,47.4,1.188,0.52,64,24.0,22.9,11.8,0.4,2.3,2.7,1.0,0.8,0.5,1.1,2.2,0.9,14.08,IND
Myles Turner,C,4.4,8.8,49.8,0.1,0.2,21.4,1.5,2.0,72.7,4.4,8.6,50.6,1.168,0.5,60,30.0,22.8,10.3,1.1,4.4,5.5,0.7,0.4,1.4,1.1,2.6,0.6,15.51,IND
Ian Mahinmi,C,3.7,6.3,58.9,0.0,0.0,0.0,1.9,3.2,58.7,3.7,6.3,58.9,1.473,0.59,71,71.0,25.6,9.3,1.9,5.2,7.1,1.5,0.9,1.1,1.4,3.1,1.0,16.66,IND
Rodney Stuckey,PG,3.2,7.6,41.3,0.3,1.4,24.1,2.3,2.7,82.9,2.8,6.2,45.3,1.167,0.44,58,1.0,22.0,8.9,0.3,2.4,2.7,2.4,0.7,0.1,1.3,1.3,1.9,12.65,IND
Jordan Hill,C,3.8,7.5,50.6,0.0,0.0,0.0,1.2,1.7,71.2,3.8,7.5,50.7,1.175,0.51,73,11.0,20.7,8.8,2.1,4.0,6.2,1.2,0.5,0.5,1.3,2.1,0.9,16.42,IND
Lavoy Allen,F,2.4,4.7,51.6,0.0,0.0,0.0,0.6,0.9,63.0,2.4,4.7,51.6,1.157,0.52,79,28.0,20.2,5.4,2.1,3.3,5.4,1.0,0.3,0.5,0.9,1.9,1.1,12.4,IND
Ty Lawson,G,2.2,5.2,41.8,0.4,1.1,35.7,0.2,0.5,50.0,1.8,4.1,43.4,0.955,0.46,13,1.0,18.1,4.9,0.5,1.9,2.4,4.4,0.8,0.1,1.0,1.2,4.4,13.74,IND
Chase Budinger,SF,1.7,4.0,41.8,0.4,1.4,29.0,0.7,1.0,70.8,1.2,2.6,48.8,1.113,0.47,49,2.0,14.9,4.4,0.6,1.8,2.5,1.0,0.6,0.2,0.6,0.9,1.6,11.15,IND
Solomon Hill,SF,1.6,3.5,44.7,0.4,1.3,32.4,0.6,0.7,85.7,1.2,2.3,51.5,1.183,0.5,59,3.0,14.7,4.2,0.7,2.2,2.8,1.0,0.6,0.2,0.6,1.2,1.7,12.23,IND
Rakeem Christmas,PF,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,1.0,1,0.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.11,IND
Glenn Robinson III,F,1.4,3.4,43.0,0.3,0.8,37.8,0.6,0.9,69.2,1.1,2.5,44.7,1.1320000000000001,0.48,45,4.0,11.3,3.8,0.3,1.2,1.5,0.6,0.4,0.2,0.4,0.5,1.4,11.39,IND
Joe Young,G,1.5,4.1,36.7,0.2,1.1,21.7,0.5,0.6,80.0,1.3,3.0,42.3,0.9109999999999999,0.4,41,0.0,9.4,3.8,0.1,1.1,1.2,1.6,0.4,0.0,0.8,0.7,2.0,9.94,IND
Shayne Whittington,PF,0.7,1.6,45.5,0.0,0.3,0.0,0.1,0.3,50.0,0.7,1.3,55.6,1.0,0.45,7,0.0,5.9,1.6,0.7,1.0,1.7,0.4,0.1,0.1,0.7,1.0,0.6,7.48,IND
Khris Middleton,SF,6.4,14.5,44.4,1.8,4.6,39.6,3.5,3.9,88.8,4.6,9.9,46.6,1.256,0.51,79,79.0,36.1,18.2,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,1.8,16.85,MIL
Giannis Antetokounmpo,PF,6.4,12.7,50.6,0.4,1.4,25.7,3.7,5.1,72.4,6.1,11.3,53.7,1.3330000000000002,0.52,80,79.0,35.3,16.9,1.4,6.2,7.7,4.3,1.2,1.4,2.6,3.2,1.7,18.86,MIL
Greg Monroe,C,6.2,11.9,52.2,0.0,0.0,0.0,2.9,3.9,74.0,6.2,11.9,52.2,1.286,0.52,79,67.0,29.3,15.3,2.8,6.1,8.8,2.3,0.9,0.8,1.6,2.1,1.4,21.87,MIL
Jabari Parker,PF,5.8,11.8,49.3,0.1,0.5,25.7,2.3,3.0,76.8,5.7,11.4,50.2,1.19,0.5,76,72.0,31.7,14.1,1.6,3.6,5.2,1.7,0.9,0.4,1.5,2.0,1.1,14.83,MIL
Michael Carter-Williams,PG,4.6,10.3,45.2,0.3,1.0,27.3,2.0,3.0,65.4,4.4,9.3,47.2,1.123,0.47,54,37.0,30.5,11.5,0.9,4.2,5.1,5.2,1.5,0.8,2.8,3.0,1.8,13.98,MIL
Jerryd Bayless,G,3.6,8.4,42.3,1.9,4.4,43.7,1.3,1.7,77.8,1.6,4.0,40.8,1.238,0.54,52,18.0,28.9,10.4,0.4,2.3,2.7,3.1,0.9,0.2,1.4,2.1,2.2,12.43,MIL
O.J. Mayo,SG,2.9,7.8,37.1,1.3,4.0,32.1,0.8,1.0,77.5,1.6,3.9,42.1,1.0,0.45,41,24.0,26.6,7.8,0.3,2.2,2.6,2.9,1.2,0.2,1.8,3.1,1.6,7.73,MIL
John Henson,F,2.9,5.1,56.4,0.0,0.0,0.0,1.2,2.1,59.0,2.9,5.1,56.6,1.364,0.56,57,1.0,16.8,7.0,1.5,2.4,3.9,0.9,0.3,1.9,1.1,2.3,0.8,18.63,MIL
Greivis Vasquez,PG,2.0,6.0,32.6,0.8,3.2,24.7,1.0,1.1,84.6,1.2,2.8,41.5,0.9420000000000001,0.39,23,0.0,20.0,5.7,0.2,1.8,2.0,4.0,0.4,0.0,1.7,1.8,2.3,7.47,MIL
Miles Plumlee,C,2.3,3.8,60.1,0.0,0.0,0.0,0.6,1.0,57.6,2.3,3.8,60.1,1.348,0.6,61,14.0,14.3,5.1,1.5,2.3,3.8,0.3,0.3,0.8,0.7,1.2,0.4,17.43,MIL
Tyler Ennis,G,1.8,4.1,44.9,0.3,0.8,33.3,0.5,0.7,73.5,1.5,3.2,48.0,1.102,0.48,46,7.0,14.2,4.5,0.3,1.3,1.6,2.1,0.5,0.0,1.0,1.4,2.1,10.7,MIL
Jared Cunningham,G,1.0,3.5,28.6,0.5,1.8,28.6,1.5,1.8,85.7,0.5,1.8,28.6,1.143,0.36,4,0.0,13.8,4.0,0.0,2.3,2.3,0.3,0.5,0.0,0.8,1.0,0.3,5.81,MIL
Rashad Vaughn,G,1.2,3.8,30.5,0.6,2.1,29.3,0.2,0.2,80.0,0.5,1.7,31.9,0.816,0.39,70,6.0,14.3,3.1,0.2,1.1,1.3,0.6,0.4,0.2,0.4,1.0,1.4,4.25,MIL
Johnny O'Bryant III,F,1.3,3.2,41.1,0.0,0.0,100.0,0.4,0.6,67.5,1.3,3.2,40.9,0.9570000000000001,0.41,66,4.0,13.0,3.0,1.0,1.7,2.7,0.5,0.3,0.1,0.5,1.5,1.0,7.46,MIL
Steve Novak,SF,0.7,2.0,33.3,0.7,2.0,33.3,0.3,0.3,100.0,0.0,0.0,0.0,1.167,0.5,3,0.0,6.7,2.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,0.0,6.72,MIL
Chris Copeland,SF,0.7,2.1,33.3,0.4,1.5,27.8,0.3,0.3,85.7,0.3,0.6,46.7,0.98,0.43,24,1.0,6.5,2.1,0.0,0.4,0.4,0.5,0.1,0.0,0.3,0.7,1.8,5.47,MIL
Damien Inglis,SF,0.7,1.9,35.1,0.2,0.7,23.1,0.4,0.4,87.5,0.5,1.2,41.7,0.973,0.39,20,1.0,7.8,1.8,0.1,1.5,1.6,0.5,0.3,0.2,0.6,0.6,0.9,6.71,MIL
Dirk Nowitzki,F,6.6,14.8,44.8,1.7,4.6,36.8,3.3,3.7,89.3,5.0,10.3,48.3,1.234,0.5,75,75.0,31.5,18.3,0.7,5.8,6.5,1.8,0.7,0.7,1.1,2.1,1.6,19.09,DAL
Deron Williams,PG,4.9,11.9,41.4,1.5,4.3,34.4,2.8,3.2,86.9,3.4,7.6,45.4,1.185,0.48,65,63.0,32.4,14.1,0.3,2.6,2.9,5.8,0.9,0.2,2.3,2.4,2.5,14.68,DAL
Chandler Parsons,SF,5.2,10.7,49.2,1.7,4.1,41.4,1.5,2.2,68.4,3.5,6.6,54.0,1.286,0.57,61,51.0,29.5,13.7,0.5,4.2,4.7,2.8,0.8,0.3,1.6,1.9,1.8,16.31,DAL
Wesley Matthews,SG,4.2,10.9,38.8,2.4,6.7,36.0,1.6,1.9,86.3,1.8,4.2,43.2,1.1440000000000001,0.5,78,78.0,33.9,12.5,0.3,2.7,3.1,1.9,1.0,0.2,1.0,2.3,1.9,10.91,DAL
J.J. Barea,G,4.3,9.6,44.6,1.4,3.5,38.5,1.0,1.3,77.1,2.9,6.1,48.1,1.136,0.52,74,16.0,22.5,10.9,0.4,1.7,2.1,4.1,0.4,0.0,1.5,1.5,2.7,15.52,DAL
Raymond Felton,G,3.5,8.5,40.6,0.8,2.7,28.2,1.9,2.2,84.7,2.7,5.9,46.3,1.119,0.45,80,31.0,27.4,9.5,0.5,2.8,3.2,3.6,0.9,0.2,1.5,1.8,2.3,11.93,DAL
Zaza Pachulia,C,2.9,6.2,46.6,0.0,0.0,0.0,2.8,3.6,76.8,2.9,6.1,46.9,1.383,0.47,76,69.0,26.4,8.6,3.3,6.2,9.4,1.7,0.8,0.3,1.6,2.4,1.1,16.26,DAL
David Lee,PF,3.6,5.7,63.6,0.0,0.0,0.0,1.2,1.7,73.8,3.6,5.7,63.6,1.49,0.64,25,1.0,17.3,8.5,2.4,4.6,7.0,1.2,0.4,0.6,1.1,2.5,1.1,24.09,DAL
Devin Harris,G,2.6,5.8,44.7,0.8,2.5,32.9,1.6,2.2,72.1,1.8,3.4,53.2,1.3019999999999998,0.52,64,0.0,20.0,7.6,0.3,1.9,2.2,1.8,0.9,0.2,1.0,1.9,1.8,13.17,DAL
Dwight Powell,C,2.1,4.3,49.3,0.0,0.2,12.5,1.5,2.1,73.9,2.1,4.1,51.4,1.348,0.5,69,2.0,14.4,5.8,1.2,2.7,4.0,0.6,0.5,0.3,0.6,1.7,1.1,16.87,DAL
Charlie Villanueva,PF,2.0,5.3,38.2,0.8,2.8,27.3,0.4,0.4,91.7,1.3,2.5,50.3,0.976,0.45,62,4.0,10.7,5.1,0.4,2.1,2.5,0.4,0.3,0.2,0.5,1.1,0.8,12.01,DAL
JaVale McGee,C,2.3,3.9,57.5,0.0,0.0,0.0,0.5,1.1,50.0,2.3,3.9,57.9,1.284,0.57,34,2.0,10.9,5.1,1.6,2.4,3.9,0.1,0.1,0.8,0.6,1.4,0.1,20.0,DAL
Justin Anderson,F,1.3,3.2,40.6,0.4,1.5,26.5,0.8,1.0,80.0,0.9,1.7,53.3,1.189,0.47,55,9.0,11.8,3.8,0.3,2.1,2.4,0.5,0.3,0.5,0.4,0.8,1.2,12.34,DAL
Salah Mejri,C,1.4,2.3,62.8,0.0,0.0,0.0,0.8,1.4,58.7,1.4,2.3,63.6,1.6030000000000002,0.63,34,6.0,11.7,3.7,1.2,2.4,3.6,0.3,0.2,1.1,0.7,1.6,0.4,16.87,DAL
John Jenkins,G,1.4,3.3,41.4,0.1,0.9,15.8,0.4,0.4,88.9,1.2,2.4,51.0,0.986,0.44,21,1.0,9.2,3.3,0.2,0.9,1.0,0.4,0.1,0.0,0.5,0.5,0.8,7.24,DAL
Jeremy Evans,F,0.9,1.6,54.2,0.1,0.5,25.0,0.5,0.7,71.4,0.7,1.1,68.8,1.479,0.58,30,2.0,8.4,2.4,0.4,1.4,1.8,0.1,0.2,0.3,0.2,0.6,0.3,12.64,DAL
James Harden,SG,8.7,19.7,43.9,2.9,8.0,35.9,8.8,10.2,86.0,5.8,11.7,49.4,1.469,0.51,82,82.0,38.1,29.0,0.8,5.3,6.1,7.5,1.7,0.6,4.6,2.8,1.6,25.36,HOU
Dwight Howard,C,5.2,8.5,62.0,0.0,0.1,0.0,3.3,6.7,48.9,5.2,8.4,62.6,1.6269999999999998,0.62,71,71.0,32.1,13.7,3.4,8.4,11.8,1.4,1.0,1.6,2.3,3.1,0.6,18.99,HOU
Michael Beasley,F,5.4,10.3,52.2,0.2,0.5,33.3,1.9,2.5,77.6,5.2,9.8,53.1,1.244,0.53,20,0.0,18.2,12.8,1.5,3.5,4.9,0.8,0.6,0.5,1.2,2.0,0.7,22.57,HOU
Trevor Ariza,SF,4.4,10.6,41.6,2.3,6.2,37.1,1.6,2.0,78.3,2.1,4.4,47.8,1.193,0.52,81,81.0,35.3,12.7,0.8,3.7,4.5,2.3,2.0,0.3,1.4,2.2,1.7,12.97,HOU
Marcus Thornton,SG,3.7,9.3,40.0,1.6,4.6,33.8,1.1,1.2,87.9,2.1,4.7,46.1,1.085,0.48,47,6.0,18.8,10.0,0.7,1.8,2.4,1.4,0.7,0.1,0.9,1.6,1.7,14.62,HOU
Patrick Beverley,PG,3.6,8.4,43.4,1.7,4.4,40.0,0.8,1.2,68.2,1.9,4.0,47.2,1.178,0.54,71,63.0,28.7,9.9,1.0,2.5,3.5,3.4,1.3,0.4,1.3,3.3,2.6,13.07,HOU
Terrence Jones,PF,3.3,7.3,45.2,0.5,1.6,31.6,1.5,2.3,66.4,2.8,5.8,49.0,1.183,0.49,50,11.0,20.9,8.7,1.2,3.0,4.2,0.8,0.5,0.8,1.0,1.7,0.8,13.56,HOU
Corey Brewer,F,2.6,6.7,38.4,0.7,2.7,27.2,1.3,1.7,75.0,1.8,4.0,46.0,1.069,0.44,82,12.0,20.4,7.2,0.5,1.9,2.4,1.3,1.0,0.2,1.0,2.0,1.4,9.97,HOU
Clint Capela,C,3.0,5.2,58.2,0.0,0.0,0.0,1.0,2.7,37.9,3.0,5.1,58.3,1.365,0.58,77,35.0,19.1,7.0,2.5,3.9,6.4,0.6,0.8,1.2,0.8,2.5,0.8,18.3,HOU
Josh Smith,PF,2.5,7.3,34.3,1.0,3.7,27.1,0.5,1.1,48.0,1.5,3.7,41.7,0.893,0.41,23,6.0,18.3,6.6,0.8,2.1,2.9,2.1,0.7,0.6,1.6,2.4,1.3,7.79,HOU
Donatas Motiejunas,F,2.4,5.5,43.9,0.4,1.5,28.1,0.9,1.4,64.2,2.0,4.0,50.0,1.122,0.48,37,22.0,14.8,6.2,1.0,1.9,2.9,1.1,0.5,0.1,1.2,1.9,0.9,11.34,HOU
Jason Terry,G,2.1,5.2,40.2,1.3,3.6,35.6,0.4,0.5,81.8,0.8,1.6,50.4,1.122,0.53,72,7.0,17.5,5.9,0.2,0.9,1.1,1.4,0.7,0.1,0.7,1.3,2.1,10.22,HOU
Ty Lawson,G,2.1,5.4,38.7,0.6,1.8,33.0,1.1,1.5,70.0,1.5,3.6,41.5,1.077,0.44,53,12.0,22.2,5.8,0.4,1.3,1.7,3.4,0.8,0.1,1.5,1.3,2.2,8.92,HOU
Montrezl Harrell,C,1.5,2.3,64.4,0.0,0.0,0.0,0.6,1.2,52.2,1.5,2.3,65.2,1.556,0.64,39,1.0,9.7,3.6,0.6,1.0,1.7,0.4,0.3,0.3,0.4,1.2,1.0,14.63,HOU
Andrew Goudelock,PG,1.1,2.5,45.0,0.1,1.1,11.1,0.4,0.5,75.0,1.0,1.4,72.7,1.1,0.48,8,0.0,6.3,2.8,0.1,0.1,0.3,0.5,0.8,0.3,0.9,0.5,0.6,12.41,HOU
KJ McDaniels,F,0.8,1.9,40.3,0.2,0.7,28.0,0.6,0.8,80.0,0.6,1.3,46.8,1.236,0.45,37,1.0,6.4,2.4,0.4,0.7,1.1,0.3,0.2,0.2,0.5,0.8,0.6,10.67,HOU
Chuck Hayes,PF,0.5,1.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.5,1.0,50.0,2.0,0.5,2,0.0,12.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,1.5,3.0,0.7,1.65,HOU
Sam Dekker,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,2.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,10.76,HOU
Marc Gasol,C,6.3,13.6,46.4,0.0,0.1,66.7,3.9,4.7,82.9,6.3,13.5,46.3,1.218,0.47,52,52.0,34.4,16.6,1.1,5.8,7.0,3.8,1.0,1.3,2.3,2.7,1.7,17.74,MEM
Mike Conley,PG,5.3,12.4,42.2,1.4,3.8,36.3,3.4,4.1,83.4,3.9,8.6,44.9,1.2309999999999999,0.48,56,56.0,31.4,15.3,0.5,2.5,2.9,6.1,1.2,0.3,1.5,1.8,4.1,19.45,MEM
Zach Randolph,F,6.3,13.3,47.5,0.1,0.4,23.1,2.5,3.2,79.6,6.3,13.0,48.2,1.147,0.48,68,53.0,29.6,15.3,2.6,5.1,7.8,2.1,0.6,0.2,1.5,2.1,1.4,18.39,MEM
Lance Stephenson,G,5.6,11.8,47.4,0.4,1.2,35.5,2.5,3.1,81.5,5.2,10.7,48.7,1.198,0.49,26,3.0,26.6,14.2,0.8,3.6,4.4,2.8,0.7,0.2,1.8,2.2,1.6,17.18,MEM
Jeff Green,PF,4.5,10.5,43.1,0.8,2.6,30.9,2.3,2.9,80.0,3.7,7.9,47.0,1.16,0.47,53,31.0,29.1,12.2,1.0,3.5,4.5,1.8,0.8,0.4,1.3,1.9,1.4,13.49,MEM
Mario Chalmers,G,3.1,7.5,41.7,0.8,2.5,32.6,3.7,4.5,82.7,2.3,5.0,46.4,1.444,0.47,55,7.0,22.8,10.8,0.4,2.2,2.6,3.8,1.5,0.2,1.8,3.0,2.1,18.07,MEM
Courtney Lee,G,3.8,8.2,45.8,1.0,2.7,37.0,1.5,1.8,82.6,2.8,5.5,50.2,1.22,0.52,51,37.0,29.2,10.0,0.4,1.9,2.3,1.5,1.0,0.3,1.0,1.5,1.6,11.75,MEM
Matt Barnes,SF,3.5,9.1,38.1,1.6,4.9,32.2,1.5,1.8,80.4,1.9,4.3,44.9,1.094,0.47,76,45.0,28.8,10.0,1.1,4.4,5.5,2.1,1.0,0.8,1.6,3.1,1.3,11.71,MEM
Jordan Farmar,PG,3.5,8.3,42.0,1.3,3.8,35.6,0.8,0.8,100.0,2.2,4.6,47.3,1.1,0.5,12,10.0,24.3,9.2,0.3,1.8,2.1,3.1,1.3,0.2,1.5,1.8,2.1,13.21,MEM
Tony Allen,SG,3.4,7.3,45.8,0.2,0.7,35.7,1.4,2.2,65.2,3.1,6.7,46.8,1.141,0.47,64,57.0,25.3,8.4,1.6,3.0,4.6,1.1,1.7,0.3,1.2,2.7,0.9,12.94,MEM
JaMychal Green,PF,2.9,6.3,46.5,0.2,0.6,33.3,1.3,1.8,75.2,2.8,5.8,47.8,1.168,0.48,78,15.0,18.5,7.4,1.8,3.0,4.8,0.9,0.6,0.4,1.1,2.4,0.8,14.68,MEM
Brandan Wright,F,2.9,4.3,67.3,0.0,0.0,0.0,1.1,2.0,54.2,2.9,4.3,67.3,1.5959999999999999,0.67,12,2.0,17.7,6.9,1.2,2.4,3.6,0.5,0.4,1.3,0.8,1.8,0.6,18.36,MEM
Ray McCallum,PG,2.8,7.9,35.4,1.0,2.6,38.5,0.3,0.5,60.0,1.8,5.3,34.0,0.873,0.42,10,3.0,21.9,6.9,0.2,1.4,1.6,2.7,0.7,0.3,1.3,1.5,2.1,7.75,MEM
P.J. Hairston,SF,2.6,7.3,34.8,0.9,3.8,23.2,0.9,1.2,72.7,1.7,3.5,47.6,0.9390000000000001,0.41,18,9.0,20.8,6.9,0.4,2.2,2.6,0.5,0.4,0.2,0.9,1.7,0.5,5.77,MEM
Vince Carter,G,2.2,5.7,38.8,1.0,2.8,34.9,1.2,1.4,83.3,1.2,2.9,42.5,1.1520000000000001,0.47,60,3.0,16.8,6.6,0.5,1.9,2.4,0.9,0.6,0.3,0.6,1.7,1.6,12.75,MEM
Beno Udrih,PG,2.5,5.8,43.5,0.5,1.4,36.4,0.4,0.4,100.0,2.0,4.4,45.7,1.022,0.48,8,0.0,15.0,5.9,0.3,0.9,1.1,3.3,0.4,0.1,1.4,1.4,2.4,12.64,MEM
Xavier Munford,G,2.3,5.5,41.6,0.6,1.6,39.1,0.5,1.0,50.0,1.6,3.9,42.6,1.0390000000000001,0.47,14,0.0,17.4,5.7,0.2,2.0,2.2,1.6,0.9,0.2,1.1,1.8,1.5,9.91,MEM
Jarell Martin,F,2.0,4.3,46.6,0.0,0.1,0.0,1.7,2.3,72.6,2.0,4.2,47.4,1.319,0.47,27,0.0,14.1,5.7,1.4,1.7,3.2,0.6,0.3,0.3,0.7,2.1,0.8,14.06,MEM
Alex Stepheson,PF,2.0,6.5,30.8,0.0,0.0,0.0,1.0,2.5,40.0,2.0,6.5,30.8,0.769,0.31,4,0.0,15.3,5.0,4.5,2.0,6.5,0.5,0.3,0.8,0.0,2.0,inf,15.99,MEM
Briante Weber,G,2.2,6.3,34.2,0.0,0.8,0.0,0.5,0.7,75.0,2.2,5.5,39.4,0.763,0.34,6,4.0,27.7,4.8,1.3,2.7,4.0,3.3,1.5,0.5,1.5,1.8,2.2,8.37,MEM
Chris Andersen,PF,1.7,3.1,54.8,0.1,0.5,22.2,1.1,1.6,68.8,1.6,2.7,60.4,1.484,0.56,20,14.0,18.3,4.6,1.7,2.8,4.5,0.5,0.7,0.5,0.4,1.3,1.3,15.08,MEM
Ryan Hollins,C,1.4,2.3,62.5,0.0,0.0,0.0,0.8,1.3,61.9,1.4,2.3,62.5,1.611,0.63,32,9.0,12.9,3.6,1.3,1.5,2.7,0.3,0.2,0.6,0.7,1.8,0.5,12.9,MEM
Jordan Adams,SG,1.0,3.0,33.3,0.0,0.5,0.0,1.5,2.5,60.0,1.0,2.5,40.0,1.167,0.33,2,0.0,7.5,3.5,0.0,1.0,1.0,1.5,1.5,0.0,1.0,1.0,1.5,17.31,MEM
Elliot Williams,SG,0.4,2.0,20.0,0.2,0.8,25.0,0.6,0.8,75.0,0.2,1.2,16.7,0.8,0.25,5,0.0,9.0,1.6,0.2,0.6,0.8,0.8,0.0,0.0,0.2,0.4,4.0,3.27,MEM
James Ennis III,F,0.4,1.3,30.8,0.2,0.8,25.0,0.6,1.0,60.0,0.2,0.5,40.0,1.2309999999999999,0.38,10,0.0,4.0,1.6,0.4,0.3,0.7,0.2,0.4,0.2,0.2,0.1,1.0,18.34,MEM
Russ Smith,PG,0.5,1.5,31.8,0.1,0.3,20.0,0.5,0.9,61.5,0.4,1.1,35.3,1.045,0.34,15,0.0,4.4,1.5,0.1,0.5,0.6,0.7,0.3,0.1,0.5,0.3,1.6,10.49,MEM
Bryce Cotton,G,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,100.0,2.0,1.0,5,0.0,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24,MEM
Jarnell Stokes,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,MEM
Anthony Davis,PF,9.2,18.6,49.3,0.6,1.8,32.4,5.3,7.0,75.8,8.6,16.9,51.1,1.304,0.51,61,61.0,35.5,24.3,2.1,8.1,10.3,1.9,1.3,2.0,2.0,2.4,1.0,25.1,NO
Ryan Anderson,PF,6.0,14.1,42.7,2.0,5.4,36.6,3.0,3.5,87.3,4.0,8.7,46.6,1.21,0.5,66,7.0,30.4,17.0,2.0,4.0,6.0,1.1,0.6,0.4,1.4,1.7,0.8,17.3,NO
Jrue Holiday,PG,6.3,14.4,43.8,1.3,4.0,33.6,2.8,3.3,84.3,5.0,10.4,47.8,1.165,0.49,65,23.0,28.2,16.8,0.4,2.6,3.0,6.0,1.4,0.3,2.6,2.3,2.3,19.74,NO
James Ennis III,F,5.6,11.1,50.0,2.7,5.6,48.0,2.1,2.7,79.2,2.9,5.6,52.0,1.43,0.62,9,5.0,31.3,15.9,1.9,2.0,3.9,2.0,1.3,0.3,1.9,2.9,1.1,18.15,NO
Eric Gordon,SG,5.1,12.3,41.8,2.5,6.5,38.4,2.5,2.8,88.8,2.6,5.7,45.7,1.2429999999999999,0.52,45,44.0,32.9,15.2,0.2,2.0,2.2,2.7,1.0,0.3,1.6,2.2,1.7,13.52,NO
Tyreke Evans,G,5.4,12.6,43.3,1.3,3.4,38.8,3.0,3.7,79.6,4.1,9.2,45.0,1.207,0.49,25,25.0,30.6,15.2,0.8,4.4,5.2,6.6,1.3,0.3,2.9,2.6,2.2,17.96,NO
Tim Frazier,PG,4.8,10.6,45.0,0.8,1.9,41.9,2.8,3.7,76.3,3.9,8.6,45.7,1.2429999999999999,0.49,16,1.0,29.3,13.1,0.9,3.5,4.4,7.5,1.4,0.1,2.4,2.6,3.2,19.19,NO
Jordan Hamilton,SG,4.5,10.5,42.2,1.2,4.2,28.3,1.3,1.9,66.7,3.3,6.4,51.4,1.078,0.48,11,4.0,27.6,11.4,1.1,4.5,5.6,2.3,0.7,0.3,1.5,2.2,1.5,12.45,NO
Norris Cole,F,4.4,10.8,40.5,0.7,2.3,32.4,1.2,1.4,80.0,3.6,8.5,42.7,0.986,0.44,45,23.0,26.6,10.6,0.2,3.1,3.4,3.7,0.8,0.1,1.7,2.3,2.2,10.85,NO
Ish Smith,PG,3.6,8.4,43.0,0.4,1.2,30.3,1.2,1.6,76.7,3.3,7.2,45.1,1.048,0.45,27,3.0,22.9,8.9,0.5,2.9,3.4,5.7,0.9,0.2,1.7,1.4,3.4,16.35,NO
Toney Douglas,PG,3.0,7.3,41.1,1.3,3.3,39.9,1.4,1.6,84.8,1.7,4.0,42.1,1.193,0.5,61,18.0,20.7,8.7,0.4,1.9,2.3,2.6,1.1,0.1,1.0,2.1,2.5,14.74,NO
Luke Babbitt,F,2.6,6.1,42.2,0.9,2.3,40.4,0.8,1.1,78.0,1.7,3.8,43.3,1.131,0.5,47,13.0,18.0,7.0,0.5,2.6,3.1,1.1,0.2,0.1,0.5,1.9,2.3,11.6,NO
